theta,value_rad
theta5u,1.431897761206522
theta5d,-0.6658908414904552
theta6u,0.124086035555595
theta6d,0.1055558309971456
theta7u,1.0202306994012271
theta7d,0.1335986209157003
theta8u,-1.7527553517597525
theta8d,0.9571116434415072
