,0,1,2,3,4,5,6,7
0,1.0,6.763469213101986e-32,1.582414720448082e-32,5.933104893050348e-65,5.261576242539556e-96,1.9727751104924788e-128,2.2542286227918756e-161,8.452003573471209e-194
1,8.246983013522062e-32,0.7362219705545906,0.2637780294454097,9.890092002800516e-34,5.0519222323787474e-64,1.8941674473142396e-96,4.175166081136127e-129,1.5654365436054696e-161
2,9.890092002800522e-34,0.2637780294454097,0.7362219705545906,3.820628959406775e-33,5.988422401782313e-32,2.2452987699461106e-64,4.454223807736259e-96,1.6700664324544507e-128
3,5.933104893050352e-65,1.582414720448082e-32,4.5126950971915224e-32,0.001769738225389894,0.9982302617746098,3.742764001113946e-33,4.2767397534531436e-64,1.6035205707850532e-96
4,5.005255559012547e-97,1.3349486009363282e-64,3.742764001113949e-33,0.9982302617746098,0.001769738225389894,9.736002373595505e-33,5.069540457694776e-32,1.9007732237569527e-64
5,5.2129729092720235e-129,1.390348766392374e-96,2.2452987699461113e-64,5.988422401782313e-32,1.1214841477748414e-33,0.1549412585432394,0.8450587414567605,3.1684627860592334e-33
6,4.886379448394975e-162,1.3032432273180056e-129,1.8941674473142404e-96,5.051922232378749e-64,3.168462786059235e-33,0.8450587414567605,0.1549412585432394,4.8004215111411744e-32
7,2.638222336630158e-194,7.036386405688767e-162,1.9727751104924793e-128,5.261576242539557e-96,1.9007732237569527e-64,5.069540457694776e-32,2.9590465966181866e-33,0.955872519412139
