mzi_id,arm_index,arm_name,port,scan_stage,target_power_w,voltage_v,optical_power_uW,current_mA,measured_power_w
27,0,upper,102,coarse,0.000000000000,0.000,141.510000000000,-0.024973543075,-0.000000000000
27,0,upper,102,coarse,0.001000000000,0.716,133.246300000000,1.393878106217,0.000998016724
27,0,upper,102,coarse,0.002000000000,1.013,122.720200000000,1.983046562043,0.002008826167
27,0,upper,102,coarse,0.003000000000,1.240,109.786700000000,2.428196062001,0.003010963117
27,0,upper,102,coarse,0.004000000000,1.432,95.688110000000,2.804609242112,0.004016200435
27,0,upper,102,coarse,0.005000000000,1.601,80.498530000000,3.135198208992,0.005019452333
27,0,upper,102,coarse,0.006000000000,1.754,65.437410000000,3.433055594993,0.006021579514
27,0,upper,102,coarse,0.007000000000,1.894,50.886750000000,3.704727716290,0.007016754295
27,0,upper,102,coarse,0.008000000000,2.025,37.187950000000,3.956760889060,0.008012440800
27,0,upper,102,coarse,0.009000000000,2.148,25.213820000000,4.192428271390,0.009005335927
27,0,upper,102,coarse,0.010000000000,2.264,15.195360000000,4.415003021369,0.009995566840
27,0,upper,102,coarse,0.011000000000,2.375,7.520581000000,4.624485138996,0.010983152205
27,0,upper,102,coarse,0.012000000000,2.480,2.509270000000,4.824147782359,0.011963886500
27,0,upper,102,coarse,0.013000000000,2.581,0.169685000000,5.013990951459,0.012941110646
27,0,upper,102,coarse,0.014000000000,2.679,0.589878700000,5.197287804382,0.013923534028
27,0,upper,102,coarse,0.015000000000,2.773,3.712998000000,5.374038341130,0.014902208320
27,0,upper,102,coarse,0.016000000000,2.864,9.355838000000,5.544242561702,0.015878710697
27,0,upper,102,coarse,0.017000000000,2.952,17.370410000000,5.707900466098,0.016849722176
27,0,upper,102,coarse,0.018000000000,3.038,27.556350000000,5.868285212406,0.017827850475
27,0,upper,102,coarse,0.019000000000,3.121,39.365580000000,6.018850484451,0.018784832362
27,0,upper,102,coarse,0.020000000000,3.202,52.764590000000,6.169415756495,0.019754469252
27,0,upper,102,coarse,0.021000000000,3.281,66.995290000000,6.313434712364,0.020714379291
27,0,upper,102,coarse,0.022000000000,3.358,81.681290000000,6.454180510144,0.021673138153
27,0,upper,102,coarse,0.023000000000,3.434,96.569380000000,6.591653149837,0.022635736917
27,0,upper,102,coarse,0.024000000000,3.507,110.247800000000,6.722579473354,0.023576086213
27,0,upper,102,coarse,0.025000000000,3.580,123.420000000000,6.853505796871,0.024535550753
27,0,upper,102,coarse,0.026000000000,3.651,134.991000000000,6.981158962300,0.025488211371
27,0,upper,102,coarse,0.027000000000,3.720,143.928400000000,7.105538969641,0.026432604967
27,0,upper,102,coarse,0.028000000000,3.788,151.172900000000,7.226645818894,0.027374534362
27,0,upper,102,coarse,0.029000000000,3.855,156.371800000000,7.344479510059,0.028312968511
27,0,upper,102,fine,0.029713000000,3.903,158.156900000000,7.432854778433,0.029010432200
27,0,upper,102,fine,0.029813000000,3.909,158.027000000000,7.442674252697,0.029093413654
27,0,upper,102,fine,0.029913000000,3.916,158.364900000000,7.455766885049,0.029196783122
27,0,upper,102,coarse,0.030000000000,3.921,156.050000000000,7.344479510059,0.028797704159
27,0,upper,102,fine,0.030013000000,3.922,158.466100000000,7.465586359312,0.029280029701
27,0,upper,102,fine,0.030113000000,3.929,158.388200000000,7.478678991664,0.029383729758
27,0,upper,102,fine,0.030213000000,3.935,158.610200000000,7.488498465928,0.029467241463
27,0,upper,102,fine,0.030313000000,3.942,158.456100000000,7.501591098279,0.029571272109
27,0,upper,102,fine,0.030413000000,3.948,158.663600000000,7.511410572543,0.029655048940
27,0,upper,102,fine,0.030513000000,3.955,158.698900000000,7.524503204895,0.029759410175
27,0,upper,102,fine,0.030613000000,3.961,158.508400000000,7.534322679159,0.029843452132
27,0,upper,102,fine,0.030713000000,3.968,158.201100000000,7.547415311510,0.029948143956
27,0,upper,102,fine,0.030813000000,3.974,158.555500000000,7.557234785774,0.030032451039
27,0,upper,102,fine,0.030913000000,3.981,158.164600000000,7.570327418126,0.030137473452
27,0,upper,102,coarse,0.031000000000,3.986,158.201800000000,7.576873734302,0.030201418705
27,0,upper,102,fine,0.031013000000,3.987,158.071200000000,7.580146892390,0.030222045660
27,0,upper,102,fine,0.031113000000,3.993,157.865400000000,7.589966366653,0.030306735702
27,0,upper,102,fine,0.031213000000,4.000,157.841600000000,7.603058999005,0.030412235996
27,0,upper,102,fine,0.031313000000,4.006,157.698800000000,7.612878473269,0.030497191164
27,0,upper,102,fine,0.031413000000,4.013,157.162300000000,7.625971105621,0.030603022047
27,0,upper,102,fine,0.031513000000,4.019,157.192800000000,7.635790579884,0.030688242341
27,0,upper,102,fine,0.031613000000,4.025,156.707200000000,7.645610054148,0.030773580468
27,0,upper,102,fine,0.031713000000,4.032,156.351600000000,7.658702686500,0.030879889232
27,0,upper,102,coarse,0.032000000000,4.050,155.122600000000,7.691434267379,0.031150308783
27,0,upper,102,coarse,0.033000000000,4.113,150.024100000000,7.802721642368,0.032092594115
27,0,upper,102,coarse,0.034000000000,4.175,142.565500000000,7.910735859270,0.033027322212
27,0,upper,102,coarse,0.035000000000,4.236,133.155700000000,8.015476918083,0.033953560225
27,0,upper,102,coarse,0.036000000000,4.296,121.719600000000,8.120217976897,0.034884456429
27,0,upper,102,coarse,0.037000000000,4.355,108.845000000000,8.221685877622,0.035805441997
27,0,upper,102,coarse,0.038000000000,4.413,95.234910000000,8.323153778348,0.036730077624
27,0,upper,102,coarse,0.039000000000,4.471,80.918470000000,8.421348520986,0.037651849237
27,0,upper,102,coarse,0.040000000000,4.528,66.617850000000,8.519543263623,0.038576491898
27,0,upper,102,coarse,0.041000000000,4.584,52.778100000000,8.614464848173,0.039488706864
27,0,upper,102,coarse,0.042000000000,4.640,39.800750000000,8.709386432723,0.040411553048
27,0,upper,102,coarse,0.043000000000,4.695,28.221140000000,8.804308017272,0.041336226141
27,0,upper,102,coarse,0.044000000000,4.749,18.429370000000,8.895956443734,0.042246897151
27,0,upper,102,coarse,0.045000000000,4.803,10.388880000000,8.984331712108,0.043151745213
27,0,upper,102,coarse,0.046000000000,4.856,4.624183000000,9.075980138570,0.044072959553
27,0,upper,102,fine,0.046992000000,4.908,1.132222000000,9.161082248856,0.044962591677
27,0,upper,102,coarse,0.047000000000,4.908,1.141236000000,9.161082248856,0.044962591677
27,0,upper,102,fine,0.047092000000,4.913,0.916966600000,9.170901723120,0.045056640166
27,0,upper,102,fine,0.047192000000,4.918,0.719953600000,9.180721197383,0.045150786849
27,0,upper,102,fine,0.047292000000,4.924,0.525868200000,9.190540671647,0.045254222267
27,0,upper,102,fine,0.047392000000,4.929,0.380935900000,9.197086987823,0.045332441763
27,0,upper,102,fine,0.047492000000,4.934,0.267391800000,9.206906462087,0.045426876484
27,0,upper,102,fine,0.047592000000,4.939,0.166685100000,9.213452778263,0.045505243272
27,0,upper,102,fine,0.047692000000,4.944,0.090106200000,9.223272252526,0.045599858016
27,0,upper,102,fine,0.047792000000,4.949,0.039573200000,9.229818568702,0.045678372097
27,0,upper,102,fine,0.047892000000,4.955,0.004990741000,9.239638042966,0.045782406503
27,0,upper,102,fine,0.047992000000,4.960,0.001848595000,9.249457517230,0.045877309285
27,0,upper,102,coarse,0.048000000000,4.960,0.001740892000,9.249457517230,0.045877309285
27,0,upper,102,fine,0.048092000000,4.965,0.021581950000,9.259276991494,0.045972310263
27,0,upper,102,fine,0.048192000000,4.970,0.065644680000,9.265823307669,0.046051141839
27,0,upper,102,fine,0.048292000000,4.975,0.127323600000,9.275642781933,0.046146322840
27,0,upper,102,fine,0.048392000000,4.980,0.216906300000,9.282189098109,0.046225301709
27,0,upper,102,fine,0.048492000000,4.986,0.350620400000,9.292008572373,0.046329954742
27,0,upper,102,fine,0.048592000000,4.991,0.492925300000,9.301828046637,0.046425423781
27,0,upper,102,fine,0.048692000000,4.996,0.659116300000,9.308374362812,0.046504638317
27,0,upper,102,fine,0.048792000000,5.001,0.834220700000,9.318193837076,0.046600287379
27,0,upper,102,fine,0.048892000000,5.006,1.049333000000,9.324740153252,0.046679649207
27,0,upper,102,fine,0.048992000000,5.011,1.287605000000,9.334559627516,0.046775478293
27,0,upper,102,coarse,0.049000000000,5.012,1.318647000000,9.334559627516,0.046784812853
27,0,upper,102,coarse,0.050000000000,5.063,5.065740000000,9.419661737802,0.047691747378
27,0,upper,102,coarse,0.051000000000,5.113,11.009920000000,9.504763848088,0.048597857555
27,0,upper,102,coarse,0.052000000000,5.163,19.215560000000,9.586592800286,0.049495578628
27,0,upper,102,coarse,0.053000000000,5.212,29.119960000000,9.668421752484,0.050391814174
27,0,upper,102,coarse,0.054000000000,5.261,40.618190000000,9.746977546594,0.051278848873
27,0,upper,102,coarse,0.055000000000,5.310,53.415130000000,9.828806498792,0.052190962509
27,0,upper,102,fine,0.055632000000,5.340,61.686220000000,9.877903870111,0.052748006666
27,0,upper,102,fine,0.055732000000,5.345,63.168310000000,9.884450186287,0.052832386246
27,0,upper,102,fine,0.055832000000,5.350,64.520930000000,9.894269660550,0.052934342684
27,0,upper,102,fine,0.055932000000,5.354,65.659030000000,9.900815976726,0.053008968739
27,0,upper,102,coarse,0.056000000000,5.358,66.785610000000,9.907362292902,0.053083647165
27,0,upper,102,fine,0.056032000000,5.359,67.101460000000,9.907362292902,0.053093554528
27,0,upper,102,fine,0.056132000000,5.364,68.498030000000,9.917181767166,0.053195762999
27,0,upper,102,fine,0.056232000000,5.369,69.921740000000,9.923728083342,0.053280496079
27,0,upper,102,fine,0.056332000000,5.374,71.294640000000,9.930274399518,0.053365294623
27,0,upper,102,fine,0.056432000000,5.378,72.534650000000,9.940093873781,0.053457824853
27,0,upper,102,fine,0.056532000000,5.383,73.879720000000,9.946640189957,0.053542764143
27,0,upper,102,fine,0.056632000000,5.388,75.438270000000,9.953186506133,0.053627768895
27,0,upper,102,fine,0.056732000000,5.393,76.804120000000,9.963005980397,0.053730491252
27,0,upper,102,fine,0.056832000000,5.397,78.045210000000,9.969552296573,0.053805673745
27,0,upper,102,fine,0.056932000000,5.402,79.481210000000,9.976098612748,0.053890884706
27,0,upper,102,coarse,0.057000000000,5.405,80.338450000000,9.982644928924,0.053956195841
27,0,upper,102,fine,0.057032000000,5.407,80.751020000000,9.985918087012,0.053993859096
27,0,upper,102,fine,0.057132000000,5.412,82.368560000000,9.995737561276,0.054096931682
27,0,upper,102,fine,0.057232000000,5.416,83.576350000000,10.002283877452,0.054172369480
27,0,upper,102,fine,0.057332000000,5.421,84.855560000000,10.008830193628,0.054257868480
27,0,upper,102,fine,0.057432000000,5.426,86.289050000000,10.015376509803,0.054343432942
27,0,upper,102,fine,0.057532000000,5.430,87.338970000000,10.025195984067,0.054436814193
27,0,upper,102,fine,0.057632000000,5.435,88.907730000000,10.031742300243,0.054522519402
27,0,upper,102,coarse,0.058000000000,5.452,93.661180000000,10.057927564946,0.054835821084
27,0,upper,102,coarse,0.059000000000,5.499,106.688900000000,10.136483359057,0.055740521991
27,0,upper,102,coarse,0.060000000000,5.546,118.894500000000,10.211765995079,0.056634454209
