mzi_id,arm_index,arm_name,port,scan_stage,target_power_w,voltage_v,optical_power_uW,current_mA,measured_power_w
29,1,lower,34,coarse,0.000000000000,0.000,132.430700000000,-0.026528205945,-0.000000000000
29,1,lower,34,coarse,0.001000000000,0.716,141.858100000000,1.395522322785,0.000999193983
29,1,lower,34,coarse,0.002000000000,1.013,149.641500000000,1.981417620523,0.002007176050
29,1,lower,34,coarse,0.003000000000,1.240,155.552800000000,2.429840278568,0.003013001945
29,1,lower,34,coarse,0.004000000000,1.432,159.286100000000,2.806253458679,0.004018554953
29,1,lower,34,coarse,0.005000000000,1.601,160.062600000000,3.136842425559,0.005022084723
29,1,lower,34,coarse,0.006000000000,1.754,158.615900000000,3.434699811560,0.006024463469
29,1,lower,34,coarse,0.007000000000,1.895,154.541200000000,3.706371932858,0.007023574813
29,1,lower,34,coarse,0.008000000000,2.025,147.547700000000,3.958405105628,0.008015770339
29,1,lower,34,coarse,0.009000000000,2.148,138.286100000000,4.194072487958,0.009008867704
29,1,lower,34,coarse,0.010000000000,2.264,127.020900000000,4.416647237937,0.009999289347
29,1,lower,34,coarse,0.011000000000,2.375,114.169300000000,4.626129355564,0.010987057219
29,1,lower,34,coarse,0.012000000000,2.481,100.059400000000,4.829065157015,0.011980910655
29,1,lower,34,coarse,0.013000000000,2.582,85.494750000000,5.018908326114,0.012958821298
29,1,lower,34,coarse,0.014000000000,2.679,70.871030000000,5.202205179038,0.013936707675
29,1,lower,34,coarse,0.015000000000,2.773,56.604430000000,5.375682557698,0.014906767732
29,1,lower,34,coarse,0.016000000000,2.864,43.301850000000,5.545886778270,0.015883419733
29,1,lower,34,coarse,0.017000000000,2.952,31.246270000000,5.709544682666,0.016854575903
29,1,lower,34,coarse,0.018000000000,3.038,20.563330000000,5.869929428974,0.017832845605
29,1,lower,34,coarse,0.019000000000,3.121,11.985460000000,6.023767859106,0.018800179488
29,1,lower,34,coarse,0.020000000000,3.202,5.548570000000,6.171059973063,0.019759734034
29,1,lower,34,coarse,0.021000000000,3.281,1.527514000000,6.318352087019,0.020730513198
29,1,lower,34,coarse,0.022000000000,3.359,0.109593100000,6.459097884800,0.021696109795
29,1,lower,34,coarse,0.023000000000,3.434,1.391058000000,6.596570524493,0.022652623181
29,1,lower,34,coarse,0.024000000000,3.508,5.396125000000,6.730770006098,0.023611541181
29,1,lower,34,coarse,0.025000000000,3.580,11.885080000000,6.858423171527,0.024553154954
29,1,lower,34,coarse,0.026000000000,3.651,20.693320000000,6.986076336956,0.025506164706
29,1,lower,34,coarse,0.027000000000,3.721,31.537580000000,7.113729502384,0.026470187478
29,1,lower,34,coarse,0.028000000000,3.789,43.754570000000,7.234836351638,0.027412794936
29,1,lower,34,coarse,0.029000000000,3.856,57.103040000000,7.352670042803,0.028351895685
29,1,lower,34,fine,0.029878000000,3.914,69.425400000000,7.457411101616,0.029188307052
29,1,lower,34,fine,0.029978000000,3.921,70.976130000000,7.470503733968,0.029291845141
29,1,lower,34,coarse,0.030000000000,3.922,71.018160000000,7.470503733968,0.029299315645
29,1,lower,34,fine,0.030078000000,3.927,72.266240000000,7.480323208232,0.029375229239
29,1,lower,34,fine,0.030178000000,3.934,73.769840000000,7.493415840583,0.029479097917
29,1,lower,34,fine,0.030278000000,3.940,75.000690000000,7.503235314847,0.029562747140
29,1,lower,34,fine,0.030378000000,3.947,76.478030000000,7.516327947199,0.029666946408
29,1,lower,34,fine,0.030478000000,3.953,77.879190000000,7.526147421463,0.029750860757
29,1,lower,34,fine,0.030578000000,3.960,79.271390000000,7.539240053814,0.029855390613
29,1,lower,34,fine,0.030678000000,3.966,80.695610000000,7.549059528078,0.029939570088
29,1,lower,34,fine,0.030778000000,3.973,82.073890000000,7.562152160430,0.030044430533
29,1,lower,34,fine,0.030878000000,3.979,83.664220000000,7.571971634694,0.030128875134
29,1,lower,34,fine,0.030978000000,3.985,84.856360000000,7.581791108957,0.030213437569
29,1,lower,34,coarse,0.031000000000,3.987,85.265260000000,7.585064267045,0.030241651233
29,1,lower,34,fine,0.031078000000,3.992,86.302380000000,7.594883741309,0.030318775895
29,1,lower,34,fine,0.031178000000,3.998,87.810220000000,7.604703215573,0.030403603456
29,1,lower,34,fine,0.031278000000,4.005,89.213860000000,7.617795847924,0.030509272371
29,1,lower,34,fine,0.031378000000,4.011,90.562190000000,7.627615322188,0.030594365057
29,1,lower,34,fine,0.031478000000,4.018,91.949110000000,7.640707954540,0.030700364561
29,1,lower,34,fine,0.031578000000,4.024,93.301690000000,7.650527428804,0.030785722374
29,1,lower,34,fine,0.031678000000,4.030,94.766680000000,7.660346903067,0.030871198019
29,1,lower,34,fine,0.031778000000,4.037,96.159910000000,7.673439535419,0.030977675404
29,1,lower,34,fine,0.031878000000,4.043,97.476020000000,7.683259009683,0.031063416176
29,1,lower,34,coarse,0.032000000000,4.051,99.117570000000,7.696351642035,0.031177920502
29,1,lower,34,coarse,0.033000000000,4.113,112.528900000000,7.807639017024,0.032112819277
29,1,lower,34,coarse,0.034000000000,4.175,125.091400000000,7.915653233925,0.033047852252
29,1,lower,34,coarse,0.035000000000,4.236,136.047200000000,8.020394292739,0.033974390224
29,1,lower,34,coarse,0.036000000000,4.296,145.663500000000,8.125135351552,0.034905581470
29,1,lower,34,coarse,0.037000000000,4.356,153.782700000000,8.229876410366,0.035849341644
29,1,lower,34,coarse,0.038000000000,4.414,159.449700000000,8.331344311091,0.036774553789
29,1,lower,34,fine,0.038658000000,4.452,161.621600000000,8.396807472850,0.037382586869
29,1,lower,34,fine,0.038758000000,4.458,161.905100000000,8.406626947114,0.037476742930
29,1,lower,34,fine,0.038858000000,4.464,162.075100000000,8.416446421377,0.037571016825
29,1,lower,34,fine,0.038958000000,4.469,162.428800000000,8.426265895641,0.037656982288
29,1,lower,34,coarse,0.039000000000,4.472,162.425600000000,8.429539053729,0.037696898648
29,1,lower,34,fine,0.039058000000,4.475,162.511500000000,8.436085369905,0.037751482030
29,1,lower,34,fine,0.039158000000,4.481,162.615400000000,8.445904844169,0.037846099607
29,1,lower,34,fine,0.039258000000,4.487,162.893700000000,8.455724318432,0.037940835017
29,1,lower,34,fine,0.039358000000,4.492,162.920700000000,8.465543792696,0.038027222717
29,1,lower,34,fine,0.039458000000,4.498,163.306800000000,8.475363266960,0.038122183975
29,1,lower,34,fine,0.039558000000,4.504,162.901400000000,8.485182741224,0.038217263066
29,1,lower,34,fine,0.039658000000,4.509,163.192700000000,8.495002215487,0.038303964990
29,1,lower,34,fine,0.039758000000,4.515,163.030600000000,8.504821689751,0.038399269929
29,1,lower,34,fine,0.039858000000,4.521,162.919500000000,8.514641164015,0.038494692703
29,1,lower,34,fine,0.039958000000,4.526,162.103400000000,8.524460638279,0.038581708849
29,1,lower,34,coarse,0.040000000000,4.529,162.872600000000,8.527733796367,0.038622106364
29,1,lower,34,fine,0.040058000000,4.532,162.871100000000,8.534280112543,0.038677357470
29,1,lower,34,fine,0.040158000000,4.538,162.761500000000,8.544099586806,0.038773123925
29,1,lower,34,fine,0.040258000000,4.543,162.748600000000,8.553919061070,0.038860454294
29,1,lower,34,fine,0.040358000000,4.549,162.410600000000,8.563738535334,0.038956446597
29,1,lower,34,fine,0.040458000000,4.555,162.061800000000,8.573558009598,0.039052556734
29,1,lower,34,fine,0.040558000000,4.560,162.145200000000,8.583377483861,0.039140201326
29,1,lower,34,fine,0.040658000000,4.566,161.895000000000,8.593196958125,0.039236537311
