mzi_id,arm_index,arm_name,port,scan_stage,target_power_w,voltage_v,optical_power_uW,current_mA,measured_power_w
9,1,lower,72,coarse,0.000000000000,0.000,165.209100000000,-0.029296780303,-0.000000000000
9,1,lower,72,coarse,0.001000000000,0.718,165.704200000000,1.388349106114,0.000996834658
9,1,lower,72,coarse,0.002000000000,1.016,164.541400000000,1.974244403852,0.002005832314
9,1,lower,72,coarse,0.003000000000,1.244,160.263900000000,2.419393903810,0.003009726016
9,1,lower,72,coarse,0.004000000000,1.437,154.002100000000,2.795807083921,0.004017574780
9,1,lower,72,coarse,0.005000000000,1.607,145.333700000000,3.126396050801,0.005024118454
9,1,lower,72,coarse,0.006000000000,1.760,145.134100000000,3.126396050801,0.005502457049
9,1,lower,72,coarse,0.007000000000,1.901,121.706300000000,3.689379241923,0.007013509939
9,1,lower,72,coarse,0.008000000000,2.032,107.617000000000,3.941412414693,0.008008950027
9,1,lower,72,coarse,0.009000000000,2.155,93.073580000000,4.177079797024,0.009001606963
9,1,lower,72,coarse,0.010000000000,2.272,78.077000000000,4.396381388914,0.009988578516
9,1,lower,72,coarse,0.011000000000,2.383,63.642790000000,4.609136664629,0.010983572672
9,1,lower,72,coarse,0.012000000000,2.489,49.938560000000,4.805526149905,0.011960954587
9,1,lower,72,coarse,0.013000000000,2.591,37.844780000000,4.998642477092,0.012951482658
9,1,lower,72,coarse,0.014000000000,2.688,27.652800000000,5.178666171928,0.013920254670
9,1,lower,72,coarse,0.015000000000,2.783,19.489110000000,5.355416708676,0.014904124700
9,1,lower,72,coarse,0.016000000000,2.874,13.813470000000,5.522347771160,0.015871227494
9,1,lower,72,coarse,0.017000000000,2.962,10.684750000000,5.686005675556,0.016841948811
9,1,lower,72,coarse,0.018000000000,3.048,10.234430000000,5.843117263776,0.017809821420
9,1,lower,72,coarse,0.019000000000,3.132,12.418160000000,5.996955693908,0.018782465233
9,1,lower,72,coarse,0.020000000000,3.213,17.113450000000,6.144247807865,0.019741468207
9,1,lower,72,coarse,0.021000000000,3.292,24.285690000000,6.288266763733,0.020700974186
9,1,lower,72,coarse,0.022000000000,3.370,33.768560000000,6.429012561514,0.021665772332
9,1,lower,72,coarse,0.023000000000,3.446,45.068770000000,6.566485201207,0.022628108003
9,1,lower,72,coarse,0.024000000000,3.520,57.830570000000,6.697411524724,0.023574888567
9,1,lower,72,coarse,0.025000000000,3.592,71.589250000000,6.825064690152,0.024515632367
9,1,lower,72,fine,0.025349000000,3.617,76.499640000000,6.870888903383,0.024852005164
9,1,lower,72,fine,0.025449000000,3.625,78.243290000000,6.883981535735,0.024954433067
9,1,lower,72,fine,0.025549000000,3.632,79.594490000000,6.897074168087,0.025050173378
9,1,lower,72,fine,0.025649000000,3.639,80.906780000000,6.910166800438,0.025146096987
9,1,lower,72,fine,0.025749000000,3.646,82.498260000000,6.923259432790,0.025242203892
9,1,lower,72,fine,0.025849000000,3.653,84.007360000000,6.933078907054,0.025326537247
9,1,lower,72,fine,0.025949000000,3.660,85.270410000000,6.946171539406,0.025422987834
9,1,lower,72,coarse,0.026000000000,3.664,86.493130000000,6.955991013669,0.025486751074
9,1,lower,72,fine,0.026049000000,3.667,86.773940000000,6.959264171757,0.025519621718
9,1,lower,72,fine,0.026149000000,3.674,86.684970000000,6.959264171757,0.025568336567
9,1,lower,72,fine,0.026249000000,3.681,89.863320000000,6.985449436461,0.025713439376
9,1,lower,72,fine,0.026349000000,3.688,91.175080000000,6.998542068812,0.025810623150
9,1,lower,72,fine,0.026449000000,3.695,92.670950000000,7.011634701164,0.025907990221
9,1,lower,72,fine,0.026549000000,3.702,94.111900000000,7.021454175428,0.025993423357
9,1,lower,72,fine,0.026649000000,3.709,95.574780000000,7.034546807779,0.026091134110
9,1,lower,72,fine,0.026749000000,3.716,97.330270000000,7.047639440131,0.026189028160
9,1,lower,72,fine,0.026849000000,3.723,98.597110000000,7.060732072483,0.026287105506
9,1,lower,72,fine,0.026949000000,3.730,100.128100000000,7.073824704835,0.026385366149
9,1,lower,72,coarse,0.027000000000,3.733,100.990400000000,7.077097862922,0.026418806322
9,1,lower,72,fine,0.027049000000,3.737,101.592500000000,7.083644179098,0.026471578297
9,1,lower,72,fine,0.027149000000,3.744,103.137300000000,7.096736811450,0.026570182622
9,1,lower,72,fine,0.027249000000,3.750,104.177200000000,7.106556285714,0.026649586071
9,1,lower,72,fine,0.027349000000,3.757,105.669600000000,7.119648918065,0.026748520985
9,1,lower,72,coarse,0.028000000000,3.802,115.178200000000,7.198204712176,0.027367574316
9,1,lower,72,coarse,0.029000000000,3.869,128.571600000000,7.316038403341,0.028305752583
9,1,lower,72,coarse,0.030000000000,3.935,141.019900000000,7.433872094506,0.029252286692
9,1,lower,72,coarse,0.031000000000,4.000,151.106000000000,7.545159469495,0.030180637878
9,1,lower,72,coarse,0.032000000000,4.064,159.674900000000,7.656446844485,0.031115799976
9,1,lower,72,coarse,0.033000000000,4.127,165.697800000000,7.767734219474,0.032057439124
9,1,lower,72,fine,0.033948000000,4.186,168.992600000000,7.869202120200,0.032940480075
9,1,lower,72,coarse,0.034000000000,4.189,168.904700000000,7.875748436375,0.032991510200
9,1,lower,72,fine,0.034048000000,4.192,169.016100000000,7.879021594463,0.033028858524
9,1,lower,72,fine,0.034148000000,4.199,169.236500000000,7.892114226815,0.033138987638
9,1,lower,72,fine,0.034248000000,4.205,169.344700000000,7.901933701079,0.033227631213
9,1,lower,72,fine,0.034348000000,4.211,169.622900000000,7.915026333430,0.033330175890
9,1,lower,72,fine,0.034448000000,4.217,169.408700000000,7.924845807694,0.033419074771
9,1,lower,72,fine,0.034548000000,4.223,169.601100000000,7.934665281958,0.033508091486
9,1,lower,72,fine,0.034648000000,4.229,169.832800000000,7.944484756222,0.033597226034
9,1,lower,72,fine,0.034748000000,4.235,169.636600000000,7.954304230486,0.033686478416
9,1,lower,72,fine,0.034848000000,4.241,169.734900000000,7.954304230486,0.033734204241
9,1,lower,72,fine,0.034948000000,4.247,169.848600000000,7.973943179013,0.033865336681
9,1,lower,72,coarse,0.035000000000,4.251,169.539200000000,7.980489495189,0.033925060844
9,1,lower,72,fine,0.035048000000,4.253,169.451100000000,7.983762653277,0.033954942564
9,1,lower,72,fine,0.035148000000,4.260,169.256300000000,7.996855285629,0.034066603517
9,1,lower,72,fine,0.035248000000,4.266,169.490000000000,8.006674759892,0.034156474526
9,1,lower,72,fine,0.035348000000,4.272,169.179400000000,8.019767392244,0.034260446300
9,1,lower,72,fine,0.035448000000,4.278,169.153900000000,8.026313708420,0.034336570045
9,1,lower,72,fine,0.035548000000,4.284,168.982200000000,8.039406340772,0.034440816764
9,1,lower,72,fine,0.035648000000,4.290,168.595300000000,8.049225815035,0.034531178747
9,1,lower,72,fine,0.035748000000,4.296,168.579200000000,8.059045289299,0.034621658563
9,1,lower,72,fine,0.035848000000,4.302,168.139900000000,8.068864763563,0.034712256213
9,1,lower,72,fine,0.035948000000,4.308,167.554200000000,8.078684237827,0.034802971697
9,1,lower,72,coarse,0.036000000000,4.311,167.503600000000,8.085230554002,0.034855428918
9,1,lower,72,coarse,0.037000000000,4.370,162.472300000000,8.186698454728,0.035775872247
9,1,lower,72,coarse,0.038000000000,4.429,155.094200000000,8.284893197366,0.036693791971
9,1,lower,72,coarse,0.039000000000,4.487,145.669900000000,8.386361098091,0.037629602247
9,1,lower,72,coarse,0.040000000000,4.544,134.641200000000,8.481282682641,0.038538948510
9,1,lower,72,coarse,0.041000000000,4.601,122.133000000000,8.579477425279,0.039474175634
9,1,lower,72,coarse,0.042000000000,4.656,109.042800000000,8.671125851740,0.040372761966
9,1,lower,72,coarse,0.043000000000,4.711,95.492490000000,8.762774278202,0.041281429625
9,1,lower,72,coarse,0.044000000000,4.766,81.261180000000,8.857695862752,0.042215778482
9,1,lower,72,coarse,0.045000000000,4.820,68.050320000000,8.946071131126,0.043120062852
9,1,lower,72,coarse,0.046000000000,4.873,55.239940000000,9.034446399500,0.044024857305
9,1,lower,72,coarse,0.047000000000,4.926,43.439370000000,9.122821667874,0.044939019536
9,1,lower,72,coarse,0.048000000000,4.978,33.048790000000,9.207923778160,0.045837044568
9,1,lower,72,coarse,0.049000000000,5.029,24.437180000000,9.293025888446,0.046734627193
9,1,lower,72,coarse,0.050000000000,5.080,17.684780000000,9.378127998732,0.047640890234
9,1,lower,72,coarse,0.051000000000,5.131,13.133310000000,9.459956950930,0.048539039115
9,1,lower,72,fine,0.051146000000,5.138,12.743130000000,9.473049583281,0.048672528759
9,1,lower,72,fine,0.051246000000,5.143,12.448400000000,9.479595899457,0.048753561711
9,1,lower,72,fine,0.051346000000,5.148,12.160000000000,9.489415373721,0.048851510344
9,1,lower,72,fine,0.051446000000,5.153,11.951170000000,9.495961689897,0.048932690588
9,1,lower,72,fine,0.051546000000,5.158,11.734490000000,9.505781164161,0.049030819245
