mzi_id,arm_index,arm_name,port,scan_stage,target_power_w,voltage_v,optical_power_uW,current_mA,measured_power_w
25,0,upper,100,coarse,0.000000000000,0.000,161.047700000000,-0.034813359386,-0.000000000000
25,0,upper,100,coarse,0.001000000000,0.699,152.783500000000,1.426335736516,0.000997008680
25,0,upper,100,coarse,0.002000000000,0.988,142.148500000000,2.025323666605,0.002001019783
25,0,upper,100,coarse,0.003000000000,1.211,129.587500000000,2.490112115090,0.003015525771
25,0,upper,100,coarse,0.004000000000,1.398,115.769300000000,2.876344769465,0.004021129988
25,0,upper,100,coarse,0.005000000000,1.563,100.955200000000,3.213480052521,0.005022669322
25,0,upper,100,coarse,0.006000000000,1.712,85.450720000000,3.517883754698,0.006022616988
25,0,upper,100,coarse,0.007000000000,1.849,69.917460000000,3.796102192171,0.007018992953
25,0,upper,100,coarse,0.008000000000,1.977,54.650860000000,4.057954839205,0.008022576717
25,0,upper,100,coarse,0.009000000000,2.097,40.361650000000,4.300168537711,0.009017453424
25,0,upper,100,coarse,0.010000000000,2.210,27.651890000000,4.526016445778,0.010002496345
25,0,upper,100,coarse,0.011000000000,2.318,17.097320000000,4.742044879581,0.010992060031
25,0,upper,100,coarse,0.012000000000,2.421,9.123726000000,4.944980681032,0.011971798229
25,0,upper,100,coarse,0.013000000000,2.520,4.018008000000,5.141370166307,0.012956252819
25,0,upper,100,coarse,0.014000000000,2.615,1.969773000000,5.331213335407,0.013941122872
25,0,upper,100,coarse,0.015000000000,2.707,2.913765000000,5.511237030242,0.014918918641
25,0,upper,100,coarse,0.016000000000,2.796,6.733740000000,5.684714408902,0.015894461487
25,0,upper,100,coarse,0.017000000000,2.882,13.169510000000,5.851645471386,0.016864442249
25,0,upper,100,coarse,0.018000000000,2.965,21.944380000000,6.015303375782,0.017835374509
25,0,upper,100,coarse,0.019000000000,3.046,32.786460000000,6.169141805915,0.018791205941
25,0,upper,100,coarse,0.020000000000,3.126,45.564010000000,6.326253394135,0.019775868110
25,0,upper,100,coarse,0.021000000000,3.203,59.651500000000,6.473545508091,0.020734766262
25,0,upper,100,coarse,0.022000000000,3.278,74.712000000000,6.614291305872,0.021681646901
25,0,upper,100,coarse,0.023000000000,3.352,90.318430000000,6.758310261741,0.022653855997
25,0,upper,100,coarse,0.024000000000,3.424,105.699100000000,6.892509743345,0.023599953361
25,0,upper,100,coarse,0.025000000000,3.495,120.580700000000,7.026709224950,0.024558348741
25,0,upper,100,coarse,0.026000000000,3.564,134.368200000000,7.157635548467,0.025509813095
25,0,upper,100,coarse,0.027000000000,3.632,146.109800000000,7.285288713896,0.026460168609
25,0,upper,100,coarse,0.028000000000,3.698,155.814800000000,7.409668721237,0.027400954931
25,0,upper,100,coarse,0.029000000000,3.764,163.233300000000,7.530775570490,0.028345839247
25,0,upper,100,coarse,0.030000000000,3.828,167.944100000000,7.651882419743,0.029291405903
25,0,upper,100,fine,0.030443000000,3.856,169.193900000000,7.704252949150,0.029707599372
25,0,upper,100,fine,0.030543000000,3.863,169.480700000000,7.714072423414,0.029799461772
25,0,upper,100,fine,0.030643000000,3.869,169.526600000000,7.727165055765,0.029896401601
25,0,upper,100,fine,0.030743000000,3.875,169.889500000000,7.736984530029,0.029980815054
25,0,upper,100,fine,0.030843000000,3.882,170.151100000000,7.750077162381,0.030085799544
25,0,upper,100,fine,0.030943000000,3.888,170.104100000000,7.763169794733,0.030183204162
25,0,upper,100,coarse,0.031000000000,3.891,170.113200000000,7.766442952820,0.030219229529
25,0,upper,100,fine,0.031043000000,3.894,169.858200000000,7.772989268996,0.030268020213
25,0,upper,100,fine,0.031143000000,3.900,170.526200000000,7.782808743260,0.030352954099
25,0,upper,100,fine,0.031243000000,3.907,170.236800000000,7.795901375612,0.030458586675
25,0,upper,100,fine,0.031343000000,3.913,170.280700000000,7.808994007963,0.030556593553
25,0,upper,100,fine,0.031443000000,3.919,170.103000000000,7.818813482227,0.030641930037
25,0,upper,100,fine,0.031543000000,3.925,170.194600000000,7.828632956491,0.030727384354
25,0,upper,100,fine,0.031643000000,3.932,170.189000000000,7.831906114579,0.030795054843
25,0,upper,100,fine,0.031743000000,3.938,170.198200000000,7.828632956491,0.030829156583
25,0,upper,100,fine,0.031843000000,3.944,170.080700000000,7.828632956491,0.030876128380
25,0,upper,100,fine,0.031943000000,3.950,169.615500000000,7.877730327810,0.031117034795
25,0,upper,100,coarse,0.032000000000,3.954,169.498900000000,7.881003485898,0.031161487783
25,0,upper,100,fine,0.032043000000,3.956,169.531600000000,7.887549802074,0.031203147017
25,0,upper,100,fine,0.032143000000,3.962,169.344500000000,7.897369276337,0.031289377073
25,0,upper,100,fine,0.032243000000,3.969,168.986800000000,7.910461908689,0.031396623316
25,0,upper,100,fine,0.032343000000,3.975,168.587000000000,7.923554541041,0.031496129301
25,0,upper,100,fine,0.032443000000,3.981,168.439100000000,7.933374015304,0.031582761955
25,0,upper,100,coarse,0.033000000000,4.015,166.119600000000,7.995564018975,0.032102189536
25,0,upper,100,coarse,0.034000000000,4.075,159.730000000000,8.106851393964,0.033035419430
25,0,upper,100,coarse,0.035000000000,4.135,151.089600000000,8.214865610866,0.033968469301
25,0,upper,100,coarse,0.036000000000,4.193,140.292400000000,8.319606669679,0.034884110766
25,0,upper,100,coarse,0.037000000000,4.251,127.310200000000,8.424347728493,0.035811902194
25,0,upper,100,coarse,0.038000000000,4.308,113.086100000000,8.525815629218,0.036729213731
25,0,upper,100,coarse,0.039000000000,4.365,97.525210000000,8.630556688032,0.037672379943
25,0,upper,100,coarse,0.040000000000,4.420,82.094540000000,8.728751430669,0.038581081324
25,0,upper,100,coarse,0.041000000000,4.475,66.592050000000,8.826946173307,0.039500584126
25,0,upper,100,coarse,0.042000000000,4.529,52.126890000000,8.925140915945,0.040421963208
25,0,upper,100,coarse,0.043000000000,4.583,38.906760000000,9.020062500495,0.041338946440
25,0,upper,100,coarse,0.044000000000,4.636,27.381430000000,9.114984085044,0.042257066218
25,0,upper,100,coarse,0.045000000000,4.688,17.863790000000,9.206632511506,0.043160693214
25,0,upper,100,coarse,0.046000000000,4.740,10.483350000000,9.298280937968,0.044073851646
25,0,upper,100,coarse,0.047000000000,4.791,5.414213000000,9.386656206342,0.044971469885
25,0,upper,100,fine,0.047569000000,4.820,3.573332000000,9.439026735749,0.045496108866
25,0,upper,100,fine,0.047669000000,4.825,3.325325000000,9.445573051924,0.045574889976
25,0,upper,100,fine,0.047769000000,4.831,3.061387000000,9.458665684276,0.045694813921
25,0,upper,100,fine,0.047869000000,4.836,2.867539000000,9.468485158540,0.045789594227
25,0,upper,100,fine,0.047969000000,4.841,2.699330000000,9.475031474716,0.045868627369
25,0,upper,100,coarse,0.048000000000,4.842,5.406288000000,9.386656206342,0.045450189351
25,0,upper,100,fine,0.048069000000,4.846,2.556273000000,9.484850948979,0.045963587699
25,0,upper,100,fine,0.048169000000,4.851,2.466057000000,9.491397265155,0.046042768133
25,0,upper,100,fine,0.048269000000,4.856,2.457571000000,9.491397265155,0.046090225120
25,0,upper,100,fine,0.048369000000,4.861,2.455485000000,9.494670423243,0.046153592927
25,0,upper,100,fine,0.048469000000,4.866,2.245051000000,9.517582529859,0.046312556590
25,0,upper,100,fine,0.048569000000,4.871,2.241996000000,9.527402004122,0.046407975162
25,0,upper,100,fine,0.048669000000,4.876,2.235892000000,9.537221478386,0.046503491929
25,0,upper,100,fine,0.048769000000,4.881,2.272122000000,9.547040952650,0.046599106890
25,0,upper,100,fine,0.048869000000,4.886,2.326004000000,9.553587268826,0.046678827395
25,0,upper,100,fine,0.048969000000,4.891,2.417835000000,9.563406743090,0.046774622380
25,0,upper,100,coarse,0.049000000000,4.892,2.439039000000,9.563406743090,0.046784185787
25,0,upper,100,fine,0.049069000000,4.896,2.545113000000,9.573226217353,0.046870515560
25,0,upper,100,fine,0.049169000000,4.901,2.666131000000,9.579772533529,0.046950465187
25,0,upper,100,fine,0.049269000000,4.906,2.819693000000,9.589592007793,0.047046538390
25,0,upper,100,fine,0.049369000000,4.911,3.018528000000,9.596138323969,0.047126635309
25,0,upper,100,fine,0.049469000000,4.916,3.221608000000,9.605957798233,0.047222888536
25,0,upper,100,fine,0.049569000000,4.921,3.473972000000,9.615777272496,0.047319239958
25,0,upper,100,coarse,0.050000000000,4.942,4.729063000000,9.651782011463,0.047699106701
25,0,upper,100,coarse,0.051000000000,4.991,9.547978000000,9.736884121749,0.048596788652
25,0,upper,100,coarse,0.052000000000,5.040,16.949880000000,9.821986232035,0.049502810609
25,0,upper,100,coarse,0.053000000000,5.088,26.640380000000,9.903815184233,0.050390611657
25,0,upper,100,coarse,0.054000000000,5.136,26.595550000000,9.903815184233,0.050865994786
25,0,upper,100,coarse,0.055000000000,5.183,51.660990000000,10.067473088630,0.052179713018
25,0,upper,100,coarse,0.056000000000,5.230,66.282510000000,10.149302040828,0.053080849674
25,0,upper,100,fine,0.056132000000,5.236,68.305570000000,10.159121515091,0.053193160253
25,0,upper,100,fine,0.056232000000,5.241,69.934630000000,10.165667831267,0.053278265104
25,0,upper,100,fine,0.056332000000,5.246,71.537040000000,10.175487305531,0.053380606405
25,0,upper,100,fine,0.056432000000,5.250,72.764630000000,10.182033621707,0.053455676514
25,0,upper,100,fine,0.056532000000,5.255,74.423330000000,10.188579937883,0.053540987574
25,0,upper,100,fine,0.056632000000,5.260,75.998510000000,10.198399412146,0.053643580908
25,0,upper,100,fine,0.056732000000,5.264,77.471460000000,10.204945728322,0.053718834314
25,0,upper,100,fine,0.056832000000,5.269,78.870270000000,10.214765202586,0.053821597852
25,0,upper,100,fine,0.056932000000,5.274,80.588690000000,10.224584676850,0.053924459586
25,0,upper,100,coarse,0.057000000000,5.277,81.562630000000,10.227857834938,0.053972405795
25,0,upper,100,fine,0.057032000000,5.278,82.084290000000,10.227857834938,0.053982633653
25,0,upper,100,fine,0.057132000000,5.283,83.621070000000,10.237677309202,0.054085649225
25,0,upper,100,fine,0.057232000000,5.287,84.765450000000,10.244223625377,0.054161210307
