mzi_id,arm_index,arm_name,port,scan_stage,target_power_w,voltage_v,optical_power_uW,current_mA,measured_power_w
17,1,lower,80,coarse,0.000000000000,0.000,159.625400000000,-0.035962003130,-0.000000000000
17,1,lower,80,coarse,0.001000000000,0.718,165.240000000000,1.385704031555,0.000994935495
17,1,lower,80,coarse,0.002000000000,1.016,167.968300000000,1.971599329293,0.002003144919
17,1,lower,80,coarse,0.003000000000,1.244,167.690700000000,2.420021987339,0.003010507352
17,1,lower,80,coarse,0.004000000000,1.437,164.592200000000,2.796435167450,0.004018477336
17,1,lower,80,coarse,0.005000000000,1.607,158.186800000000,3.127024134330,0.005025127784
17,1,lower,80,coarse,0.006000000000,1.760,149.943900000000,3.421608362243,0.006022030718
17,1,lower,80,coarse,0.007000000000,1.901,139.255500000000,3.693280483540,0.007020926199
17,1,lower,80,coarse,0.008000000000,2.032,126.283600000000,3.945313656310,0.008016877350
17,1,lower,80,coarse,0.009000000000,2.155,112.580000000000,4.177707880553,0.009002960483
17,1,lower,80,coarse,0.010000000000,2.272,97.774060000000,4.400282630531,0.009997442137
17,1,lower,80,coarse,0.011000000000,2.383,82.475040000000,4.609764748158,0.010985069395
17,1,lower,80,coarse,0.012000000000,2.489,67.561870000000,4.809427391522,0.011970664777
17,1,lower,80,coarse,0.013000000000,2.591,52.911940000000,5.002543718709,0.012961590775
17,1,lower,80,coarse,0.014000000000,2.688,39.679570000000,5.182567413545,0.013930741208
17,1,lower,80,coarse,0.015000000000,2.783,27.784710000000,5.359317950292,0.014914981856
17,1,lower,80,coarse,0.016000000000,2.874,18.026080000000,5.526249012776,0.015882439663
17,1,lower,80,coarse,0.017000000000,2.962,10.664530000000,5.689906917173,0.016853504289
17,1,lower,80,coarse,0.018000000000,3.048,5.933789000000,5.847018505393,0.017821712404
17,1,lower,80,coarse,0.019000000000,3.132,4.068271000000,6.000856935525,0.018794683922
17,1,lower,80,coarse,0.020000000000,3.213,5.144445000000,6.148149049482,0.019754002896
17,1,lower,80,coarse,0.021000000000,3.292,9.037110000000,6.292168005350,0.020713817074
17,1,lower,80,coarse,0.022000000000,3.370,15.633510000000,6.432913803131,0.021678919517
17,1,lower,80,coarse,0.023000000000,3.446,24.592820000000,6.570386442824,0.022641551682
17,1,lower,80,coarse,0.024000000000,3.520,35.551780000000,6.701312766340,0.023588620938
17,1,lower,80,coarse,0.025000000000,3.592,48.041210000000,6.832239089857,0.024541402811
17,1,lower,80,coarse,0.026000000000,3.664,62.229320000000,6.959892255286,0.025501045223
17,1,lower,80,fine,0.026806000000,3.720,73.711970000000,7.058086997924,0.026256083632
17,1,lower,80,fine,0.026906000000,3.727,75.250930000000,7.071179630276,0.026354286482
17,1,lower,80,coarse,0.027000000000,3.733,76.949440000000,7.080999104539,0.026433369657
17,1,lower,80,fine,0.027006000000,3.734,76.709180000000,7.084272262627,0.026452672629
17,1,lower,80,fine,0.027106000000,3.741,78.194610000000,7.097364894979,0.026551242072
17,1,lower,80,fine,0.027206000000,3.748,79.754510000000,7.107184369243,0.026637727016
17,1,lower,80,fine,0.027306000000,3.754,81.081530000000,7.117003843507,0.026717232429
17,1,lower,80,fine,0.027406000000,3.761,82.662590000000,7.130096475858,0.026816292846
17,1,lower,80,fine,0.027506000000,3.768,84.178490000000,7.143189108210,0.026915536560
17,1,lower,80,fine,0.027606000000,3.775,85.712310000000,7.156281740562,0.027014963571
17,1,lower,80,fine,0.027706000000,3.782,87.254430000000,7.169374372913,0.027114573878
17,1,lower,80,fine,0.027806000000,3.789,88.995720000000,7.182467005265,0.027214367483
17,1,lower,80,fine,0.027906000000,3.795,90.201420000000,7.192286479529,0.027294727190
17,1,lower,80,coarse,0.028000000000,3.802,92.149810000000,7.202105953793,0.027382406836
17,1,lower,80,fine,0.028006000000,3.802,91.743380000000,7.202105953793,0.027382406836
17,1,lower,80,fine,0.028106000000,3.809,93.409720000000,7.215198586144,0.027482691415
17,1,lower,80,fine,0.028206000000,3.816,95.115570000000,7.228291218496,0.027583159290
17,1,lower,80,fine,0.028306000000,3.823,96.519970000000,7.241383850848,0.027683810462
17,1,lower,80,fine,0.028406000000,3.829,97.803120000000,7.251203325111,0.027764857532
17,1,lower,80,fine,0.028506000000,3.836,99.553510000000,7.264295957463,0.027865839293
17,1,lower,80,fine,0.028606000000,3.843,100.930100000000,7.274115431727,0.027954425604
17,1,lower,80,fine,0.028706000000,3.849,101.050800000000,7.277388589815,0.028010668682
17,1,lower,80,fine,0.028806000000,3.856,103.869200000000,7.300300696430,0.028149959485
17,1,lower,80,coarse,0.029000000000,3.869,107.341100000000,7.319939644958,0.028320846486
17,1,lower,80,coarse,0.030000000000,3.935,122.017600000000,7.437773336123,0.029267638078
17,1,lower,80,coarse,0.031000000000,4.000,135.276600000000,7.552333869200,0.030209335477
17,1,lower,80,coarse,0.032000000000,4.064,146.925300000000,7.663621244189,0.031144956736
17,1,lower,80,coarse,0.033000000000,4.127,156.669100000000,7.771635461091,0.032073539548
17,1,lower,80,coarse,0.034000000000,4.189,163.968800000000,7.879649677992,0.033007852501
17,1,lower,80,coarse,0.035000000000,4.251,168.401600000000,7.987663894894,0.033955559217
17,1,lower,80,fine,0.035416000000,4.276,169.364600000000,8.030214950037,0.034337199126
17,1,lower,80,fine,0.035516000000,4.282,169.776200000000,8.040034424301,0.034427427405
17,1,lower,80,fine,0.035616000000,4.288,169.860700000000,8.049853898564,0.034517773517
17,1,lower,80,fine,0.035716000000,4.294,169.521300000000,8.059673372828,0.034608237463
17,1,lower,80,fine,0.035816000000,4.300,170.036000000000,8.069492847092,0.034698819242
17,1,lower,80,fine,0.035916000000,4.306,170.066600000000,8.082585479443,0.034803613074
17,1,lower,80,coarse,0.036000000000,4.311,170.048300000000,8.089131795619,0.034872247171
17,1,lower,80,fine,0.036016000000,4.312,170.059200000000,8.092404953707,0.034894450160
17,1,lower,80,fine,0.036116000000,4.318,170.123600000000,8.102224427971,0.034985405080
17,1,lower,80,fine,0.036216000000,4.324,170.049000000000,8.112043902235,0.035076477833
17,1,lower,80,fine,0.036316000000,4.330,170.038400000000,8.121863376499,0.035167668420
17,1,lower,80,fine,0.036416000000,4.336,170.104700000000,8.131682850762,0.035258976841
17,1,lower,80,fine,0.036516000000,4.342,169.888400000000,8.141502325026,0.035350403095
17,1,lower,80,fine,0.036616000000,4.348,169.701900000000,8.154594957378,0.035456178875
17,1,lower,80,fine,0.036716000000,4.354,169.870500000000,8.164414431642,0.035547860435
17,1,lower,80,fine,0.036816000000,4.359,169.474300000000,8.170960747817,0.035617217900
17,1,lower,80,fine,0.036916000000,4.365,169.665800000000,8.180780222081,0.035709105669
17,1,lower,80,coarse,0.037000000000,4.370,168.818800000000,8.190599696345,0.035792920673
17,1,lower,80,fine,0.037016000000,4.371,168.986800000000,8.193872854433,0.035815418247
17,1,lower,80,fine,0.037116000000,4.377,169.041000000000,8.203692328697,0.035907561323
17,1,lower,80,fine,0.037216000000,4.383,168.366100000000,8.213511802960,0.035999822232
17,1,lower,80,fine,0.037316000000,4.389,168.248700000000,8.223331277224,0.036092200976
17,1,lower,80,fine,0.037416000000,4.395,168.149000000000,8.233150751488,0.036184697553
17,1,lower,80,coarse,0.038000000000,4.429,165.420000000000,8.292067597070,0.036725567387
17,1,lower,80,coarse,0.039000000000,4.487,159.144800000000,8.390262339708,0.037647107118
17,1,lower,80,coarse,0.040000000000,4.544,150.980800000000,8.488457082346,0.038571548982
17,1,lower,80,coarse,0.041000000000,4.601,140.699200000000,8.583378666896,0.039492125246
17,1,lower,80,coarse,0.042000000000,4.656,129.326700000000,8.675027093357,0.040390926147
17,1,lower,80,coarse,0.043000000000,4.711,116.071400000000,8.769948677907,0.041315228222
17,1,lower,80,coarse,0.044000000000,4.766,101.841400000000,8.861597104369,0.042234371799
17,1,lower,80,coarse,0.045000000000,4.820,87.134050000000,8.953245530831,0.043154643459
17,1,lower,80,coarse,0.046000000000,4.873,72.221420000000,9.041620799205,0.044059818155
17,1,lower,80,coarse,0.047000000000,4.926,57.634190000000,9.126722909491,0.044958237052
17,1,lower,80,coarse,0.048000000000,4.978,44.014480000000,9.215098177864,0.045872758729
17,1,lower,80,coarse,0.049000000000,5.029,32.003650000000,9.296927130063,0.046754246537
17,1,lower,80,coarse,0.050000000000,5.080,21.645740000000,9.382029240348,0.047660708541
17,1,lower,80,coarse,0.051000000000,5.131,13.453550000000,9.467131350634,0.048575850960
17,1,lower,80,coarse,0.052000000000,5.181,7.731523000000,9.548960302832,0.049473163329
17,1,lower,80,fine,0.052635000000,5.213,5.465280000000,9.601330832239,0.050051737628
17,1,lower,80,fine,0.052735000000,5.218,5.468914000000,9.601330832239,0.050099744283
17,1,lower,80,fine,0.052835000000,5.222,4.976141000000,9.614423464591,0.050206519332
17,1,lower,80,fine,0.052935000000,5.227,4.759951000000,9.624242938855,0.050305917841
17,1,lower,80,coarse,0.053000000000,5.231,4.546879000000,9.630789255031,0.050378658593
17,1,lower,80,fine,0.053035000000,5.232,4.554372000000,9.634062413118,0.050405414545
17,1,lower,80,fine,0.053135000000,5.237,4.372336000000,9.640608729294,0.050487867915
17,1,lower,80,fine,0.053235000000,5.242,4.230978000000,9.647155045470,0.050570386748
17,1,lower,80,fine,0.053335000000,5.247,4.115996000000,9.656974519734,0.050670145305
17,1,lower,80,fine,0.053435000000,5.252,4.006691000000,9.663520835910,0.050752811430
17,1,lower,80,fine,0.053535000000,5.257,3.929885000000,9.673340310174,0.050852750011
17,1,lower,80,fine,0.053635000000,5.262,3.928646000000,9.673340310174,0.050901116712
17,1,lower,80,fine,0.053735000000,5.267,3.854007000000,9.689706100613,0.051035682032
17,1,lower,80,fine,0.053835000000,5.272,3.861507000000,9.696252416789,0.051118642741
17,1,lower,80,fine,0.053935000000,5.277,3.886129000000,9.706071891053,0.051218941369
17,1,lower,80,coarse,0.054000000000,5.280,3.929290000000,9.709345049141,0.051265341859
17,1,lower,80,fine,0.054035000000,5.281,3.922128000000,9.712618207229,0.051292336752
17,1,lower,80,fine,0.054135000000,5.286,3.996089000000,9.722437681492,0.051392805584
17,1,lower,80,fine,0.054235000000,5.291,4.094872000000,9.728983997668,0.051476054332
17,1,lower,80,fine,0.054335000000,5.296,4.222076000000,9.735530313844,0.051559368542
