mzi_id,arm_index,arm_name,port,scan_stage,target_power_w,voltage_v,optical_power_uW,current_mA,measured_power_w
30,0,upper,38,coarse,0.000000000000,0.000,163.110200000000,-0.030939079232,-0.000000000000
30,0,upper,38,coarse,0.001000000000,0.716,154.468600000000,1.392538619887,0.000997057652
30,0,upper,38,coarse,0.002000000000,1.013,142.818800000000,1.981707075712,0.002007469268
30,0,upper,38,coarse,0.003000000000,1.240,128.987600000000,2.426856575670,0.003009302154
30,0,upper,38,coarse,0.004000000000,1.432,113.650700000000,2.803269755781,0.004014282290
30,0,upper,38,coarse,0.005000000000,1.601,97.762870000000,3.133858722661,0.005017307815
30,0,upper,38,coarse,0.006000000000,1.754,81.719690000000,3.431716108662,0.006019230055
30,0,upper,38,coarse,0.007000000000,1.895,65.911740000000,3.703388229959,0.007017920696
30,0,upper,38,coarse,0.008000000000,2.026,50.921520000000,3.955421402729,0.008013683762
30,0,upper,38,coarse,0.009000000000,2.149,37.189290000000,4.194361943148,0.009013683816
30,0,upper,38,coarse,0.010000000000,2.265,25.150280000000,4.413663535038,0.009996947907
30,0,upper,38,coarse,0.011000000000,2.375,25.151870000000,4.413663535038,0.010482450896
30,0,upper,38,coarse,0.012000000000,2.481,25.178430000000,4.413663535038,0.010950299230
30,0,upper,38,coarse,0.013000000000,2.582,2.290408000000,5.015924623216,0.012951117377
30,0,upper,38,coarse,0.014000000000,2.680,0.083918960000,5.199221476140,0.013933913556
30,0,upper,38,coarse,0.015000000000,2.774,0.886477400000,5.375972012887,0.014912946364
30,0,upper,38,coarse,0.016000000000,2.865,4.667067000000,5.546176233459,0.015889794909
30,0,upper,38,coarse,0.017000000000,2.953,11.242090000000,5.709834137856,0.016861140209
30,0,upper,38,coarse,0.018000000000,3.039,20.402180000000,5.870218884164,0.017839595189
30,0,upper,38,coarse,0.019000000000,3.122,31.756550000000,6.020784156208,0.018796888136
30,0,upper,38,coarse,0.020000000000,3.203,44.761990000000,6.171349428252,0.019766832219
30,0,upper,38,coarse,0.021000000000,3.282,59.148430000000,6.315368384121,0.020727039037
30,0,upper,38,coarse,0.022000000000,3.359,74.397360000000,6.456114181902,0.021686087537
