mzi_id,arm_index,arm_name,port,scan_stage,target_power_w,voltage_v,optical_power_uW,current_mA,measured_power_w
15,1,lower,17,coarse,0.000000000000,0.000,134.766300000000,-0.022371387816,-0.000000000000
15,1,lower,17,coarse,0.001000000000,0.714,134.416600000000,1.395545125924,0.000996419220
15,1,lower,17,coarse,0.002000000000,1.010,132.068500000000,1.984713581750,0.002004560718
15,1,lower,17,coarse,0.003000000000,1.237,127.039700000000,2.433136239795,0.003009789529
15,1,lower,17,coarse,0.004000000000,1.429,119.817100000000,2.812822577994,0.004019523464
15,1,lower,17,coarse,0.005000000000,1.597,110.448700000000,3.143411544875,0.005020028237
15,1,lower,17,coarse,0.006000000000,1.750,98.853390000000,3.441268930875,0.006022220629
15,1,lower,17,coarse,0.007000000000,1.890,85.968440000000,3.712941052173,0.007017458589
15,1,lower,17,coarse,0.008000000000,2.021,72.247800000000,3.968247383031,0.008019827961
15,1,lower,17,coarse,0.009000000000,2.143,58.775360000000,4.203914765361,0.009008989342
15,1,lower,17,coarse,0.010000000000,2.259,46.079910000000,4.426489515340,0.009999439815
15,1,lower,17,coarse,0.011000000000,2.369,34.565350000000,4.635971632967,0.010982616798
15,1,lower,17,coarse,0.012000000000,2.475,24.411390000000,4.838907434418,0.011976295900
15,1,lower,17,coarse,0.013000000000,2.576,15.926800000000,5.032023761605,0.012962493210
15,1,lower,17,coarse,0.014000000000,2.673,9.199638000000,5.212047456441,0.013931802851
15,1,lower,17,coarse,0.015000000000,2.767,4.145591000000,5.388797993189,0.014910804047
15,1,lower,17,coarse,0.016000000000,2.858,1.044219000000,5.559002213761,0.015887628327
15,1,lower,17,coarse,0.017000000000,2.945,0.003337419000,5.722660118157,0.016853234048
15,1,lower,17,coarse,0.018000000000,3.031,1.158779000000,5.883044864465,0.017831508984
15,1,lower,17,coarse,0.019000000000,3.114,4.616810000000,6.036883294597,0.018798854579
15,1,lower,17,coarse,0.020000000000,3.195,10.319960000000,6.184175408554,0.019758440430
15,1,lower,17,coarse,0.021000000000,3.274,18.142910000000,6.331467522510,0.020729224669
15,1,lower,17,coarse,0.022000000000,3.351,27.616730000000,6.472213320291,0.021688386836
15,1,lower,17,coarse,0.023000000000,3.426,38.247720000000,6.609685959984,0.022644784099
15,1,lower,17,coarse,0.024000000000,3.500,49.863300000000,6.743885441589,0.023603599046
15,1,lower,17,fine,0.024626000000,3.545,57.047200000000,6.825714393787,0.024197157526
15,1,lower,17,fine,0.024726000000,3.552,58.284440000000,6.838807026138,0.024291442557
15,1,lower,17,fine,0.024826000000,3.559,59.387720000000,6.851899658490,0.024385910885
15,1,lower,17,fine,0.024926000000,3.567,60.789690000000,6.864992290842,0.024487427501
15,1,lower,17,coarse,0.025000000000,3.572,61.622990000000,6.871538607018,0.024545135904
15,1,lower,17,fine,0.025026000000,3.574,61.957700000000,6.878084923193,0.024582275515
15,1,lower,17,fine,0.025126000000,3.581,63.076000000000,6.891177555545,0.024677306826
15,1,lower,17,fine,0.025226000000,3.588,64.205190000000,6.900997029809,0.024760777343
15,1,lower,17,fine,0.025326000000,3.595,65.428000000000,6.914089662161,0.024856152335
15,1,lower,17,fine,0.025426000000,3.602,66.554680000000,6.927182294512,0.024951710625
15,1,lower,17,fine,0.025526000000,3.609,67.681820000000,6.940274926864,0.025047452211
15,1,lower,17,fine,0.025626000000,3.616,68.860360000000,6.953367559216,0.025143377094
15,1,lower,17,fine,0.025726000000,3.623,69.985970000000,6.966460191567,0.025239485274
15,1,lower,17,fine,0.025826000000,3.630,71.182710000000,6.979552823919,0.025335776751
15,1,lower,17,fine,0.025926000000,3.637,72.377430000000,6.989372298183,0.025420347048
15,1,lower,17,coarse,0.026000000000,3.643,73.511580000000,6.999191772447,0.025498055627
15,1,lower,17,fine,0.026026000000,3.644,73.554870000000,7.002464930534,0.025516982207
15,1,lower,17,fine,0.026126000000,3.651,74.765900000000,7.015557562886,0.025613800662
15,1,lower,17,fine,0.026226000000,3.658,75.975590000000,7.028650195238,0.025710802414
15,1,lower,17,fine,0.026326000000,3.665,77.022350000000,7.041742827590,0.025807987463
15,1,lower,17,fine,0.026426000000,3.672,78.198840000000,7.054835459941,0.025905355809
15,1,lower,17,fine,0.026526000000,3.679,79.290270000000,7.064654934205,0.025990865503
15,1,lower,17,fine,0.026626000000,3.686,80.492430000000,7.077747566557,0.026088577530
15,1,lower,17,coarse,0.027000000000,3.712,84.765800000000,7.123571779788,0.026442698447
15,1,lower,17,coarse,0.028000000000,3.780,95.715640000000,7.247951787129,0.027397257755
15,1,lower,17,coarse,0.029000000000,3.847,105.947600000000,7.365785478294,0.028336176735
15,1,lower,17,coarse,0.030000000000,3.913,115.088500000000,7.483619169459,0.029283401810
15,1,lower,17,coarse,0.031000000000,3.978,122.840200000000,7.598179702536,0.030225558857
15,1,lower,17,coarse,0.032000000000,4.041,128.429000000000,7.709467077526,0.031153956460
15,1,lower,17,coarse,0.033000000000,4.104,132.182700000000,7.820754452515,0.032096376273
15,1,lower,17,fine,0.033267000000,4.120,132.892800000000,7.850212875306,0.032342877046
15,1,lower,17,fine,0.033367000000,4.127,133.204100000000,7.863305507658,0.032451861830
15,1,lower,17,fine,0.033467000000,4.133,133.297200000000,7.873124981922,0.032539625550
15,1,lower,17,fine,0.033567000000,4.139,133.433200000000,7.882944456185,0.032627507104
15,1,lower,17,fine,0.033667000000,4.145,133.443900000000,7.892763930449,0.032715506492
15,1,lower,17,fine,0.033767000000,4.151,133.820500000000,7.905856562801,0.032817210592
15,1,lower,17,fine,0.033867000000,4.157,133.901000000000,7.915676037065,0.032905465286
15,1,lower,17,fine,0.033967000000,4.164,133.717200000000,7.925495511328,0.033001763309
15,1,lower,17,coarse,0.034000000000,4.166,133.870300000000,7.928768669416,0.033031250277
15,1,lower,17,fine,0.034067000000,4.170,133.487100000000,7.938588143680,0.033103912559
15,1,lower,17,fine,0.034167000000,4.176,133.576800000000,7.948407617944,0.033192550213
15,1,lower,17,fine,0.034267000000,4.182,133.531200000000,7.958227092208,0.033281305700
15,1,lower,17,fine,0.034367000000,4.188,133.092200000000,7.968046566471,0.033370179020
15,1,lower,17,fine,0.034467000000,4.194,133.440600000000,7.981139198823,0.033472897800
15,1,lower,17,fine,0.034567000000,4.200,133.215200000000,7.990958673087,0.033562026427
15,1,lower,17,fine,0.034667000000,4.206,132.997500000000,8.000778147351,0.033651272888
15,1,lower,17,fine,0.034767000000,4.212,132.858300000000,8.010597621614,0.033740637182
15,1,lower,17,fine,0.034867000000,4.218,132.310800000000,8.020417095878,0.033830119310
15,1,lower,17,fine,0.034967000000,4.224,132.363600000000,8.033509728230,0.033933545092
15,1,lower,17,coarse,0.035000000000,4.226,131.937900000000,8.033509728230,0.033949612111
15,1,lower,17,fine,0.035067000000,4.230,132.001600000000,8.043329202494,0.034023282527
15,1,lower,17,fine,0.035167000000,4.236,131.530500000000,8.053148676757,0.034113137795
15,1,lower,17,fine,0.035267000000,4.242,131.468600000000,8.062968151021,0.034203110897
15,1,lower,17,coarse,0.036000000000,4.286,127.929500000000,8.138250787043,0.034880542873
15,1,lower,17,coarse,0.037000000000,4.345,121.782500000000,8.242991845857,0.035815799570
15,1,lower,17,coarse,0.038000000000,4.404,113.342300000000,8.344459746582,0.036749000724
15,1,lower,17,coarse,0.039000000000,4.461,103.990000000000,8.442654489220,0.037662681676
15,1,lower,17,coarse,0.040000000000,4.518,93.594510000000,8.540849231858,0.038587556830
15,1,lower,17,coarse,0.041000000000,4.574,82.971720000000,8.635770816407,0.039500015714
15,1,lower,17,coarse,0.042000000000,4.630,72.020950000000,8.730692400957,0.040423105816
15,1,lower,17,coarse,0.043000000000,4.685,61.261150000000,8.825613985507,0.041348001522
15,1,lower,17,coarse,0.044000000000,4.739,50.703880000000,8.917262411969,0.042258906570
15,1,lower,17,coarse,0.045000000000,4.792,40.771170000000,9.005637680343,0.043155015764
15,1,lower,17,coarse,0.046000000000,4.845,31.098420000000,9.097286106804,0.044076351187
15,1,lower,17,coarse,0.047000000000,4.898,22.138110000000,9.185661375178,0.044991369416
15,1,lower,17,coarse,0.048000000000,4.949,14.553010000000,9.270763485464,0.045881008490
15,1,lower,17,coarse,0.049000000000,5.001,8.016661000000,9.359138753838,0.046805052908
15,1,lower,17,coarse,0.050000000000,5.051,3.346634000000,9.440967706036,0.047686327883
15,1,lower,17,fine,0.050548000000,5.079,1.599382000000,9.490065077355,0.048200040528
15,1,lower,17,fine,0.050648000000,5.084,1.339155000000,9.496611393531,0.048280772325
15,1,lower,17,fine,0.050748000000,5.089,1.105945000000,9.506430867795,0.048378226686
15,1,lower,17,fine,0.050848000000,5.094,0.909529100000,9.512977183971,0.048459105775
15,1,lower,17,fine,0.050948000000,5.099,0.718875100000,9.522796658234,0.048556740160
15,1,lower,17,coarse,0.051000000000,5.102,0.605096700000,9.526069816322,0.048602008203
15,1,lower,17,fine,0.051048000000,5.104,0.548170300000,9.529342974410,0.048637766541
15,1,lower,17,fine,0.051148000000,5.109,0.411202600000,9.539162448674,0.048735580950
15,1,lower,17,fine,0.051248000000,5.114,0.285644500000,9.548981922938,0.048833493554
15,1,lower,17,fine,0.051348000000,5.119,0.182367500000,9.555528239114,0.048914749056
15,1,lower,17,fine,0.051448000000,5.124,0.107252000000,9.562074555289,0.048996070021
15,1,lower,17,fine,0.051548000000,5.129,0.048448550000,9.571894029553,0.049094244478
15,1,lower,17,fine,0.051648000000,5.134,0.012906360000,9.581713503817,0.049192517129
15,1,lower,17,fine,0.051748000000,5.139,0.000540875600,9.588259819993,0.049274067215
15,1,lower,17,fine,0.051848000000,5.144,0.009534991000,9.598079294256,0.049372519890
15,1,lower,17,fine,0.051948000000,5.149,0.038578360000,9.604625610432,0.049454217268
15,1,lower,17,coarse,0.052000000000,5.152,0.077502900000,9.611171926608,0.049516757766
15,1,lower,17,fine,0.052048000000,5.154,0.092539320000,9.614445084696,0.049552849967
15,1,lower,17,fine,0.052148000000,5.159,0.169365800000,9.620991400872,0.049634694637
15,1,lower,17,fine,0.052248000000,5.164,0.260537300000,9.630810875136,0.049733507359
15,1,lower,17,fine,0.052348000000,5.169,0.381117800000,9.637357191312,0.049815499322
15,1,lower,17,fine,0.052448000000,5.174,0.525746200000,9.647176665575,0.049914492068
15,1,lower,17,fine,0.052548000000,5.179,0.679841100000,9.653722981751,0.049996631322
15,1,lower,17,coarse,0.053000000000,5.201,1.696934000000,9.689727720718,0.050396273875
15,1,lower,17,coarse,0.054000000000,5.250,5.333033000000,9.771556672916,0.051300672533
15,1,lower,17,coarse,0.055000000000,5.298,10.697140000000,9.850112467026,0.052185895850
15,1,lower,17,coarse,0.056000000000,5.346,17.532840000000,9.928668261137,0.053078660524
15,1,lower,17,coarse,0.057000000000,5.394,25.637760000000,10.007224055247,0.053978966554
15,1,lower,17,coarse,0.058000000000,5.441,34.725590000000,10.085779849357,0.054876728160
15,1,lower,17,coarse,0.059000000000,5.487,44.382020000000,10.157789327291,0.055735790039
15,1,lower,17,coarse,0.060000000000,5.534,55.248460000000,10.236345121401,0.056647933902
