mzi_id,arm_index,arm_name,port,scan_stage,target_power_w,voltage_v,optical_power_uW,current_mA,measured_power_w
11,1,lower,70,coarse,0.000000000000,0.000,127.715000000000,-0.028861365918,-0.000000000000
11,1,lower,70,coarse,0.001000000000,0.718,120.144900000000,1.389973876771,0.000998001244
11,1,lower,70,coarse,0.002000000000,1.016,110.091000000000,1.975869174509,0.002007483081
11,1,lower,70,coarse,0.003000000000,1.244,98.819140000000,2.421018674466,0.003011747231
11,1,lower,70,coarse,0.004000000000,1.436,86.145270000000,2.797431854577,0.004017112143
11,1,lower,70,coarse,0.005000000000,1.606,72.618110000000,3.128020821457,0.005023601439
11,1,lower,70,coarse,0.006000000000,1.759,58.868910000000,3.422605049370,0.006020362282
11,1,lower,70,coarse,0.007000000000,1.900,45.507550000000,3.694277170668,0.007019126624
11,1,lower,70,coarse,0.008000000000,2.031,33.047260000000,3.946310343438,0.008014956308
11,1,lower,70,coarse,0.009000000000,2.154,22.282890000000,4.181977725768,0.009007980021
11,1,lower,70,coarse,0.010000000000,2.271,13.367610000000,4.404552475747,0.010002738672
11,1,lower,70,coarse,0.011000000000,2.382,6.697340000000,4.614034593374,0.010990630401
11,1,lower,70,coarse,0.012000000000,2.488,2.335328000000,4.813697236737,0.011976478725
11,1,lower,70,coarse,0.013000000000,2.589,0.299801500000,5.003540405837,0.012954166111
11,1,lower,70,coarse,0.014000000000,2.687,0.573210900000,5.186837258760,0.013937031714
11,1,lower,70,coarse,0.015000000000,2.781,3.133149000000,5.360314637420,0.014907035007
11,1,lower,70,coarse,0.016000000000,2.872,7.968581000000,5.530518857992,0.015883650160
11,1,lower,70,coarse,0.017000000000,2.961,15.066030000000,5.694176762388,0.016860457393
11,1,lower,70,coarse,0.018000000000,3.047,24.171300000000,5.851288350608,0.017828875604
11,1,lower,70,coarse,0.019000000000,3.130,34.956620000000,6.005126780741,0.018796046824
11,1,lower,70,coarse,0.020000000000,3.212,47.178470000000,6.152418894697,0.019761569490
11,1,lower,70,coarse,0.021000000000,3.291,60.247820000000,6.296437850566,0.020721576966
11,1,lower,70,coarse,0.022000000000,3.368,73.459470000000,6.437183648347,0.021680434528
11,1,lower,70,coarse,0.023000000000,3.444,86.549920000000,6.574656288039,0.022643116256
11,1,lower,70,coarse,0.024000000000,3.518,98.541780000000,6.705582611556,0.023590239627
11,1,lower,70,coarse,0.025000000000,3.591,109.856400000000,6.836508935073,0.024549903586
11,1,lower,70,coarse,0.026000000000,3.662,109.670700000000,6.839782093161,0.025047282025
11,1,lower,70,coarse,0.027000000000,3.731,127.476800000000,7.088542107843,0.026447350604
11,1,lower,70,coarse,0.028000000000,3.800,127.289800000000,7.088542107843,0.026936460010
11,1,lower,70,coarse,0.029000000000,3.867,138.404300000000,7.327482648261,0.028335375401
11,1,lower,70,fine,0.029772000000,3.918,140.515100000000,7.419131074723,0.029068155551
11,1,lower,70,fine,0.029872000000,3.925,140.719000000000,7.432223707075,0.029171478050
11,1,lower,70,fine,0.029972000000,3.931,140.731700000000,7.442043181339,0.029254671746
11,1,lower,70,coarse,0.030000000000,3.933,140.914000000000,7.445316339426,0.029282429163
11,1,lower,70,fine,0.030072000000,3.938,141.027400000000,7.455135813690,0.029358324834
11,1,lower,70,fine,0.030172000000,3.945,141.231600000000,7.464955287954,0.029449248611
11,1,lower,70,fine,0.030272000000,3.951,141.160200000000,7.478047920306,0.029545767333
11,1,lower,70,fine,0.030372000000,3.958,141.329100000000,7.487867394569,0.029636979148
11,1,lower,70,fine,0.030472000000,3.964,141.236800000000,7.500960026921,0.029733805547
11,1,lower,70,fine,0.030572000000,3.971,141.365200000000,7.514052659273,0.029838303110
11,1,lower,70,fine,0.030672000000,3.977,141.393500000000,7.523872133537,0.029922439475
11,1,lower,70,fine,0.030772000000,3.984,141.353500000000,7.533691607800,0.030014227365
11,1,lower,70,fine,0.030872000000,3.990,141.251400000000,7.546784240152,0.030111669118
11,1,lower,70,fine,0.030972000000,3.996,141.407600000000,7.556603714416,0.030196188443
11,1,lower,70,coarse,0.031000000000,3.998,141.173400000000,7.559876872504,0.030224387736
11,1,lower,70,fine,0.031072000000,4.003,141.199300000000,7.569696346767,0.030301494476
11,1,lower,70,fine,0.031172000000,4.009,141.408700000000,7.579515821031,0.030386278927
11,1,lower,70,fine,0.031272000000,4.016,140.830800000000,7.592608453383,0.030491915549
11,1,lower,70,fine,0.031372000000,4.022,140.581400000000,7.602427927647,0.030576965125
11,1,lower,70,fine,0.031472000000,4.029,140.560700000000,7.615520559998,0.030682932336
11,1,lower,70,fine,0.031572000000,4.035,140.694800000000,7.625340034262,0.030768247038
11,1,lower,70,fine,0.031672000000,4.041,140.476900000000,7.635159508526,0.030853679574
11,1,lower,70,fine,0.031772000000,4.048,140.162000000000,7.648252140878,0.030960124666
11,1,lower,70,coarse,0.032000000000,4.062,139.436400000000,7.671164247493,0.031160269173
11,1,lower,70,coarse,0.033000000000,4.125,135.088400000000,7.782451622482,0.032102612943
11,1,lower,70,coarse,0.034000000000,4.187,128.500400000000,7.887192681296,0.033023675757
11,1,lower,70,coarse,0.035000000000,4.248,119.651900000000,7.995206898197,0.033963638904
11,1,lower,70,coarse,0.036000000000,4.309,108.986800000000,8.099947957011,0.034902675747
11,1,lower,70,coarse,0.037000000000,4.368,109.088800000000,8.099947957011,0.035380572676
11,1,lower,70,coarse,0.038000000000,4.427,84.141420000000,8.302883758462,0.036756866399
11,1,lower,70,coarse,0.039000000000,4.485,71.185280000000,8.401078501100,0.037678837077
11,1,lower,70,coarse,0.040000000000,4.542,58.363080000000,8.499273243737,0.038603699073
11,1,lower,70,coarse,0.041000000000,4.598,46.337180000000,8.594194828287,0.039516107820
