mzi_id,arm_index,arm_name,port,scan_stage,target_power_w,voltage_v,optical_power_uW,current_mA,measured_power_w
25,1,lower,104,coarse,0.000000000000,0.000,161.776700000000,-0.025269107808,-0.000000000000
25,1,lower,104,coarse,0.001000000000,0.716,166.715600000000,1.392902361276,0.000997318091
25,1,lower,104,coarse,0.002000000000,1.012,168.637800000000,1.982070817102,0.002005855667
25,1,lower,104,coarse,0.003000000000,1.240,167.725200000000,2.430493475147,0.003013811909
25,1,lower,104,coarse,0.004000000000,1.432,164.265500000000,2.806906655258,0.004019490330
25,1,lower,104,coarse,0.005000000000,1.601,157.893800000000,3.137495622139,0.005023130491
25,1,lower,104,coarse,0.006000000000,1.753,149.256200000000,3.435353008139,0.006022173823
25,1,lower,104,coarse,0.007000000000,1.894,138.201500000000,3.707025129437,0.007021105595
25,1,lower,104,coarse,0.008000000000,2.025,125.018200000000,3.959058302207,0.008017093062
25,1,lower,104,coarse,0.009000000000,2.147,110.744000000000,4.194725684537,0.009006076045
25,1,lower,104,coarse,0.010000000000,2.264,94.653640000000,4.417300434516,0.010000768184
25,1,lower,104,coarse,0.011000000000,2.374,78.616440000000,4.626782552143,0.010983981779
25,1,lower,104,coarse,0.012000000000,2.480,62.574960000000,4.826445195506,0.011969584085
25,1,lower,104,coarse,0.013000000000,2.581,47.572250000000,5.019561522694,0.012955488290
25,1,lower,104,coarse,0.014000000000,2.678,33.998910000000,5.199585217529,0.013924489213
25,1,lower,104,coarse,0.015000000000,2.772,22.415860000000,5.376335754277,0.014903202711
25,1,lower,104,coarse,0.016000000000,2.863,13.308500000000,5.546539974849,0.015879743948
25,1,lower,104,coarse,0.017000000000,2.951,6.769792000000,5.710197879245,0.016850793942
25,1,lower,104,coarse,0.018000000000,3.037,2.989922000000,5.867309467465,0.017819018853
25,1,lower,104,coarse,0.019000000000,3.120,2.041151000000,6.021147897598,0.018785981441
25,1,lower,104,coarse,0.020000000000,3.201,3.895137000000,6.171713169642,0.019755653856
25,1,lower,104,coarse,0.021000000000,3.280,8.526164000000,6.315732125511,0.020715601372
25,1,lower,104,coarse,0.022000000000,3.358,15.921070000000,6.456477923291,0.021680852866
25,1,lower,104,coarse,0.023000000000,3.433,25.684020000000,6.593950562984,0.022637032283
25,1,lower,104,coarse,0.024000000000,3.507,37.864790000000,6.728150044589,0.023595622206
25,1,lower,104,coarse,0.025000000000,3.579,51.684270000000,6.855803210018,0.024536919689
25,1,lower,104,coarse,0.026000000000,3.650,66.781690000000,6.983456375447,0.025489615770
25,1,lower,104,fine,0.026425000000,3.680,73.279460000000,7.035826904853,0.025891843010
25,1,lower,104,fine,0.026525000000,3.687,74.762960000000,7.048919537205,0.025989366334
25,1,lower,104,fine,0.026625000000,3.694,76.352360000000,7.062012169557,0.026087072954
25,1,lower,104,fine,0.026725000000,3.701,77.959700000000,7.075104801909,0.026184962872
25,1,lower,104,fine,0.026825000000,3.707,79.482440000000,7.088197434260,0.026275947889
25,1,lower,104,fine,0.026925000000,3.714,80.979250000000,7.098016908524,0.026362034798
25,1,lower,104,coarse,0.027000000000,3.720,82.871190000000,7.107836382788,0.026441151344
25,1,lower,104,fine,0.027025000000,3.721,82.683910000000,7.111109540876,0.026460438602
25,1,lower,104,fine,0.027125000000,3.728,84.294780000000,7.124202173227,0.026559025702
25,1,lower,104,fine,0.027225000000,3.735,85.795660000000,7.134021647491,0.026645570853
25,1,lower,104,fine,0.027325000000,3.742,87.564460000000,7.147114279843,0.026744501635
25,1,lower,104,fine,0.027425000000,3.749,89.275290000000,7.160206912195,0.026843615714
25,1,lower,104,fine,0.027525000000,3.756,90.846830000000,7.173299544546,0.026942913089
25,1,lower,104,fine,0.027625000000,3.762,92.338360000000,7.183119018810,0.027022893749
25,1,lower,104,fine,0.027725000000,3.769,93.854260000000,7.196211651162,0.027122521713
25,1,lower,104,fine,0.027825000000,3.776,95.451440000000,7.209304283513,0.027222332975
25,1,lower,104,fine,0.027925000000,3.783,97.291090000000,7.222396915865,0.027322327533
25,1,lower,104,coarse,0.028000000000,3.788,98.732420000000,7.228943232041,0.027383236963
25,1,lower,104,fine,0.028025000000,3.789,97.078520000000,7.222396915865,0.027365661914
25,1,lower,104,fine,0.028125000000,3.796,100.036300000000,7.245309022481,0.027503193049
25,1,lower,104,fine,0.028225000000,3.803,101.808800000000,7.255128496744,0.027591253673
25,1,lower,104,fine,0.028325000000,3.810,103.630100000000,7.268221129096,0.027691922502
25,1,lower,104,fine,0.028425000000,3.816,104.781300000000,7.281313761448,0.027785493314
25,1,lower,104,coarse,0.029000000000,3.855,114.077000000000,7.350050081294,0.028334443063
25,1,lower,104,coarse,0.030000000000,3.921,128.153100000000,7.464610614371,0.029268738219
25,1,lower,104,coarse,0.031000000000,3.986,141.005000000000,7.579171147449,0.030210576194
25,1,lower,104,coarse,0.032000000000,4.049,151.701100000000,7.690458522438,0.031138666557
25,1,lower,104,coarse,0.033000000000,4.112,160.062100000000,7.801745897427,0.032080779130
25,1,lower,104,coarse,0.034000000000,4.174,166.066400000000,7.909760114329,0.033015338717
25,1,lower,104,fine,0.034956000000,4.232,169.794900000000,8.011228015054,0.033903516960
25,1,lower,104,coarse,0.035000000000,4.235,169.835600000000,8.014501173142,0.033941412468
25,1,lower,104,fine,0.035056000000,4.238,170.091800000000,8.021047489318,0.033993199260
25,1,lower,104,fine,0.035156000000,4.244,170.009600000000,8.030866963582,0.034082999393
25,1,lower,104,fine,0.035256000000,4.250,170.454200000000,8.040686437846,0.034172917361
25,1,lower,104,fine,0.035356000000,4.256,170.448400000000,8.050505912109,0.034262953162
25,1,lower,104,fine,0.035456000000,4.262,170.790300000000,8.060325386373,0.034353106797
25,1,lower,104,fine,0.035556000000,4.268,170.805800000000,8.073418018725,0.034457348104
25,1,lower,104,fine,0.035656000000,4.274,171.066600000000,8.083237492989,0.034547757045
25,1,lower,104,fine,0.035756000000,4.280,170.931800000000,8.093056967252,0.034638283820
25,1,lower,104,fine,0.035856000000,4.286,170.976300000000,8.102876441516,0.034728928428
25,1,lower,104,fine,0.035956000000,4.292,170.835000000000,8.112695915780,0.034819690871
25,1,lower,104,coarse,0.036000000000,4.295,170.796100000000,8.119242231956,0.034872145386
25,1,lower,104,fine,0.036056000000,4.298,171.002000000000,8.125788548131,0.034924639180
25,1,lower,104,fine,0.036156000000,4.304,170.905100000000,8.135608022395,0.035015656928
25,1,lower,104,fine,0.036256000000,4.310,170.763300000000,8.145427496659,0.035106792511
25,1,lower,104,fine,0.036356000000,4.316,170.352100000000,8.155246970923,0.035198045927
25,1,lower,104,fine,0.036456000000,4.322,170.596900000000,8.165066445187,0.035289417176
25,1,lower,104,fine,0.036556000000,4.328,170.262900000000,8.174885919450,0.035380906259
25,1,lower,104,fine,0.036656000000,4.334,170.027300000000,8.187978551802,0.035486699044
25,1,lower,104,fine,0.036756000000,4.340,169.901100000000,8.197798026066,0.035578443433
25,1,lower,104,fine,0.036856000000,4.346,169.415700000000,8.207617500330,0.035670305656
25,1,lower,104,fine,0.036956000000,4.352,169.169800000000,8.217436974593,0.035762285713
25,1,lower,104,coarse,0.037000000000,4.354,168.855000000000,8.220710132681,0.035792971918
25,1,lower,104,coarse,0.038000000000,4.413,163.967000000000,8.322178033407,0.036725771661
25,1,lower,104,coarse,0.039000000000,4.470,156.776400000000,8.420372776044,0.037639066309
25,1,lower,104,coarse,0.040000000000,4.527,147.017500000000,8.518567518682,0.038563555157
25,1,lower,104,coarse,0.041000000000,4.584,134.762800000000,8.613489103232,0.039484234049
25,1,lower,104,coarse,0.042000000000,4.639,121.325600000000,8.708410687782,0.040398317181
25,1,lower,104,coarse,0.043000000000,4.694,106.707500000000,8.800059114243,0.041307477482
25,1,lower,104,coarse,0.044000000000,4.748,91.322020000000,8.891707540705,0.042217827403
25,1,lower,104,coarse,0.045000000000,4.802,76.284300000000,8.983355967167,0.043138075354
25,1,lower,104,coarse,0.046000000000,4.855,61.834990000000,9.071731235541,0.044043255149
25,1,lower,104,coarse,0.047000000000,4.907,48.358910000000,9.160106503915,0.044948642615
25,1,lower,104,coarse,0.048000000000,4.959,36.007810000000,9.245208614201,0.045846989518
25,1,lower,104,coarse,0.049000000000,5.011,25.075740000000,9.333583882575,0.046770588836
25,1,lower,104,coarse,0.050000000000,5.062,16.082800000000,9.418685992861,0.047677388496
25,1,lower,104,coarse,0.051000000000,5.112,9.201728000000,9.500514945059,0.048566632399
25,1,lower,104,coarse,0.052000000000,5.162,4.526062000000,9.582343897257,0.049464059198
25,1,lower,104,fine,0.052019000000,5.163,4.549451000000,9.582343897257,0.049473641542
25,1,lower,104,fine,0.052119000000,5.168,4.237992000000,9.592163371520,0.049572300304
25,1,lower,104,fine,0.052219000000,5.173,3.925712000000,9.601982845784,0.049671057261
25,1,lower,104,fine,0.052319000000,5.178,3.622849000000,9.608529161960,0.049752964001
25,1,lower,104,fine,0.052419000000,5.183,3.392495000000,9.618348636224,0.049851900982
25,1,lower,104,fine,0.052519000000,5.188,3.160537000000,9.624894952400,0.049933955013
25,1,lower,104,fine,0.052619000000,5.193,2.934037000000,9.634714426663,0.050033072018
25,1,lower,104,fine,0.052719000000,5.197,2.809834000000,9.641260742839,0.050105632081
25,1,lower,104,fine,0.052819000000,5.202,2.666664000000,9.647807059015,0.050187892321
25,1,lower,104,fine,0.052919000000,5.207,2.541345000000,9.657626533279,0.050287261359
25,1,lower,104,coarse,0.053000000000,5.211,2.419273000000,9.660899691367,0.050342948292
25,1,lower,104,fine,0.053019000000,5.212,2.436065000000,9.664172849455,0.050369668891
25,1,lower,104,fine,0.053119000000,5.217,2.370049000000,9.673992323719,0.050469217953
25,1,lower,104,fine,0.053219000000,5.222,2.327984000000,9.680538639894,0.050551772778
25,1,lower,104,fine,0.053319000000,5.227,2.304656000000,9.690358114158,0.050651501863
25,1,lower,104,fine,0.053419000000,5.232,2.318129000000,9.696904430334,0.050734203980
25,1,lower,104,fine,0.053519000000,5.237,2.349572000000,9.706723904598,0.050834113088
25,1,lower,104,fine,0.053619000000,5.242,2.428636000000,9.713270220774,0.050916962497
25,1,lower,104,fine,0.053719000000,5.247,2.524442000000,9.723089695037,0.051017051630
25,1,lower,104,fine,0.053819000000,5.251,2.622329000000,9.729636011213,0.051090318695
25,1,lower,104,fine,0.053919000000,5.256,2.772029000000,9.739455485477,0.051190578032
25,1,lower,104,coarse,0.054000000000,5.260,2.996598000000,9.742728643565,0.051246752665
25,1,lower,104,fine,0.054019000000,5.261,2.937341000000,9.746001801653,0.051273715478
25,1,lower,104,coarse,0.055000000000,5.309,2.987467000000,9.746001801653,0.051741523565
25,1,lower,104,coarse,0.056000000000,5.357,12.332990000000,9.903113389873,0.053050978430
25,1,lower,104,coarse,0.057000000000,5.404,20.699860000000,9.978396025895,0.053923252124
25,1,lower,104,coarse,0.058000000000,5.452,31.416830000000,10.056951820005,0.054830501323
25,1,lower,104,coarse,0.059000000000,5.498,43.208350000000,10.128961297940,0.055689029216
25,1,lower,104,coarse,0.060000000000,5.545,56.689140000000,10.207517092050,0.056600682275
