mzi_id,arm_index,arm_name,port,scan_stage,target_power_w,voltage_v,optical_power_uW,current_mA,measured_power_w
15,0,upper,21,coarse,0.000000000000,0.000,134.953100000000,-0.036301425145,-0.000000000000
15,0,upper,21,coarse,0.001000000000,0.715,132.779800000000,1.391254090227,0.000994746675
15,0,upper,21,coarse,0.002000000000,1.012,129.341300000000,1.980422546053,0.002004187617
15,0,upper,21,coarse,0.003000000000,1.239,123.006000000000,2.428845204098,0.003009339208
15,0,upper,21,coarse,0.004000000000,1.431,114.574600000000,2.805258384209,0.004014324748
15,0,upper,21,coarse,0.005000000000,1.600,104.042900000000,3.135847351089,0.005017355762
15,0,upper,21,coarse,0.006000000000,1.753,91.857820000000,3.436977895178,0.006025022250
15,0,upper,21,coarse,0.007000000000,1.893,78.687250000000,3.708650016475,0.007020474481
15,0,upper,21,coarse,0.008000000000,2.024,65.162360000000,3.960683189245,0.008016422775
15,0,upper,21,coarse,0.009000000000,2.146,52.385650000000,4.196350571576,0.009005368327
15,0,upper,21,coarse,0.010000000000,2.263,40.094870000000,4.418925321554,0.010000028003
15,0,upper,21,coarse,0.011000000000,2.373,29.292480000000,4.628407439181,0.010983210853
15,0,upper,21,coarse,0.012000000000,2.478,20.000110000000,4.828070082545,0.011963957665
15,0,upper,21,coarse,0.013000000000,2.580,12.233010000000,5.021186409732,0.012954660937
15,0,upper,21,coarse,0.014000000000,2.677,6.354003000000,5.204483262656,0.013932401694
15,0,upper,21,coarse,0.015000000000,2.771,2.272767000000,5.381233799403,0.014911398858
15,0,upper,21,coarse,0.016000000000,2.862,0.221625100000,5.548164861887,0.015878847835
15,0,upper,21,coarse,0.017000000000,2.950,0.355868700000,5.715095924371,0.016859532977
15,0,upper,21,coarse,0.018000000000,3.035,2.768223000000,5.872207512592,0.017822149801
15,0,upper,21,coarse,0.019000000000,3.119,7.523438000000,6.026045942724,0.018795237295
15,0,upper,21,coarse,0.020000000000,3.200,14.446110000000,6.176611214768,0.019765155887
15,0,upper,21,coarse,0.021000000000,3.279,23.220240000000,6.320630170637,0.020725346330
15,0,upper,21,coarse,0.022000000000,3.356,33.401940000000,6.461375968418,0.021684377750
15,0,upper,21,coarse,0.023000000000,3.431,33.437980000000,6.461375968418,0.022168980948
15,0,upper,21,coarse,0.024000000000,3.505,56.654460000000,6.729774931627,0.023587861135
15,0,upper,21,coarse,0.025000000000,3.577,68.668210000000,6.860701255144,0.024540728390
15,0,upper,21,coarse,0.026000000000,3.648,80.661020000000,6.988354420573,0.025493516926
15,0,upper,21,coarse,0.027000000000,3.718,92.066110000000,7.112734427914,0.026445146603
15,0,upper,21,coarse,0.028000000000,3.786,102.647500000000,7.233841277167,0.027387323075
15,0,upper,21,coarse,0.029000000000,3.853,112.402800000000,7.354948126420,0.028338615131
15,0,upper,21,coarse,0.030000000000,3.919,120.878200000000,7.472781817586,0.029285831943
15,0,upper,21,coarse,0.031000000000,3.984,127.663500000000,7.587342350663,0.030227971925
15,0,upper,21,coarse,0.032000000000,4.047,132.044000000000,7.698629725652,0.031156354500
15,0,upper,21,fine,0.032621000000,4.086,133.696700000000,7.767366045499,0.031737457662
15,0,upper,21,fine,0.032721000000,4.093,133.862900000000,7.780458677850,0.031845417368
15,0,upper,21,fine,0.032821000000,4.099,133.934500000000,7.790278152114,0.031932350146
15,0,upper,21,fine,0.032921000000,4.105,134.006900000000,7.800097626378,0.032019400756
15,0,upper,21,coarse,0.033000000000,4.110,134.047600000000,7.806643942554,0.032085306604
15,0,upper,21,fine,0.033021000000,4.111,134.247400000000,7.809917100641,0.032106569201
15,0,upper,21,fine,0.033121000000,4.118,134.104000000000,7.823009732993,0.032215154080
15,0,upper,21,fine,0.033221000000,4.124,134.310200000000,7.832829207257,0.032302587651
15,0,upper,21,fine,0.033321000000,4.130,133.945500000000,7.845921839609,0.032403657198
15,0,upper,21,fine,0.033421000000,4.136,133.894400000000,7.855741313872,0.032491346074
15,0,upper,21,fine,0.033521000000,4.142,133.977700000000,7.865560788136,0.032579152784
15,0,upper,21,fine,0.033621000000,4.149,133.825400000000,7.878653420488,0.032688533042
15,0,upper,21,fine,0.033721000000,4.155,133.848400000000,7.888472894752,0.032776604878
15,0,upper,21,fine,0.033821000000,4.161,133.552800000000,7.898292369015,0.032864794547
15,0,upper,21,fine,0.033921000000,4.167,133.238600000000,7.908111843279,0.032953102051
15,0,upper,21,coarse,0.034000000000,4.172,133.179200000000,7.917931317543,0.033033609457
15,0,upper,21,fine,0.034021000000,4.173,133.233600000000,7.917931317543,0.033041527388
15,0,upper,21,fine,0.034121000000,4.179,132.979300000000,7.931023949895,0.033143749087
15,0,upper,21,fine,0.034221000000,4.185,132.912200000000,7.940843424158,0.033232429730
15,0,upper,21,fine,0.034321000000,4.192,132.306600000000,7.950662898422,0.033329178870
15,0,upper,21,fine,0.034421000000,4.198,131.927400000000,7.963755530774,0.033431845718
15,0,upper,21,fine,0.034521000000,4.204,131.489900000000,7.973575005038,0.033520909321
15,0,upper,21,fine,0.034621000000,4.210,131.585900000000,7.983394479301,0.033610090758
15,0,upper,21,coarse,0.035000000000,4.233,129.779600000000,8.022672376356,0.033959972169
15,0,upper,21,coarse,0.036000000000,4.293,123.742800000000,8.127413435170,0.034890985877
15,0,upper,21,coarse,0.037000000000,4.352,115.959900000000,8.228881335896,0.035812091574
15,0,upper,21,coarse,0.038000000000,4.410,106.588300000000,8.330349236621,0.036736840133
15,0,upper,21,coarse,0.039000000000,4.468,96.246080000000,8.431817137347,0.037673358970
15,0,upper,21,coarse,0.040000000000,4.525,85.728390000000,8.530011879984,0.038598303757
