mzi_id,arm_index,arm_name,port,scan_stage,target_power_w,voltage_v,optical_power_uW,current_mA,measured_power_w
22,0,upper,28,coarse,0.000000000000,0.000,99.915330000000,-0.026693842052,-0.000000000000
22,0,upper,28,coarse,0.001000000000,0.722,90.988030000000,1.380441860282,0.000996679023
22,0,upper,28,coarse,0.002000000000,1.021,79.582190000000,1.963063999932,0.002004288344
22,0,upper,28,coarse,0.003000000000,1.250,67.656810000000,2.408213499890,0.003010266875
22,0,upper,28,coarse,0.004000000000,1.444,55.234640000000,2.781353521913,0.004016274486
22,0,upper,28,coarse,0.005000000000,1.614,43.059940000000,3.108669330705,0.005017392300
22,0,upper,28,coarse,0.006000000000,1.768,31.822920000000,3.403253558618,0.006016952292
22,0,upper,28,coarse,0.007000000000,1.910,21.713250000000,3.674925679916,0.007019108049
22,0,upper,28,coarse,0.008000000000,2.042,13.246180000000,3.923685694598,0.008012166188
22,0,upper,28,coarse,0.009000000000,2.166,6.725306000000,4.159353076928,0.009009158765
22,0,upper,28,coarse,0.010000000000,2.283,2.386537000000,4.378654668819,0.009996468609
22,0,upper,28,coarse,0.011000000000,2.394,0.392608800000,4.588136786446,0.010983999467
22,0,upper,28,coarse,0.012000000000,2.501,0.796976300000,4.787799429809,0.011974286374
22,0,upper,28,coarse,0.013000000000,2.603,3.557602000000,4.974369440821,0.012948283654
22,0,upper,28,coarse,0.014000000000,2.701,8.541106000000,5.157666293744,0.013930856659
22,0,upper,28,coarse,0.015000000000,2.796,15.497480000000,5.331143672404,0.014905877708
22,0,upper,28,coarse,0.016000000000,2.888,24.353440000000,5.501347892976,0.015887892715
22,0,upper,28,coarse,0.017000000000,2.977,34.528690000000,5.665005797372,0.016864722259
22,0,upper,28,coarse,0.018000000000,3.063,45.762910000000,5.822117385592,0.017833145552
22,0,upper,28,coarse,0.019000000000,3.147,58.056020000000,5.972682657637,0.018796032324
22,0,upper,28,coarse,0.020000000000,3.228,70.603180000000,6.119974771593,0.019755278563
22,0,upper,28,coarse,0.021000000000,3.308,83.213900000000,6.263993727462,0.020721291250
22,0,upper,28,coarse,0.022000000000,3.386,95.564940000000,6.404739525242,0.021686448032
22,0,upper,28,coarse,0.023000000000,3.462,107.098100000000,6.538939006847,0.022637806842
22,0,upper,28,coarse,0.024000000000,3.537,117.781400000000,6.673138488452,0.023602890834
22,0,upper,28,coarse,0.025000000000,3.610,126.634200000000,6.804064811969,0.024562673971
22,0,upper,28,coarse,0.026000000000,3.681,133.844400000000,6.928444819310,0.025503605380
22,0,upper,28,coarse,0.027000000000,3.751,134.090600000000,6.931717977398,0.026000874133
22,0,upper,28,coarse,0.028000000000,3.820,142.126800000000,7.173931675904,0.027404419002
22,0,upper,28,fine,0.028078000000,3.825,141.963400000000,7.183751150168,0.027477848149
22,0,upper,28,fine,0.028178000000,3.832,141.922400000000,7.196843782520,0.027578305375
22,0,upper,28,fine,0.028278000000,3.839,142.378400000000,7.209936414871,0.027678945897
22,0,upper,28,fine,0.028378000000,3.846,142.522600000000,7.219755889135,0.027767181150
22,0,upper,28,fine,0.028478000000,3.852,142.538100000000,7.232848521487,0.027860932505
22,0,upper,28,fine,0.028578000000,3.859,142.498500000000,7.232848521487,0.027911562444
22,0,upper,28,fine,0.028678000000,3.866,142.427200000000,7.255760628102,0.028050770588
22,0,upper,28,fine,0.028778000000,3.873,142.695700000000,7.268853260454,0.028152268678
22,0,upper,28,fine,0.028878000000,3.879,142.575600000000,7.278672734718,0.028233971538
22,0,upper,28,fine,0.028978000000,3.886,142.398900000000,7.291765367069,0.028335800216
