mzi_id,arm_index,arm_name,port,scan_stage,target_power_w,voltage_v,optical_power_uW,current_mA,measured_power_w
28,0,upper,101,coarse,0.000000000000,0.000,132.314300000000,-0.020145562814,-0.000000000000
28,0,upper,101,coarse,0.001000000000,0.714,131.787200000000,1.398451661696,0.000998494486
28,0,upper,101,coarse,0.002000000000,1.009,129.105500000000,1.984346959434,0.002002206082
28,0,upper,101,coarse,0.003000000000,1.236,125.244200000000,2.436042775567,0.003010948871
28,0,upper,101,coarse,0.004000000000,1.428,119.217700000000,2.815729113766,0.004020861174
28,0,upper,101,coarse,0.005000000000,1.596,111.210600000000,3.146318080646,0.005021523657
28,0,upper,101,coarse,0.006000000000,1.748,101.865800000000,3.444175466647,0.006020418716
28,0,upper,101,coarse,0.007000000000,1.889,90.980360000000,3.719120746033,0.007025419089
28,0,upper,101,coarse,0.008000000000,2.019,79.434580000000,3.971153918803,0.008017759762
28,0,upper,101,coarse,0.009000000000,2.141,67.516070000000,4.206821301133,0.009006804406
28,0,upper,101,coarse,0.010000000000,2.257,55.318910000000,4.429396051112,0.009997146887
28,0,upper,101,coarse,0.011000000000,2.367,43.607780000000,4.638878168739,0.010980224625
28,0,upper,101,coarse,0.012000000000,2.473,32.668490000000,4.841813970190,0.011973805948
28,0,upper,101,coarse,0.013000000000,2.574,22.923110000000,5.031657139289,0.012951485477
28,0,upper,101,coarse,0.014000000000,2.671,14.608900000000,5.218227150301,0.013937884718
28,0,upper,101,coarse,0.015000000000,2.765,8.016031000000,5.394977687049,0.014917113305
28,0,upper,101,coarse,0.016000000000,2.855,3.414261000000,5.561908749533,0.015879249480
28,0,upper,101,coarse,0.017000000000,2.943,0.868784100000,5.728839812017,0.016859975567
28,0,upper,101,coarse,0.018000000000,3.028,0.513009500000,5.885951400237,0.017822660840
28,0,upper,101,coarse,0.019000000000,3.111,2.337329000000,6.039789830369,0.018789786162
28,0,upper,101,coarse,0.020000000000,3.192,6.317682000000,6.190355102414,0.019759613487
28,0,upper,101,coarse,0.021000000000,3.271,12.252290000000,6.334374058282,0.020719737545
28,0,upper,101,coarse,0.022000000000,3.348,20.016600000000,6.478393014151,0.021689659811
28,0,upper,101,coarse,0.023000000000,3.423,29.214820000000,6.615865653844,0.022646108133
28,0,upper,101,coarse,0.024000000000,3.497,39.726180000000,6.750065135448,0.023604977779
28,0,upper,101,coarse,0.025000000000,3.569,51.035490000000,6.880991458965,0.024558258517
28,0,upper,101,fine,0.025416000000,3.599,56.074810000000,6.936635146460,0.024964949892
28,0,upper,101,fine,0.025516000000,3.606,57.212350000000,6.949727778812,0.025060718370
28,0,upper,101,fine,0.025616000000,3.613,58.415100000000,6.959547253075,0.025144844225
28,0,upper,101,fine,0.025716000000,3.620,59.626190000000,6.972639885427,0.025240956385
28,0,upper,101,fine,0.025816000000,3.627,60.715460000000,6.985732517779,0.025337251842
28,0,upper,101,fine,0.025916000000,3.634,61.959790000000,6.998825150130,0.025433730596
28,0,upper,101,coarse,0.026000000000,3.640,63.032810000000,7.008644624394,0.025511466433
28,0,upper,101,fine,0.026016000000,3.641,63.067160000000,7.011917782482,0.025530392646
28,0,upper,101,fine,0.026116000000,3.648,64.360790000000,7.025010414834,0.025627237993
28,0,upper,101,fine,0.026216000000,3.655,65.559070000000,7.038103047185,0.025724266637
28,0,upper,101,fine,0.026316000000,3.662,66.752860000000,7.047922521449,0.025809492274
28,0,upper,101,fine,0.026416000000,3.669,67.870520000000,7.061015153801,0.025906864599
