mzi_id,arm_index,arm_name,port,scan_stage,target_power_w,voltage_v,optical_power_uW,current_mA,measured_power_w
30,1,lower,35,coarse,0.000000000000,0.000,163.068500000000,-0.035841887211,-0.000000000000
30,1,lower,35,coarse,0.001000000000,0.714,170.180300000000,1.394526707557,0.000995692069
30,1,lower,35,coarse,0.002000000000,1.010,175.208500000000,1.983695163383,0.002003532115
30,1,lower,35,coarse,0.003000000000,1.237,177.441000000000,2.435390979516,0.003012578642
30,1,lower,35,coarse,0.004000000000,1.429,177.343400000000,2.811804159627,0.004018068144
30,1,lower,35,coarse,0.005000000000,1.597,173.727000000000,3.142393126507,0.005018401823
30,1,lower,35,coarse,0.006000000000,1.750,167.090000000000,3.440250512508,0.006020438397
30,1,lower,35,coarse,0.007000000000,1.890,158.268400000000,3.715195791894,0.007021720047
30,1,lower,35,coarse,0.008000000000,2.020,146.923700000000,3.967228964664,0.008013802509
30,1,lower,35,coarse,0.009000000000,2.143,133.496900000000,4.202896346994,0.009006806872
30,1,lower,35,coarse,0.010000000000,2.259,119.007500000000,4.425471096973,0.009997139208
30,1,lower,35,coarse,0.011000000000,2.369,103.314200000000,4.638226372687,0.010987958277
30,1,lower,35,coarse,0.012000000000,2.474,87.332900000000,4.837889016051,0.011968937426
30,1,lower,35,coarse,0.013000000000,2.575,71.075560000000,5.027732185150,0.012946410377
30,1,lower,35,coarse,0.014000000000,2.673,55.374080000000,5.214302196162,0.013937829770
30,1,lower,35,coarse,0.015000000000,2.766,40.956110000000,5.391052732910,0.014911651859
30,1,lower,35,coarse,0.016000000000,2.857,28.021470000000,5.561256953481,0.015888511116
30,1,lower,35,coarse,0.017000000000,2.945,17.175310000000,5.724914857878,0.016859874256
30,1,lower,35,coarse,0.018000000000,3.030,8.808994000000,5.882026446098,0.017822540132
30,1,lower,35,coarse,0.019000000000,3.113,3.130366000000,6.035864876230,0.018789647360
30,1,lower,35,coarse,0.020000000000,3.194,0.323709900000,6.186430148275,0.019759457894
30,1,lower,35,coarse,0.021000000000,3.273,0.442297600000,6.333722262231,0.020730272964
30,1,lower,35,coarse,0.022000000000,3.350,3.422541000000,6.474468060012,0.021689468001
30,1,lower,35,coarse,0.023000000000,3.426,9.190770000000,6.611940699704,0.022652508837
30,1,lower,35,coarse,0.024000000000,3.499,17.299170000000,6.746140181309,0.023604744494
30,1,lower,35,coarse,0.025000000000,3.571,27.720660000000,6.877066504826,0.024558004489
30,1,lower,35,coarse,0.026000000000,3.642,40.119360000000,7.004719670255,0.025511189039
30,1,lower,35,coarse,0.027000000000,3.711,53.939050000000,7.129099677596,0.026456088904
30,1,lower,35,coarse,0.028000000000,3.780,69.101460000000,7.253479684937,0.027418153209
30,1,lower,35,fine,0.028335000000,3.802,74.238580000000,7.292757581992,0.027727064327
30,1,lower,35,fine,0.028435000000,3.809,75.933630000000,7.302577056256,0.027815516007
30,1,lower,35,fine,0.028535000000,3.816,77.630040000000,7.318942846696,0.027929085903
30,1,lower,35,fine,0.028635000000,3.822,78.999900000000,7.328762320959,0.028010529591
30,1,lower,35,fine,0.028735000000,3.829,80.741820000000,7.341854953311,0.028111962616
30,1,lower,35,fine,0.028835000000,3.836,82.300490000000,7.351674427575,0.028201023104
30,1,lower,35,fine,0.028935000000,3.842,83.717150000000,7.364767059926,0.028295435044
30,1,lower,35,coarse,0.029000000000,3.846,84.715470000000,7.371313376102,0.028350071244
30,1,lower,35,fine,0.029035000000,3.849,85.559780000000,7.377859692278,0.028397381956
30,1,lower,35,fine,0.029135000000,3.855,86.889620000000,7.387679166542,0.028479503187
30,1,lower,35,fine,0.029235000000,3.862,88.619150000000,7.400771798894,0.028581780687
