mzi_id,arm_index,arm_name,port,scan_stage,target_power_w,voltage_v,optical_power_uW,current_mA,measured_power_w
7,0,upper,13,coarse,0.000000000000,0.000,122.040300000000,-0.033852001113,-0.000000000000
7,0,upper,13,coarse,0.001000000000,0.715,116.800800000000,1.395524483930,0.000997800006
7,0,upper,13,coarse,0.002000000000,1.011,109.294900000000,1.981419781668,0.002003215399
7,0,upper,13,coarse,0.003000000000,1.239,99.993940000000,2.433115597801,0.003014630226
7,0,upper,13,coarse,0.004000000000,1.430,89.464280000000,2.809528777912,0.004017626152
7,0,upper,13,coarse,0.005000000000,1.599,77.803600000000,3.140117744792,0.005021048274
7,0,upper,13,coarse,0.006000000000,1.752,65.874180000000,3.437975130793,0.006023332429
7,0,upper,13,coarse,0.007000000000,1.892,54.091280000000,3.709647252091,0.007018652601
7,0,upper,13,coarse,0.008000000000,2.023,42.700260000000,3.964953582949,0.008021101098
7,0,upper,13,coarse,0.009000000000,2.145,31.995170000000,4.197347807191,0.009003311046
7,0,upper,13,coarse,0.010000000000,2.261,22.447650000000,4.419922557170,0.009993444902
7,0,upper,13,coarse,0.011000000000,2.372,14.065740000000,4.632677832885,0.010988711820
7,0,upper,13,coarse,0.012000000000,2.477,7.460681000000,4.832340476248,0.011969707360
7,0,upper,13,coarse,0.013000000000,2.578,2.795421000000,5.022183645347,0.012947189438
7,0,upper,13,coarse,0.014000000000,2.676,0.336223300000,5.205480498271,0.013929865813
7,0,upper,13,coarse,0.015000000000,2.770,0.270059200000,5.382231035019,0.014908779967
7,0,upper,13,coarse,0.016000000000,2.860,2.582060000000,5.552435255591,0.015879964831
7,0,upper,13,coarse,0.017000000000,2.948,7.207868000000,5.716093159987,0.016851042636
7,0,upper,13,coarse,0.018000000000,3.034,13.978100000000,5.873204748207,0.017819303206
7,0,upper,13,coarse,0.019000000000,3.117,22.577670000000,6.027043178339,0.018786293587
7,0,upper,13,coarse,0.020000000000,3.198,32.548690000000,6.177608450384,0.019755991824
7,0,upper,13,coarse,0.021000000000,3.277,43.603760000000,6.321627406252,0.020715973010
7,0,upper,13,coarse,0.022000000000,3.354,55.145910000000,6.462373204033,0.021674799726
7,0,upper,13,coarse,0.023000000000,3.430,67.200110000000,6.603119001814,0.022648698176
7,0,upper,13,coarse,0.024000000000,3.503,78.803670000000,6.734045325331,0.023589360775
7,0,upper,13,coarse,0.025000000000,3.576,89.849210000000,6.864971648847,0.024549138616
7,0,upper,13,coarse,0.026000000000,3.646,99.560340000000,6.992624814276,0.025495110073
7,0,upper,13,coarse,0.027000000000,3.716,108.685400000000,7.117004821617,0.026446789917
7,0,upper,13,coarse,0.028000000000,3.784,115.967100000000,7.238111670871,0.027389014563
7,0,upper,13,coarse,0.029000000000,3.851,121.788000000000,7.359218520124,0.028340350521
7,0,upper,13,coarse,0.030000000000,3.917,121.553600000000,7.359218520124,0.028826058943
7,0,upper,13,fine,0.030844000000,3.972,127.246000000000,7.571973795839,0.030075879917
7,0,upper,13,fine,0.030944000000,3.978,127.491000000000,7.585066428190,0.030173394251
7,0,upper,13,coarse,0.031000000000,3.982,127.528000000000,7.591612744366,0.030229801948
7,0,upper,13,fine,0.031044000000,3.984,127.569900000000,7.594885902454,0.030258025435
7,0,upper,13,fine,0.031144000000,3.991,127.626700000000,7.604705376718,0.030350379158
7,0,upper,13,fine,0.031244000000,3.997,127.601400000000,7.617798009069,0.030448338642
7,0,upper,13,fine,0.031344000000,4.004,127.395200000000,7.630890641421,0.030554086128
7,0,upper,13,fine,0.031444000000,4.010,127.696400000000,7.640710115685,0.030639247564
7,0,upper,13,fine,0.031544000000,4.016,127.845100000000,7.650529589949,0.030724526833
7,0,upper,13,fine,0.031644000000,4.023,127.790800000000,7.663622222300,0.030830752200
7,0,upper,13,fine,0.031744000000,4.029,127.541800000000,7.673441696564,0.030916296595
7,0,upper,13,fine,0.031844000000,4.035,127.650300000000,7.686534328916,0.031015166017
7,0,upper,13,fine,0.031944000000,4.042,127.651600000000,7.696353803180,0.031108662072
7,0,upper,13,coarse,0.032000000000,4.045,127.421800000000,7.699626961267,0.031144991058
7,0,upper,13,fine,0.032044000000,4.048,127.472300000000,7.706173277443,0.031194589427
7,0,upper,13,fine,0.032144000000,4.054,127.348900000000,7.715992751707,0.031280634615
7,0,upper,13,fine,0.032244000000,4.061,127.112600000000,7.729085384059,0.031387815745
7,0,upper,13,fine,0.032344000000,4.067,127.185400000000,7.738904858323,0.031474126059
7,0,upper,13,fine,0.032444000000,4.073,126.879900000000,7.751997490674,0.031573885780
7,0,upper,13,fine,0.032544000000,4.079,126.875800000000,7.761816964938,0.031660451400
7,0,upper,13,fine,0.032644000000,4.086,126.731100000000,7.774909597290,0.031768280615
7,0,upper,13,fine,0.032744000000,4.092,126.400100000000,7.784729071553,0.031855111361
7,0,upper,13,fine,0.032844000000,4.098,126.175600000000,7.794548545817,0.031942059941
7,0,upper,13,coarse,0.033000000000,4.108,125.589100000000,7.810914336257,0.032087236093
7,0,upper,13,coarse,0.034000000000,4.170,122.107000000000,7.922201711246,0.033035581136
7,0,upper,13,coarse,0.035000000000,4.231,116.995200000000,8.026942770060,0.033961994860
7,0,upper,13,coarse,0.036000000000,4.291,110.099400000000,8.131683828873,0.034893055310
7,0,upper,13,coarse,0.037000000000,4.350,101.827900000000,8.233151729599,0.035814210024
7,0,upper,13,coarse,0.038000000000,4.408,92.478440000000,8.334619630324,0.036739003330
7,0,upper,13,coarse,0.039000000000,4.466,81.667110000000,8.432814372962,0.037660948990
7,0,upper,13,coarse,0.040000000000,4.523,70.670330000000,8.531009115600,0.038585754230
7,0,upper,13,coarse,0.041000000000,4.579,59.023110000000,8.629203858237,0.039513124467
7,0,upper,13,coarse,0.042000000000,4.634,47.571660000000,8.720852284699,0.040412429487
7,0,upper,13,coarse,0.043000000000,4.689,36.335470000000,8.815773869249,0.041337163673
7,0,upper,13,coarse,0.044000000000,4.743,26.151220000000,8.907422295711,0.042247903949
7,0,upper,13,coarse,0.045000000000,4.797,17.218960000000,8.999070722172,0.043168542254
7,0,upper,13,coarse,0.046000000000,4.850,9.898044000000,9.087445990546,0.044074113054
7,0,upper,13,coarse,0.047000000000,4.903,4.466548000000,9.175821258920,0.044989051632
7,0,upper,13,coarse,0.048000000000,4.954,1.218779000000,9.264196527294,0.045894829596
7,0,upper,13,fine,0.048177000000,4.964,0.811467900000,9.280562317734,0.046068711345
7,0,upper,13,fine,0.048277000000,4.969,0.639086200000,9.287108633910,0.046147642802
7,0,upper,13,fine,0.048377000000,4.974,0.486395000000,9.296928108173,0.046242920410
7,0,upper,13,fine,0.048477000000,4.979,0.362103300000,9.303474424349,0.046321999159
7,0,upper,13,fine,0.048577000000,4.984,0.249021200000,9.313293898613,0.046417456791
7,0,upper,13,fine,0.048677000000,4.989,0.157669300000,9.319840214789,0.046496682832
7,0,upper,13,fine,0.048777000000,4.994,0.091682870000,9.329659689053,0.046592320487
7,0,upper,13,fine,0.048877000000,4.999,0.040870230000,9.336206005228,0.046671693820
7,0,upper,13,fine,0.048977000000,5.005,0.008521135000,9.346025479492,0.046776857525
7,0,upper,13,coarse,0.049000000000,5.006,0.005994029000,9.349298637580,0.046802588980
7,0,upper,13,fine,0.049077000000,5.010,0.003203064000,9.355844953756,0.046872783218
7,0,upper,13,fine,0.049177000000,5.015,0.019071970000,9.365664428020,0.046968807107
7,0,upper,13,fine,0.049277000000,5.020,0.052359510000,9.372210744196,0.047048497936
7,0,upper,13,fine,0.049377000000,5.025,0.109640000000,9.382030218459,0.047144701848
7,0,upper,13,fine,0.049477000000,5.030,0.187648000000,9.388576534635,0.047224539969
7,0,upper,13,fine,0.049577000000,5.035,0.278766200000,9.398396008899,0.047320923905
7,0,upper,13,fine,0.049677000000,5.040,0.397301500000,9.404942325075,0.047400909318
7,0,upper,13,fine,0.049777000000,5.045,0.537884600000,9.414761799339,0.047497473278
7,0,upper,13,fine,0.049877000000,5.050,0.687545400000,9.421308115514,0.047577605983
7,0,upper,13,fine,0.049977000000,5.055,0.865840700000,9.431127589778,0.047674349966
7,0,upper,13,coarse,0.050000000000,5.057,0.928384300000,9.434400747866,0.047709764582
7,0,upper,13,fine,0.050077000000,5.060,1.052925000000,9.440947064042,0.047771192144
7,0,upper,13,fine,0.050177000000,5.066,1.318942000000,9.450766538306,0.047877583283
7,0,upper,13,coarse,0.051000000000,5.107,3.860490000000,9.516229700064,0.048599385078
7,0,upper,13,coarse,0.052000000000,5.157,8.635699000000,9.601331810350,0.049514068146
7,0,upper,13,coarse,0.053000000000,5.206,15.052810000000,9.679887604460,0.050393494869
7,0,upper,13,coarse,0.054000000000,5.255,23.021770000000,9.761716556658,0.051297820505
7,0,upper,13,coarse,0.055000000000,5.303,32.007800000000,9.840272350768,0.052182964276
7,0,upper,13,coarse,0.056000000000,5.351,42.115590000000,9.918828144879,0.053075649403
7,0,upper,13,fine,0.056844000000,5.392,51.350910000000,9.987564464725,0.053852947594
7,0,upper,13,fine,0.056944000000,5.396,52.284390000000,9.994110780901,0.053928221774
7,0,upper,13,coarse,0.057000000000,5.399,52.952010000000,9.997383938989,0.053975875887
7,0,upper,13,fine,0.057044000000,5.401,53.555000000000,10.000657097077,0.054013548981
7,0,upper,13,fine,0.057144000000,5.406,54.663670000000,10.010476571340,0.054116636345
7,0,upper,13,fine,0.057244000000,5.410,55.512440000000,10.017022887516,0.054192093821
7,0,upper,13,fine,0.057344000000,5.415,56.756930000000,10.023569203692,0.054277627238
7,0,upper,13,fine,0.057444000000,5.420,57.883120000000,10.030115519868,0.054363226118
7,0,upper,13,fine,0.057544000000,5.425,59.045690000000,10.039934994132,0.054466647343
7,0,upper,13,fine,0.057644000000,5.429,59.999020000000,10.046481310307,0.054542347034
7,0,upper,13,fine,0.057744000000,5.434,61.326330000000,10.056300784571,0.054645938463
7,0,upper,13,fine,0.057844000000,5.439,62.393130000000,10.062847100747,0.054731825381
7,0,upper,13,fine,0.057944000000,5.443,63.337760000000,10.069393416923,0.054807708368
7,0,upper,13,coarse,0.058000000000,5.446,64.060470000000,10.072666575011,0.054855742168
7,0,upper,13,fine,0.058044000000,5.448,64.581500000000,10.075939733099,0.054893719666
7,0,upper,13,fine,0.058144000000,5.453,65.837140000000,10.085759207363,0.054997644958
7,0,upper,13,fine,0.058244000000,5.458,66.922180000000,10.095578681626,0.055101668444
7,0,upper,13,fine,0.058344000000,5.462,67.893760000000,10.102124997802,0.055177806738
7,0,upper,13,fine,0.058444000000,5.467,69.078350000000,10.108671313978,0.055264106074
7,0,upper,13,fine,0.058544000000,5.472,70.266990000000,10.115217630154,0.055350470872
7,0,upper,13,fine,0.058644000000,5.476,71.326550000000,10.125037104418,0.055444703184
7,0,upper,13,fine,0.058744000000,5.481,72.417280000000,10.131583420593,0.055531208728
7,0,upper,13,fine,0.058844000000,5.486,73.719370000000,10.138129736769,0.055617779736
7,0,upper,13,coarse,0.059000000000,5.493,75.327390000000,10.151222369121,0.055760664474
7,0,upper,13,coarse,0.060000000000,5.539,86.114990000000,10.226505005143,0.056644611223
