mzi_id,arm_index,arm_name,port,scan_stage,target_power_w,voltage_v,optical_power_uW,current_mA,measured_power_w
36,0,upper,107,coarse,0.000000000000,0.000,103.514300000000,-0.031284220913,-0.000000000000
36,0,upper,107,coarse,0.001000000000,0.719,109.975700000000,1.389266389245,0.000998882534
36,0,upper,107,coarse,0.002000000000,1.016,117.343600000000,1.971888528895,0.002003438745
36,0,upper,107,coarse,0.003000000000,1.245,123.908400000000,2.420311186940,0.003013287428
36,0,upper,107,coarse,0.004000000000,1.437,128.305400000000,2.793451208963,0.004014189387
36,0,upper,107,coarse,0.005000000000,1.607,131.152400000000,3.124040175843,0.005020332563
36,0,upper,107,coarse,0.006000000000,1.760,131.846800000000,3.418624403756,0.006016778951
36,0,upper,107,coarse,0.007000000000,1.901,130.178600000000,3.690296525054,0.007015253694
36,0,upper,107,coarse,0.008000000000,2.033,126.638200000000,3.945602855912,0.008021410606
36,0,upper,107,coarse,0.009000000000,2.156,121.007100000000,4.181270238242,0.009014818634
36,0,upper,107,coarse,0.010000000000,2.272,114.016900000000,4.400571830133,0.009998099198
36,0,upper,107,coarse,0.011000000000,2.383,105.151600000000,4.610053947760,0.010985758558
36,0,upper,107,coarse,0.012000000000,2.489,95.096820000000,4.809716591123,0.011971384595
36,0,upper,107,coarse,0.013000000000,2.591,95.228560000000,4.809716591123,0.012461975688
36,0,upper,107,coarse,0.014000000000,2.689,72.836000000000,5.182856613146,0.013936701433
36,0,upper,107,coarse,0.015000000000,2.783,61.184660000000,5.359607149894,0.014915786698
36,0,upper,107,coarse,0.016000000000,2.874,49.453730000000,5.529811370466,0.015892677879
36,0,upper,107,coarse,0.017000000000,2.963,38.294300000000,5.693469274862,0.016869749461
36,0,upper,107,coarse,0.018000000000,3.049,27.905340000000,5.850580863082,0.017838421052
36,0,upper,107,coarse,0.019000000000,3.132,18.857670000000,6.004419293215,0.018805841226
36,0,upper,107,coarse,0.020000000000,3.214,11.277540000000,6.154984565259,0.019782120393
36,0,upper,107,coarse,0.021000000000,3.293,5.631544000000,6.299003521128,0.020742618595
36,0,upper,107,coarse,0.022000000000,3.371,1.943137000000,6.439749318908,0.021708394954
