mzi_id,arm_index,arm_name,port,scan_stage,target_power_w,voltage_v,optical_power_uW,current_mA,measured_power_w
20,1,lower,77,coarse,0.000000000000,0.000,142.919900000000,-0.026403031439,-0.000000000000
20,1,lower,77,coarse,0.001000000000,0.717,145.489000000000,1.393556022736,0.000999179668
20,1,lower,77,coarse,0.002000000000,1.013,144.807200000000,1.976178162386,0.002001868478
20,1,lower,77,coarse,0.003000000000,1.241,141.642200000000,2.427873978519,0.003012991607
20,1,lower,77,coarse,0.004000000000,1.433,135.930900000000,2.801014000542,0.004013853063
20,1,lower,77,coarse,0.005000000000,1.602,127.091500000000,3.131602967422,0.005016827954
20,1,lower,77,coarse,0.006000000000,1.755,116.719300000000,3.429460353423,0.006018702920
20,1,lower,77,coarse,0.007000000000,1.896,104.975600000000,3.701132474721,0.007017347172
20,1,lower,77,coarse,0.008000000000,2.027,91.821450000000,3.953165647490,0.008013066767
20,1,lower,77,coarse,0.009000000000,2.150,78.483850000000,4.188833029821,0.009005991014
20,1,lower,77,coarse,0.010000000000,2.266,64.936520000000,4.411407779800,0.009996250029
20,1,lower,77,coarse,0.011000000000,2.377,51.928290000000,4.624163055514,0.010991635583
20,1,lower,77,coarse,0.012000000000,2.482,39.689220000000,4.820552540790,0.011964611406
20,1,lower,77,coarse,0.013000000000,2.584,28.416850000000,5.013668867977,0.012955320355
20,1,lower,77,coarse,0.014000000000,2.681,18.789310000000,5.196965720901,0.013933065098
20,1,lower,77,coarse,0.015000000000,2.775,10.927270000000,5.370443099561,0.014902979601
20,1,lower,77,coarse,0.016000000000,2.866,5.039405000000,5.540647320133,0.015879495220
20,1,lower,77,coarse,0.017000000000,2.954,1.360315000000,5.704305224529,0.016850517633
20,1,lower,77,coarse,0.018000000000,3.040,0.016561110000,5.864689970837,0.017828657511
20,1,lower,77,coarse,0.019000000000,3.123,1.073147000000,6.015255242881,0.018785642124
20,1,lower,77,coarse,0.020000000000,3.204,4.506723000000,6.162547356838,0.019744801731
20,1,lower,77,coarse,0.021000000000,3.284,10.349290000000,6.309839470794,0.020721512822
20,1,lower,77,coarse,0.022000000000,3.361,18.198350000000,6.450585268575,0.021680417088
20,1,lower,77,coarse,0.023000000000,3.436,27.790330000000,6.588057908268,0.022636566973
20,1,lower,77,coarse,0.024000000000,3.510,38.963240000000,6.722257389872,0.023595123438
20,1,lower,77,coarse,0.025000000000,3.583,51.314410000000,6.853183713389,0.024554957245
20,1,lower,77,fine,0.025847000000,3.643,62.261940000000,6.961197930291,0.025359644060
20,1,lower,77,fine,0.025947000000,3.650,63.505890000000,6.974290562642,0.025456160554
20,1,lower,77,coarse,0.026000000000,3.654,64.282340000000,6.980836878818,0.025507977955
20,1,lower,77,fine,0.026047000000,3.657,64.732750000000,6.987383194994,0.025552860344
20,1,lower,77,fine,0.026147000000,3.664,66.099630000000,6.997202669258,0.025637750580
20,1,lower,77,fine,0.026247000000,3.671,67.528290000000,7.010295301610,0.025734794052
20,1,lower,77,fine,0.026347000000,3.678,68.808840000000,7.023387933961,0.025832020821
20,1,lower,77,fine,0.026447000000,3.685,70.120180000000,7.036480566313,0.025929430887
20,1,lower,77,fine,0.026547000000,3.692,71.431440000000,7.049573198665,0.026027024249
20,1,lower,77,fine,0.026647000000,3.699,72.606450000000,7.062665831016,0.026124800909
20,1,lower,77,fine,0.026747000000,3.706,73.986430000000,7.075758463368,0.026222760865
20,1,lower,77,fine,0.026847000000,3.713,75.291000000000,7.085577937632,0.026308750882
20,1,lower,77,fine,0.026947000000,3.720,76.789090000000,7.098670569983,0.026407054520
20,1,lower,77,coarse,0.027000000000,3.723,77.174480000000,7.105216886159,0.026452722467
20,1,lower,77,fine,0.027047000000,3.727,78.041080000000,7.111763202335,0.026505541455
20,1,lower,77,fine,0.027147000000,3.733,79.160260000000,7.121582676599,0.026584868132
