x_power,dp,pow(uW),v_primary,v_secondary,p_primary,p_secondary,scan_type
0.0,0.0,3.658051,4.228,0.0,0.03508503780873235,0.0,phase_coarse
0.0013925066786320051,0.25,5.4999009999999995,4.31,0.85,0.03645914937263274,0.0013925066786320051,phase_coarse
0.0027846355976667626,0.5,7.62568,4.391,1.202,0.037842416891325774,0.0027846355976667626,phase_coarse
0.004176140056959129,0.75,8.749193,4.47,1.472,0.039216338074172595,0.004176140056959129,phase_coarse
0.005570026714528021,1.0,11.75754,4.548,1.7,0.0405969029669815,0.005570026714528021,phase_coarse
0.006957715030950227,1.25,13.4893,4.625,1.9,0.04198319303023629,0.006957715030950227,phase_coarse
0.008346484587852311,1.5,14.93812,4.7,2.081,0.04335585023990275,0.008346484587852311,phase_coarse
0.009739845080267897,1.75,16.01268,4.774,2.248,0.044731845987426064,0.009739845080267897,phase_coarse
0.011129277643810049,2.0,16.61191,4.847,2.403,0.04611030883788064,0.011129277643810049,phase_coarse
0.012522732576124941,2.25,16.82729,4.919,2.549,0.04749037913248851,0.012522732576124941,phase_coarse
0.013915370314209051,2.5,16.513370000000002,4.99,2.687,0.048871208988619394,0.013915370314209051,phase_coarse
0.015305284713972188,2.75,15.650490000000001,5.06,2.818,0.05025196229979057,0.015305284713972188,phase_coarse
0.016693213948504884,3.0,14.35455,5.129,2.943,0.05163181473566705,0.016693213948504884,phase_coarse
0.018082289953243513,3.25,12.71692,5.197,3.063,0.053009953742061446,0.018082289953243513,phase_coarse
0.01946557428660596,3.5,10.77459,5.264,3.178,0.054385578540934,0.01946557428660596,phase_coarse
0.020861773758035555,3.75,10.767009999999999,3.033,3.29,0.01805497170790116,0.020861773758035555,phase_coarse
0.022253902677070315,4.0,8.568414,3.147,3.398,0.019437726964171703,0.022253902677070315,phase_coarse
0.023636965365771107,4.25,6.429373,3.257,3.502,0.02082032520514034,0.023636965365771107,phase_coarse
0.02502003769119633,4.5,4.437901,3.363,3.603,0.02219758492584403,0.02502003769119633,phase_coarse
0.026413883874522658,4.75,2.703056,3.466,3.702,0.023578116452901275,0.026413883874522658,phase_coarse
0.027801572190944864,5.0,1.34033,3.566,3.798,0.024958280956690296,0.027801572190944864,phase_coarse
0.02919477271373508,5.25,0.4185742,3.663,3.892,0.026334545592918132,0.02919477271373508,phase_coarse
0.03057595624117406,5.5,0.01601847,3.758,3.983,0.02771823312754377,0.03057595624117406,phase_coarse
0.031957660151731695,5.75,0.1669199,3.85,4.072,0.02909199140701487,0.031957660151731695,phase_coarse
0.03333782604107196,6.0,0.8745795000000001,3.94,4.159,0.030468034259128758,0.03333782604107196,phase_coarse
0.034730802991855644,6.25,2.082118,4.028,4.245,0.031844241977309645,0.034730802991855644,phase_coarse
0.03611890761477277,6.5,3.687042,4.114,4.329,0.03321854195957234,0.03611890761477277,phase_coarse
0.037500197146180365,6.75,5.551356,4.199,4.411,0.034605389427148914,0.037500197146180365,phase_coarse
0.03889008841780489,7.0,7.551484,4.282,4.492,0.03598697295672895,0.03889008841780489,phase_coarse
0.04027002302575909,7.25,9.563978,4.363,4.571,0.037361337707803685,0.04027002302575909,phase_coarse
0.041656092372478803,7.5,10.70983,4.443,4.649,0.038744014456423254,0.041656092372478803,phase_coarse
0.043047394460558365,7.75,13.36722,4.521,4.726,0.040116312493586596,0.043047394460558365,phase_coarse
0.04442453056374111,8.0,15.023470000000001,4.598,4.801,0.041494441686524615,0.04442453056374111,phase_coarse
0.04580455575690485,8.25,16.349339999999998,4.674,4.875,0.04287749527186879,0.04580455575690485,phase_coarse
0.04718661429892113,8.5,17.19532,4.749,4.948,0.04426457826239822,0.04718661429892113,phase_coarse
0.048569862012730766,8.75,17.55184,4.822,5.02,0.04563587728970316,0.048569862012730766,phase_coarse
0.04995346628534396,9.0,17.26782,4.894,5.091,0.047008881895725094,0.04995346628534396,phase_coarse
0.05133660606784011,9.25,16.3885,4.965,5.161,0.048382744197833706,0.05133660606784011,phase_coarse
0.029435305355248263,5.278101077783,0.0046774469999999995,3.877,3.908,0.02950146572479217,0.029435305355248263,phase_fine
0.029707084112019555,5.328101077783,0.0155382,3.895,3.926,0.029776038383242217,0.029707084112019555,phase_fine
0.029980111788275622,5.378101077783,0.04873496,3.913,3.944,0.030051882865637727,0.029980111788275622,phase_fine
0.030254388384016475,5.428101077783,0.1059219,3.931,3.962,0.030328999171978715,0.030254388384016475,phase_fine
0.030529913899242103,5.478101077783,0.1825839,3.948,3.98,0.030591887929275374,0.030529913899242103,phase_fine
0.030806688333952514,5.528101077783,0.2820956,3.965,3.998,0.03085591112212834,0.030806688333952514,phase_fine
0.0310847116881477,5.578101077783,0.40525039999999996,3.982,4.016,0.031121068750537606,0.0310847116881477,phase_fine
0.03134843607064909,5.628101077783,0.5460431,3.999,4.033,0.03138736081450316,0.03134843607064909,phase_fine
0.03161327445849338,5.678101077783,0.7027983999999999,4.016,4.05,0.03165478731402503,0.03161327445849338,phase_fine
0.031879226851680584,5.728101077783,0.8836543,4.033,4.067,0.0319233482491032,0.031879226851680584,phase_fine
0.03214629325021068,5.778101077783,1.084197,4.05,4.084,0.032193043619737655,0.03214629325021068,phase_fine
