x_power,dp,pow(uW),v_primary,v_secondary,p_primary,p_secondary,scan_type
0.0,0.0,55.07201,4.255,0.0,0.035072875741548215,0.0,phase_coarse
0.0013878430240484936,0.25,60.03257,4.337,0.848,0.03643771142481588,0.0013878430240484936,phase_coarse
0.0027745145614753064,0.5,63.58466,4.417,1.199,0.037794364416972544,0.0027745145614753064,phase_coarse
0.004159113320266723,0.75,64.7889,4.496,1.468,0.039158392291955835,0.004159113320266723,phase_coarse
0.005544827596796741,1.0,63.804869999999994,4.574,1.695,0.04052887682164389,0.005544827596796741,phase_coarse
0.006930539943365274,1.25,61.06967,4.65,1.895,0.04188689359565239,0.006930539943365274,phase_coarse
0.008317701691009398,1.5,56.70958,4.725,2.076,0.04324898040612494,0.008317701691009398,phase_coarse
0.009701074924257537,1.75,51.36446,4.799,2.242,0.0446142655175029,0.009701074924257537,phase_coarse
0.011088804080578387,2.0,45.47207,4.872,2.397,0.045981888817368276,0.011088804080578387,phase_coarse
0.012470955648206225,2.25,39.2795,4.944,2.542,0.04735100181644399,0.012470955648206225,phase_coarse
0.01385141270964982,2.5,35.95891,5.015,2.679,0.048720767648593656,0.01385141270964982,phase_coarse
0.01523916888543147,2.75,26.01704,5.085,2.81,0.05009036107082172,0.01523916888543147,phase_coarse
0.01662512247718569,3.0,19.52146,5.154,2.935,0.051458968463273386,0.01662512247718569,phase_coarse
0.0180123787929426,3.25,13.35483,5.222,3.055,0.05282578782923465,0.0180123787929426,phase_coarse
0.0193939899713545,3.5,8.339648,5.289,3.17,0.05419002879513227,0.0193939899713545,phase_coarse
0.020788626459831854,3.75,8.69257,2.799,3.282,0.015176724295186617,0.020788626459831854,phase_coarse
0.022166227178276952,4.0,5.0437270000000005,2.922,3.389,0.016539892057751977,0.022166227178276952,phase_coarse
0.023547554652350495,4.25,2.397543,3.04,3.493,0.01790273630956555,0.023547554652350495,phase_coarse
0.024928995994151677,4.5,1.108292,3.154,3.594,0.01927061725571829,0.024928995994151677,phase_coarse
0.02630704253369992,4.75,1.441159,3.264,3.692,0.02063823474401329,0.02630704253369992,phase_coarse
0.027692909277187285,5.0,1.412685,3.37,3.788,0.022000474592506168,0.027692909277187285,phase_coarse
0.02906939061797081,5.25,7.3908,3.473,3.881,0.023365862374961018,0.02906939061797081,phase_coarse
0.030448585484602907,5.5,12.480070000000001,3.573,3.972,0.024730806540875998,0.030448585484602907,phase_coarse
0.03182838635914144,5.75,18.44403,3.67,4.061,0.026091820148016295,0.03182838635914144,phase_coarse
0.03320673204271993,6.0,24.700010000000002,3.765,4.148,0.027460105966906307,0.03320673204271993,phase_coarse
0.03458160765554754,6.25,30.674750000000003,3.857,4.233,0.02881851017894089,0.03458160765554754,phase_coarse
0.03596770599441317,6.5,36.13474,3.947,4.317,0.030179115038963658,0.03596770599441317,phase_coarse
0.037347072627617474,6.75,40.80896,4.035,4.399,0.031539828381633744,0.037347072627617474,phase_coarse
0.03873509899800709,7.0,47.27769,4.121,4.48,0.03289860453417338,0.03873509899800709,phase_coarse
0.040113247825514065,7.25,47.36354,4.206,4.559,0.03426973802255514,0.040113247825514065,phase_coarse
0.04149758603950493,7.5,49.02451,4.289,4.637,0.03563562172568338,0.04149758603950493,phase_coarse
0.04288721041800453,7.75,49.49294,4.37,4.714,0.036994326202188184,0.04288721041800453,phase_coarse
0.04426274221773718,8.0,49.163450000000005,4.45,4.789,0.03836120755823362,0.04426274221773718,phase_coarse
0.04564121334881224,8.25,47.727540000000005,4.528,4.863,0.03971779081154556,0.04564121334881224,phase_coarse
0.0470217669083301,8.5,45.01994,4.605,4.936,0.04108010233607328,0.0470217669083301,phase_coarse
0.04840355757316016,8.75,41.28852,4.681,5.008,0.04244724714997645,0.04840355757316016,phase_coarse
0.04978575159994067,9.0,36.005179999999996,4.756,5.079,0.043818341894555614,0.04978575159994067,phase_coarse
0.05116752682507885,9.25,29.676199999999998,4.829,5.149,0.04517380351478203,0.05116752682507885,phase_coarse
0.022878244009188982,4.115716892302,4.024455000000001,3.458,3.443,0.0231644624030488,0.022878244009188982,phase_fine
0.023144810289562303,4.165716892302,4.302257,3.478,3.463,0.023433189417944807,0.023144810289562303,phase_fine
0.023412920539124006,4.215716892302,4.439697,3.498,3.483,0.023703466184945173,0.023412920539124006,phase_fine
0.023682574757874084,4.265716892302,5.090466,3.518,3.503,0.023975292704049894,0.023682574757874084,phase_fine
0.023953772945812538,4.315716892302,5.589376000000001,3.538,3.523,0.024248668975258982,0.023953772945812538,phase_fine
0.02422651510293937,4.365716892302,6.191253,3.557,3.543,0.024509811890794278,0.02422651510293937,phase_fine
0.024500801229254576,4.415716892302,6.835954,3.576,3.563,0.02477235345760376,0.024500801229254576,phase_fine
0.02477663132475816,4.465716892302,7.590976,3.595,3.583,0.025036293675687427,0.02477663132475816,phase_fine
0.025054005389450126,4.515716892302,8.391117,3.614,3.603,0.02530163254504527,0.025054005389450126,phase_fine
0.025318940852368223,4.565716892302,8.403651,3.633,3.622,0.025568370065677307,0.025318940852368223,phase_fine
0.025585269747478833,4.615716892302,10.191049999999999,3.652,3.641,0.02583650623758353,0.025585269747478833,phase_fine
