x_power,dp,pow(uW),v_primary,v_secondary,p_primary,p_secondary,scan_type
0.0,0.0,7.947106000000001,4.0,0.0,0.03112042648456467,0.0,phase_coarse
0.0013836213292854388,0.25,8.27149,4.087,0.843,0.032488886943397084,0.0013836213292854388,phase_coarse
0.00276639766806655,0.5,8.337856,4.172,1.192,0.033854324830807185,0.00276639766806655,phase_coarse
0.0041501883848494,0.75,8.217489,4.256,1.46,0.03523131034146973,0.0041501883848494,phase_coarse
0.005534485317141755,1.0,7.6899999999999995,4.338,1.686,0.03660198618566251,0.005534485317141755,phase_coarse
0.006918067706772617,1.25,7.062441,4.418,1.885,0.03796443845715676,0.006918067706772617,phase_coarse
0.008302372426995887,1.5,6.265015,4.497,2.065,0.03933429155507435,0.008302372426995887,phase_coarse
0.009682150412374546,1.75,5.323188,4.575,2.23,0.04071062353678072,0.009682150412374546,phase_coarse
0.0110655906722662,2.0,4.2908230000000005,4.651,2.384,0.04207442954682703,0.0110655906722662,phase_coarse
0.012442746071909077,2.25,3.203481,4.726,2.528,0.0434423181678228,0.012442746071909077,phase_coarse
0.013827909411515777,2.5,2.165074,4.8,2.665,0.04481341413777312,0.013827909411515777,phase_coarse
0.015209877752464409,2.75,1.2721419999999999,4.873,2.795,0.04618685386484308,0.015209877752464409,phase_coarse
0.016589385107243757,3.0,0.6047122,4.945,2.919,0.04756178542735763,0.016589385107243757,phase_coarse
0.017969568065030018,3.25,0.1876467,5.016,3.038,0.048937368573801696,0.017969568065030018,phase_coarse
0.019355751623586645,3.5,0.03135631,5.086,3.153,0.05031277472282014,0.019355751623586645,phase_coarse
0.02072985415431066,3.75,0.1278955,5.155,3.263,0.05168718696321773,0.02072985415431066,phase_coarse
0.022111688153451003,4.0,0.4705005,5.223,3.37,0.053059800053959175,0.022111688153451003,phase_coarse
0.023497503732271875,4.25,1.050206,5.29,3.474,0.05442982042416914,0.023497503732271875,phase_coarse
0.024883656139104836,4.5,1.048835,3.131,3.575,0.019067409451053216,0.024883656139104836,phase_coarse
0.026266605759348815,4.75,1.829687,3.242,3.673,0.020443327142082,0.026266605759348815,phase_coarse
0.02764291811547009,5.0,2.78136,3.349,3.768,0.021815031905375433,0.02764291811547009,phase_coarse
0.02902429652065188,5.25,3.8687620000000003,3.453,3.861,0.023190959321537485,0.02902429652065188,phase_coarse
0.03040856814216876,5.5,4.9958730000000005,3.554,3.952,0.024567468300669474,0.03040856814216876,phase_coarse
0.03179360687488082,5.75,6.047263,3.652,4.041,0.02594102278431209,0.03179360687488082,phase_coarse
0.03317733334123361,6.0,6.952243999999999,3.747,4.128,0.027308191745445395,0.03317733334123361,phase_coarse
0.034557714891258216,6.25,7.623164,3.84,4.213,0.0286805850481748,0.034557714891258216,phase_coarse
0.03593276560257119,6.5,8.041721,3.931,4.296,0.030056032042753002,0.03593276560257119,phase_coarse
0.0373175921141658,6.75,8.226468,4.02,4.378,0.031432408760072424,0.0373175921141658,phase_coarse
0.03869387526554614,7.0,8.166191999999999,4.107,4.458,0.032807637911665244,0.03869387526554614,phase_coarse
0.04007741092759151,7.25,7.900639999999999,4.192,4.537,0.03417968888970332,0.04007741092759151,phase_coarse
0.041449307526883715,7.5,7.404574,4.275,4.614,0.035546577766998266,0.041449307526883715,phase_coarse
0.04282602680239534,7.75,6.709703,4.357,4.69,0.03692331431424892,0.04282602680239534,phase_coarse
0.044206680930001976,8.0,5.829350000000001,4.437,4.765,0.03829167946677523,0.044206680930001976,phase_coarse
0.04559039376747569,8.25,4.810289999999999,4.516,4.839,0.03966737153471199,0.04559039376747569,phase_coarse
0.0469763008544848,8.5,3.751963,4.593,4.912,0.04103159961554251,0.0469763008544848,phase_coarse
0.048344143835735515,8.75,2.7289350000000003,4.669,4.983,0.04240072721851769,0.048344143835735515,phase_coarse
0.04971193814241801,9.0,1.809971,4.744,5.053,0.043773867411482724,0.04971193814241801,phase_coarse
0.05107886604178615,9.25,1.052274,4.818,5.122,0.04515014493244273,0.05107886604178615,phase_coarse
0.01897701480825411,3.422690865409,0.04636286,5.069,3.122,0.04997699504618496,0.01897701480825411,phase_fine
0.01924541027139366,3.472690865409,0.03334573,5.082,3.144,0.05023366659869637,0.01924541027139366,phase_fine
0.019515690413814745,3.522690865409,0.02906841,5.095,3.166,0.050490995570217266,0.019515690413814745,phase_fine
0.01978785523551738,3.572690865409,0.03471092,5.108,3.188,0.050748981960747654,0.01978785523551738,phase_fine
0.02006190473650155,3.622690865409,0.0494007,5.121,3.21,0.05100762577028754,0.02006190473650155,phase_fine
0.020337838916767267,3.672690865409,0.07363461,5.134,3.232,0.0512669269988369,0.020337838916767267,phase_fine
0.020602988759697797,3.722690865409,0.10578309999999999,5.147,3.253,0.051526885646395744,0.020602988759697797,phase_fine
0.020869855841395182,3.772690865409,0.1483774,5.16,3.274,0.05178750171296407,0.020869855841395182,phase_fine
0.02113844016185943,3.822690865409,0.1725777,5.173,3.295,0.05204877519854188,0.02113844016185943,phase_fine
0.021408741721090533,3.872690865409,0.2588284,5.186,3.316,0.05231070610312919,0.021408741721090533,phase_fine
0.021680760519088505,3.922690865409,0.328257,5.199,3.337,0.05257329442672598,0.021680760519088505,phase_fine
