x_power,dp,pow(uW),v_primary,v_secondary,p_primary,p_secondary,scan_type
0.0,0.0,258.26210000000003,4.133,0.0,0.033145937567118956,0.0,phase_coarse
0.0013668813560454302,0.25,258.8113,4.217,0.84,0.034506959923255816,0.0013668813560454302,phase_coarse
0.002734041667469646,0.5,259.0555,4.3,1.188,0.03587867602647662,0.002734041667469646,phase_coarse
0.004101079935915643,0.75,258.6275,4.381,1.455,0.03724311549177967,0.004101079935915643,phase_coarse
0.005467525424181721,1.0,256.496,4.461,1.68,0.03861570285111383,0.005467525424181721,phase_coarse
0.0068322448760415695,1.25,252.6202,4.539,1.878,0.039977889469317525,0.0068322448760415695,phase_coarse
0.008196733802275896,1.5,248.91760000000002,4.616,2.057,0.04134577126946487,0.008196733802275896,phase_coarse
0.009564457836028072,1.75,246.89649999999997,4.692,2.222,0.042718451769764375,0.009564457836028072,phase_coarse
0.010926963079568816,2.0,246.8745,4.766,2.375,0.04407654794723992,0.010926963079568816,phase_coarse
0.01229217070334154,2.25,248.2346,4.839,2.519,0.045437114300733945,0.01229217070334154,phase_coarse
0.013655301659294414,2.5,249.3972,4.911,2.655,0.046799300918937636,0.013655301659294414,phase_coarse
0.01502528251954857,2.75,250.55610000000001,4.982,2.785,0.048162269533162924,0.01502528251954857,phase_coarse
0.01639304723429348,3.0,250.4851,5.052,2.909,0.04952519351734229,0.01639304723429348,phase_coarse
0.01776167787302671,3.25,249.09930000000003,5.121,3.028,0.050887257888028996,0.01776167787302671,phase_coarse
0.01912425866698254,3.5,246.9434,5.189,3.142,0.05224765930439687,0.01912425866698254,phase_coarse
0.020486761973333153,3.75,244.1939,5.256,3.252,0.05360560606824051,0.020486761973333153,phase_coarse
0.021844073610134167,4.0,242.3579,5.322,3.358,0.054960318123975095,0.021844073610134167,phase_coarse
0.023218083825859652,4.25,242.7658,3.212,3.462,0.020019377574867596,0.023218083825859652,phase_coarse
0.02457876617348764,4.5,240.1153,3.32,3.562,0.021388270342576305,0.02457876617348764,phase_coarse
0.025935645816889556,4.75,238.0833,3.424,3.659,0.0227492461282305,0.025935645816889556,phase_coarse
0.027299882908406927,5.0,236.5112,3.525,3.754,0.024111139740480722,0.027299882908406927,phase_coarse
0.028669269051291028,5.25,237.4813,3.624,3.847,0.025484485810595103,0.028669269051291028,phase_coarse
0.03002638696907899,5.5,239.4449,3.72,3.937,0.026852540309615692,0.03002638696907899,phase_coarse
0.031383690857119485,5.75,240.986,3.813,4.025,0.028211950162789986,0.031383690857119485,phase_coarse
0.03273913504263473,6.0,241.5222,3.904,4.111,0.029574616068877874,0.03273913504263473,phase_coarse
0.03410697530779473,6.25,241.8004,3.993,4.196,0.030938419070917714,0.03410697530779473,phase_coarse
0.03546964327530643,6.5,239.2118,4.08,4.279,0.03230128678243053,0.03546964327530643,phase_coarse
0.036825209503799916,6.75,236.268,4.165,4.36,0.03366119338742001,0.036825209503799916,phase_coarse
0.03818899135563663,7.0,232.8753,4.249,4.44,0.03503264753167576,0.03818899135563663,phase_coarse
0.03954255259234508,7.25,230.56699999999998,4.331,4.518,0.03639786123125327,0.03954255259234508,phase_coarse
0.04090188084407188,7.5,229.4726,4.411,4.595,0.03775492509636287,0.04090188084407188,phase_coarse
0.04226608112897678,7.75,230.4231,4.49,4.671,0.03911939948952793,0.04226608112897678,phase_coarse
0.043634270088360266,8.0,231.585,4.568,4.746,0.04049036464371561,0.043634270088360266,phase_coarse
0.044986903410996225,8.25,232.4064,4.644,4.819,0.04184888771728234,0.044986903410996225,phase_coarse
0.04634123177499634,8.5,232.675,4.719,4.891,0.04321151093376112,0.04634123177499634,phase_coarse
0.04769641831422424,8.75,231.7998,4.793,4.962,0.044577361096601806,0.04769641831422424,phase_coarse
0.049051637785684374,9.0,230.24880000000002,4.866,5.032,0.04594557665187497,0.049051637785684374,phase_coarse
0.050406076569521924,9.25,228.1078,4.938,5.101,0.04731530768827181,0.050406076569521924,phase_coarse
0.044986903410996225,8.209245674765,244.74479999999997,4.747,4.819,0.04372581982091446,0.044986903410996225,phase_fine
0.04524867203894366,8.259245674765,244.72619999999998,4.761,4.833,0.04398411524131665,0.04524867203894366,phase_fine
0.04551120004542223,8.309245674765,244.3849,4.775,4.847,0.04424317131293584,0.04551120004542223,phase_fine
0.04577448743043192,8.359245674765,244.013,4.789,4.861,0.04450298803577201,0.04577448743043192,phase_fine
0.04603853419397277,8.409245674765,244.6986,4.803,4.875,0.04476356540982521,0.04603853419397277,phase_fine
0.046303340336044746,8.459245674765,244.56499999999997,4.817,4.889,0.0450249034350954,0.046303340336044746,phase_fine
0.04656890585664785,8.509245674765,244.3169,4.831,4.903,0.04528700211158261,0.04656890585664785,phase_fine
0.0468352307557821,8.559245674765,243.403,4.845,4.917,0.04554986143928679,0.0468352307557821,phase_fine
0.047102315033447494,8.609245674765,243.9511,4.859,4.931,0.045813481418208,0.047102315033447494,phase_fine
0.04737015868964402,8.659245674765,242.5494,4.873,4.945,0.046077862048346206,0.04737015868964402,phase_fine
0.04763876172437166,8.709245674765,243.2427,4.887,4.959,0.0463430033297014,0.04763876172437166,phase_fine
