x_power,dp,pow(uW),v_primary,v_secondary,p_primary,p_secondary,scan_type
0.0,0.0,97.24161000000001,4.394,0.0,0.037616437668528485,0.0,phase_coarse
0.0013780522745149,0.25,74.32929,4.473,0.843,0.03898121361427963,0.0013780522745149,phase_coarse
0.0027552629595993783,0.5,51.100609999999996,4.551,1.192,0.040352572891942294,0.0027552629595993783,phase_coarse
0.004133483939829593,0.75,39.91317,4.628,1.46,0.041729603693486106,0.004133483939829593,phase_coarse
0.0055122090980596,1.0,14.37861,4.703,1.686,0.043093078169655456,0.0055122090980596,phase_coarse
0.0068902225896514385,1.25,4.136806,4.777,1.885,0.044459855027473225,0.0068902225896514385,phase_coarse
0.008268955504466057,1.5,0.6026872999999999,4.85,2.065,0.045829069218295215,0.008268955504466057,phase_coarse
0.009643179904474847,1.75,3.93545,4.922,2.23,0.0471998673833238,0.009643179904474847,phase_coarse
0.011021051838397513,2.0,13.61785,4.993,2.384,0.0485714078536079,0.011021051838397513,phase_coarse
0.012392664208538153,2.25,28.815459999999998,5.063,2.528,0.049942860650042886,0.012392664208538153,phase_coarse
0.013761918576956692,2.5,48.53539,5.132,2.664,0.0513134074833708,0.013761918576956692,phase_coarse
0.015137820338387866,2.75,71.97333,5.2,2.794,0.05268224175418017,0.015137820338387866,phase_coarse
0.01651129428883543,3.0,98.14127,5.267,2.918,0.05404856855290603,0.01651129428883543,phase_coarse
0.017885460514459627,3.25,98.04602,3.058,3.037,0.018219335021425188,0.017885460514459627,phase_coarse
0.01925339626349409,3.5,124.0681,3.171,3.151,0.019590704040626634,0.01925339626349409,phase_coarse
0.02062111482815942,3.75,148.5252,3.28,3.261,0.02096067417485842,0.02062111482815942,phase_coarse
0.021996557011952318,4.0,171.2141,3.386,3.368,0.022337340642851648,0.021996557011952318,phase_coarse
0.023362524527641447,4.25,189.7047,3.488,3.471,0.02370339273018374,0.023362524527641447,phase_coarse
0.02472807124861537,4.5,203.4643,3.587,3.571,0.025068036191007403,0.02472807124861537,phase_coarse
0.026103934227123475,4.75,211.5073,3.684,3.669,0.02644215232414647,0.026103934227123475,phase_coarse
0.02747323319590353,5.0,211.59640000000002,3.778,3.764,0.027808749937650576,0.02747323319590353,phase_coarse
0.028847608849312263,5.25,205.2195,3.87,3.857,0.029179610448527397,0.028847608849312263,phase_coarse
0.03022489710024286,5.5,191.7997,3.96,3.948,0.030552582925013002,0.03022489710024286,phase_coarse
0.03160298040109621,5.75,177.2895,4.048,4.037,0.03192556319472963,0.03160298040109621,phase_coarse
0.03297978774378085,6.0,150.89669999999998,4.134,4.124,0.03329649384468572,0.03297978774378085,phase_coarse
0.03435329465971301,6.25,126.7626,4.218,4.209,0.034663364221275826,0.03435329465971301,phase_coarse
0.035721523219816594,6.5,101.1023,4.301,4.292,0.03604096782530025,0.035721523219816594,phase_coarse
0.03709950374592383,6.75,75.43054,4.382,4.374,0.03741125748200422,0.03709950374592383,phase_coarse
0.03846900632504996,7.0,51.474509999999995,4.461,4.454,0.03877233943624775,0.03846900632504996,phase_coarse
0.03984574773676541,7.25,30.53746,4.539,4.533,0.04014005148178895,0.03984574773676541,phase_coarse
0.0412109279591164,7.5,14.37519,4.616,4.61,0.041513481810597504,0.0412109279591164,phase_coarse
0.0425809269596577,7.75,8.335587,4.691,4.686,0.042873449332803924,0.0425809269596577,phase_coarse
0.04395486048774354,8.0,0.9076053,4.765,4.761,0.04423676599604494,0.04395486048774354,phase_coarse
0.045331855927605025,8.25,1.4150420000000001,4.838,4.835,0.045602566751676364,0.045331855927605025,phase_coarse
0.04671105229835022,8.5,12.98025,4.91,4.908,0.04696999824090054,0.04671105229835022,phase_coarse
0.04807228829742592,8.75,27.19663,4.981,4.979,0.04833821879476639,0.04807228829742592,phase_coarse
0.04943349133101702,9.0,45.79641,5.051,5.049,0.049706398434169324,0.04943349133101702,phase_coarse
0.05079384695773924,9.25,68.23855,5.12,5.118,0.05107371886985135,0.05079384695773924,phase_coarse
0.04263546544521207,7.730537772944,0.7093379,4.837,4.689,0.04558371687412562,0.04263546544521207,phase_fine
0.04290868144244527,7.780537772944,0.7390542,4.851,4.704,0.045847969751847635,0.04290868144244527,phase_fine
0.04318277005544736,7.830537772944,1.1274659999999999,4.865,4.719,0.04611298636621046,0.04318277005544736,phase_fine
0.04345773128421829,7.880537772944,1.686756,4.879,4.734,0.04637876671721408,0.04345773128421829,phase_fine
0.043733565128758096,7.930537772944,2.485707,4.893,4.749,0.046645310804858536,0.043733565128758096,phase_fine
0.043991797343666726,7.980537772944,3.500227,4.907,4.763,0.046912618629143796,0.043991797343666726,phase_fine
0.044250789703867345,8.030537772944,4.74987,4.921,4.777,0.04718069019006989,0.044250789703867345,phase_fine
0.04451054220935996,8.080537772944,6.183339,4.935,4.791,0.047449525487636764,0.04451054220935996,phase_fine
0.04477105486014456,8.130537772944,7.833472,4.949,4.805,0.04771912452184447,0.04477105486014456,phase_fine
0.04503232765622116,8.180537772944,9.747373,4.963,4.819,0.047989487292693,0.04503232765622116,phase_fine
0.045294360597589754,8.230537772944,11.89262,4.977,4.833,0.048260613800182345,0.045294360597589754,phase_fine
