x_power,dp,pow(uW),v_primary,v_secondary,p_primary,p_secondary,scan_type
0.0,0.0,192.7084,4.57,0.0,0.035315421457550254,0.0,phase_coarse
0.0014047810092977322,0.25,170.6276,4.655,0.852,0.03664134137339383,0.0014047810092977322,phase_coarse
0.0028099819604597022,0.5,157.9137,4.739,1.205,0.0379756670254423,0.0028099819604597022,phase_coarse
0.0042160150544862905,0.75,116.9566,4.821,1.476,0.03930124029555624,0.0042160150544862905,phase_coarse
0.005619124037190929,1.0,89.17872,4.902,1.704,0.04063297371392898,0.005619124037190929,phase_coarse
0.007022947114586367,1.25,63.06914,4.981,1.905,0.041953198494077915,0.007022947114586367,phase_coarse
0.008428966662101208,1.5,39.960280000000004,5.059,2.087,0.04327741900036891,0.008428966662101208,phase_coarse
0.009831895669721171,1.75,21.49371,5.136,2.254,0.044604843865965534,0.009831895669721171,phase_coarse
0.011230602036107186,2.0,8.866574,5.212,2.409,0.045934691869760014,0.011230602036107186,phase_coarse
0.012633138194886415,2.25,2.9606500000000002,5.287,2.555,0.047266191936373284,0.012633138194886415,phase_coarse
0.014034668041364242,2.5,4.216464,5.361,2.693,0.04859858313615492,0.014034668041364242,phase_coarse
0.015433300869543616,2.75,12.51951,5.434,2.824,0.04993111468518321,0.015433300869543616,phase_coarse
0.016829801089730412,3.0,26.91472,5.506,2.949,0.05126304594526505,0.016829801089730412,phase_coarse
0.018227336650458073,3.25,46.45237,5.577,3.069,0.05259364642393605,0.018227336650458073,phase_coarse
0.019631266164731546,3.5,69.50807,5.647,3.185,0.0539221957744605,0.019631266164731546,phase_coarse
0.021036201991306416,3.75,69.35972,3.318,3.297,0.018615930837036877,0.021036201991306416,phase_coarse
0.022436942269670832,4.0,95.6034,3.435,3.405,0.019951955898637932,0.022436942269670832,phase_coarse
0.02384205420089845,4.25,122.26970000000001,3.548,3.51,0.021286252804455164,0.02384205420089845,phase_coarse
0.025247880226816868,4.5,147.6748,3.657,3.612,0.022614235685128752,0.025247880226816868,phase_coarse
0.026650867290915755,4.75,169.88819999999998,3.763,3.711,0.023944205437667305,0.026650867290915755,phase_coarse
0.028047566838346867,5.0,188.0,3.866,3.807,0.025272935720353076,0.028047566838346867,phase_coarse
0.029449731435660962,5.25,200.9902,3.966,3.901,0.026597291503026366,0.029449731435660962,phase_coarse
0.03085517815925039,5.5,208.1918,4.064,3.993,0.027927971456571967,0.03085517815925039,phase_coarse
0.032261770530690646,5.75,208.4094,4.16,4.083,0.029262987018170147,0.032261770530690646,phase_coarse
0.03366741851674035,6.0,202.1754,4.253,4.171,0.03058600525561348,0.03366741851674035,phase_coarse
0.035070078529341284,6.25,189.9116,4.344,4.257,0.03190888483476498,0.035070078529341284,phase_coarse
0.03646775342561837,6.5,172.0745,4.434,4.341,0.03324477292902896,0.03646775342561837,phase_coarse
0.037858492507879656,6.75,149.88760000000002,4.522,4.423,0.034577461736851646,0.037858492507879656,phase_coarse
0.03925782201380615,7.0,125.7435,4.608,4.504,0.035905165609986744,0.03925782201380615,phase_coarse
0.04066480142843924,7.25,100.4709,4.692,4.584,0.037226139483102653,0.04066480142843924,phase_coarse
0.042060455959249676,7.5,75.86004,4.775,4.662,0.03855482580096418,0.042060455959249676,phase_coarse
0.043461314285787915,7.75,60.47256,4.857,4.739,0.03989038246809154,0.043461314285787915,phase_coarse
0.04486648233827851,8.0,32.78199,4.937,4.815,0.04121527935629401,0.04486648233827851,phase_coarse
0.04625615318132753,8.25,16.845579999999998,5.016,4.889,0.04254485511636912,0.04625615318132753,phase_coarse
0.04764781149117182,8.5,6.1369929999999995,5.094,4.962,0.04387830823575179,0.04764781149117182,phase_coarse
0.049040609643219046,8.75,1.5019289999999998,5.17,5.034,0.04519736118423909,0.049040609643219046,phase_coarse
0.050433711624172664,9.0,3.182513,5.245,5.105,0.04651820823574659,0.050433711624172664,phase_coarse
0.05182629303203189,9.25,10.85487,5.319,5.175,0.04784008846062387,0.05182629303203189,phase_coarse
0.04784005584505835,8.5025936368,2.4178680000000004,5.282,4.972,0.04717683343109319,0.04784005584505835,phase_fine
0.048109848173063435,8.5525936368,2.646843,5.296,4.986,0.04742725030617957,0.048109848173063435,phase_fine
0.04838039910572652,8.6025936368,3.125726,5.31,5.0,0.04767833003553919,0.04838039910572652,phase_fine
0.04865170864304758,8.6525936368,3.851866,5.324,5.014,0.04793007261917207,0.04865170864304758,phase_fine
0.04892377678502661,8.7025936368,4.805617,5.338,5.028,0.048182478057078204,0.04892377678502661,phase_fine
0.04919660353166362,8.7525936368,5.977357,5.352,5.042,0.04843554634925758,0.04919660353166362,phase_fine
0.049470188882958614,8.8025936368,7.396854,5.366,5.056,0.048689277495710184,0.049470188882958614,phase_fine
0.04974453283891159,8.8525936368,8.169356,5.38,5.07,0.04894367149643605,0.04974453283891159,phase_fine
0.05001963539952252,8.9025936368,10.921990000000001,5.394,5.084,0.04919872835143518,0.05001963539952252,phase_fine
0.05029549656479145,8.9525936368,13.035670000000001,5.408,5.098,0.04945444806070755,0.05029549656479145,phase_fine
0.05057211633471836,9.0025936368,15.337969999999999,5.422,5.112,0.04971083062425315,0.05057211633471836,phase_fine
