x_power,dp,pow(uW),v_primary,v_secondary,p_primary,p_secondary,scan_type
0.0,0.0,30.00661,4.285,0.0,0.035833263280634714,0.0,phase_coarse
0.0014075549277622406,0.25,42.459329999999994,4.366,0.846,0.037200790687542604,0.0014075549277622406,phase_coarse
0.0028131117504009316,0.5,56.03811,4.446,1.196,0.03857657129489948,0.0028131117504009316,phase_coarse
0.004220849575580978,0.75,69.28974000000001,4.524,1.465,0.03994200856757213,0.004220849575580978,phase_coarse
0.005623566571646435,1.0,81.15681,4.601,1.691,0.04131323225295021,0.005623566571646435,phase_coarse
0.007032466680417049,1.25,91.32260000000001,4.677,1.891,0.042689340724500834,0.007032466680417049,phase_coarse
0.008434994879148,1.5,98.78213,4.752,2.071,0.04406944406512669,0.008434994879148,phase_coarse
0.009841393423236373,1.75,103.694,4.825,2.237,0.04543382944017768,0.009841393423236373,phase_coarse
0.011243040567739615,2.0,105.559,4.897,2.391,0.04679989902236688,0.011243040567739615,phase_coarse
0.012648036898291484,2.25,104.0675,4.968,2.536,0.04816680973233888,0.012648036898291484,phase_coarse
0.014051495317222667,2.5,99.50465000000001,5.038,2.673,0.049533730200173806,0.014051495317222667,phase_coarse
0.015451506218160166,2.75,91.88235999999999,5.107,2.803,0.05089984076538722,0.015451506218160166,phase_coarse
0.016860357160958253,3.0,81.6661,5.175,2.928,0.05226433347693021,0.016860357160958253,phase_coarse
0.018258686585635286,3.25,69.75138,5.242,3.047,0.05362641209318936,0.018258686585635286,phase_coarse
0.019662935593404724,3.5,69.70067999999999,2.981,3.162,0.017342378480725784,0.019662935593404724,phase_coarse
0.021067676260899452,3.75,56.49259,3.097,3.273,0.018718330826469873,0.021067676260899452,phase_coarse
0.022467669462086833,4.0,43.02123,3.209,3.38,0.02009667189705424,0.022467669462086833,phase_coarse
0.023871566441492974,4.25,30.06107,3.317,3.484,0.02147215586537866,0.023871566441492974,phase_coarse
0.025275685651094934,4.5,18.89659,3.422,3.585,0.02285307886648892,0.025275685651094934,phase_coarse
0.02667645174137047,4.75,10.1655,3.523,3.683,0.02422199969622032,0.02667645174137047,phase_coarse
0.02808525745147383,5.0,4.115718,3.622,3.779,0.02560245431991091,0.02808525745147383,phase_coarse
0.02948460559510165,5.25,1.18921,3.718,3.872,0.02697761042404157,0.02948460559510165,phase_coarse
0.030886789632024902,5.5,1.338628,3.812,3.963,0.02835897252898276,0.030886789632024902,phase_coarse
0.03228966199256354,5.75,4.522359,3.903,4.052,0.02972910333371495,0.03228966199256354,phase_coarse
0.03369112230637119,6.0,10.5081,3.992,4.139,0.03110038556627048,0.03369112230637119,phase_coarse
0.035089117402435026,6.25,19.02618,4.079,4.224,0.03247073494713184,0.035089117402435026,phase_coarse
0.03648164130907593,6.5,29.31229,4.164,4.307,0.03383811403452351,0.03648164130907593,phase_coarse
0.03788399644358357,6.75,41.11271,4.248,4.389,0.035217110833495414,0.03788399644358357,phase_coarse
0.03927763543448141,7.0,53.17693,4.33,4.469,0.03658983918133415,0.03927763543448141,phase_coarse
0.040678556889230125,7.25,60.867659999999994,4.411,4.548,0.037971593552364305,0.040678556889230125,phase_coarse
0.042085828620990605,7.5,76.02817,4.49,4.626,0.03934389840895278,0.042085828620990605,phase_coarse
0.04348003400389196,7.75,85.28117,4.568,4.702,0.040722731275827775,0.04348003400389196,phase_coarse
0.04487816676467889,8.0,92.4853,4.644,4.777,0.04208905065930747,0.04487816676467889,phase_coarse
0.04627934191584585,8.25,97.10629999999999,4.719,4.851,0.043459493715652775,0.04627934191584585,phase_coarse
0.047682686269720775,8.5,99.2124,4.793,4.924,0.04483318223720181,0.047682686269720775,phase_coarse
0.049087338438464946,8.75,94.69327,4.866,4.996,0.04620924972572823,0.049087338438464946,phase_coarse
0.05049244883407308,9.0,93.66279,4.938,5.067,0.047586841392441126,0.05049244883407308,phase_coarse
0.05189717966837328,9.25,86.40808,5.009,5.137,0.04896511415798514,0.05189717966837328,phase_coarse
0.028713008588715012,5.096661476533,0.4755163,3.872,3.821,0.029258725552155442,0.028713008588715012,phase_fine
0.028984168760403023,5.146661476533,0.5804868,3.89,3.839,0.02953139146701228,0.028984168760403023,phase_fine
0.02925660331409897,5.196661476533,0.8155523,3.908,3.857,0.0298053220009022,0.02925660331409897,phase_fine
0.029530312249802848,5.246661476533,1.178339,3.926,3.875,0.030080517153825218,0.029530312249802848,phase_fine
0.02980529556751466,5.296661476533,1.6795120000000001,3.944,3.893,0.030356976925781317,0.02980529556751466,phase_fine
0.030081553267234405,5.346661476533,2.278866,3.961,3.911,0.030619239007203883,0.030081553267234405,phase_fine
0.030359085348962082,5.396661476533,3.0117599999999998,3.978,3.929,0.03088262909757881,0.030359085348962082,phase_fine
0.030637891812697698,5.446661476533,3.861825,3.995,3.947,0.031147147196906092,0.030637891812697698,phase_fine
0.03091797265844124,5.496661476533,4.8372589999999995,4.012,3.965,0.03141279330518571,0.03091797265844124,phase_fine
0.031199327886192722,5.546661476533,5.379778,4.029,3.983,0.03167956742241771,0.031199327886192722,phase_fine
0.03146622241810418,5.596661476533,7.1721070000000005,4.046,4.0,0.03194746954860206,0.03146622241810418,phase_fine
