x_power,dp,pow(uW),v_primary,v_secondary,p_primary,p_secondary,scan_type
0.0,0.0,112.4529,4.16,0.0,0.0333538596231611,0.0,phase_coarse
0.0013925405429231895,0.25,86.69013,4.245,0.849,0.034730802991855436,0.0013925405429231895,phase_coarse
0.002786624701759504,0.5,61.31863,4.328,1.201,0.036102222590112476,0.002786624701759504,phase_coarse
0.00418039975102623,0.75,38.75332,4.41,1.471,0.03748319603695909,0.00418039975102623,phase_coarse
0.005570162171692758,1.0,20.27558,4.49,1.698,0.03885546559430994,0.005570162171692758,phase_coarse
0.00695960968698527,1.25,7.141284,4.569,1.898,0.0402347911612808,0.00695960968698527,phase_coarse
0.008350287844751702,1.5,0.7681998,4.647,2.079,0.04162025917639673,0.008350287844751702,phase_coarse
0.009736999740353372,1.75,1.805042,4.723,2.245,0.04299276001513363,0.009736999740353372,phase_coarse
0.011127944505123569,2.0,9.921873,4.798,2.4,0.04436902881311861,0.011127944505123569,phase_coarse
0.01251319006220451,2.25,24.082459999999998,4.872,2.545,0.045748198265153875,0.01251319006220451,phase_coarse
0.013907011477906675,2.5,43.0799,4.945,2.683,0.047129412630111,0.013907011477906675,phase_coarse
0.015298211258071782,2.75,65.91565,5.017,2.814,0.048511827730930795,0.015298211258071782,phase_coarse
0.016687513878253554,3.0,92.3504,5.088,2.939,0.04989461095462341,0.016687513878253554,phase_coarse
0.01807804327703962,3.25,120.92200000000001,5.158,3.059,0.05127694125226832,0.01807804327703962,phase_coarse
0.019462844489114277,3.5,150.1378,5.227,3.174,0.05265800913901424,0.019462844489114277,phase_coarse
0.020847943219149668,3.75,177.4283,5.295,3.285,0.054037016694079266,0.020847943219149668,phase_coarse
0.02224130097049745,4.0,177.219,3.144,3.393,0.01905129535849707,0.02224130097049745,phase_coarse
0.02362564817789178,4.25,197.2056,3.256,3.497,0.020432816171290724,0.02362564817789178,phase_coarse
0.025010063003004457,4.5,212.628,3.364,3.598,0.021810790669497964,0.025010063003004457,phase_coarse
0.026391033188351058,4.75,219.93429999999998,3.469,3.696,0.023193593166639426,0.026391033188351058,phase_coarse
0.027779800662590476,5.0,219.1795,3.571,3.792,0.024577580980884504,0.027779800662590476,phase_coarse
0.02915912677141383,5.25,210.7097,3.67,3.885,0.025959215507026307,0.02915912677141383,phase_coarse
0.030541138269622972,5.5,195.1121,3.766,3.976,0.0273350622164817,0.030541138269622972,phase_coarse
0.031923725484405474,5.75,175.1247,3.86,4.065,0.02871666783245025,0.031923725484405474,phase_coarse
0.03330482510938433,6.0,152.2679,3.952,4.152,0.030101858309902887,0.03330482510938433,phase_coarse
0.03469879335213205,6.25,127.0218,4.042,4.238,0.031488505860087765,0.03469879335213205,phase_coarse
0.03608793175785498,6.5,100.2108,4.13,4.322,0.03287452895053026,0.03608793175785498,phase_coarse
0.0374702929362647,6.75,72.93486,4.216,4.404,0.03425789230503294,0.0374702929362647,phase_coarse
0.038861303386818445,7.0,47.43462,4.3,4.485,0.03563660690367561,0.038861303386818445,phase_coarse
0.04024238755631882,7.25,26.07738,4.382,4.564,0.037008729982815264,0.04024238755631882,phase_coarse
0.041629648121406515,7.5,10.60256,4.463,4.642,0.03838956658817514,0.041629648121406515,phase_coarse
0.043022180936590465,7.75,2.055618,4.542,4.719,0.0397606701018712,0.043022180936590465,phase_coarse
0.044400568125096185,8.0,0.28729350000000003,4.62,4.794,0.04113802014033605,0.044400568125096185,phase_coarse
0.04578187833096934,8.25,4.742204,4.697,4.868,0.04252071470616402,0.04578187833096934,phase_coarse
0.04716525377515427,8.5,15.00726,4.773,4.941,0.04390786336601871,0.04716525377515427,phase_coarse
0.048549848270204275,8.75,30.890570000000004,4.847,5.013,0.04527990164198349,0.048549848270204275,phase_coarse
0.04993482722028144,9.0,52.3499,4.92,5.084,0.04665408119811429,0.04993482722028144,phase_coarse
0.05131936762115677,9.25,78.66601,4.992,5.154,0.048029557857351975,0.05131936762115677,phase_coarse
0.042931061231280716,7.701531051961,15.63105,4.624,4.714,0.041209285644763866,0.042931061231280716,phase_fine
0.04320471013743145,7.751531051961,0.2067511,4.639,4.729,0.041477080579660104,0.04320471013743145,phase_fine
0.04347922841424664,7.801531051961,0.24316649999999998,4.654,4.744,0.041745742819754086,0.04347922841424664,phase_fine
0.04375461606172631,7.851531051961,0.5386179000000001,4.669,4.759,0.04201527236504583,0.04375461606172631,phase_fine
0.04403087307987042,7.901531051961,1.061197,4.684,4.774,0.04228566921553536,0.04403087307987042,phase_fine
0.044307999468679,7.951531051961,1.836297,4.699,4.789,0.042556933371222634,0.044307999468679,phase_fine
0.04458599522815206,8.001531051961,2.844436,4.714,4.804,0.04282906483210769,0.04458599522815206,phase_fine
0.04484624230252639,8.051531051961,4.072287,4.729,4.818,0.04310206359819049,0.04484624230252639,phase_fine
0.045107246695346215,8.101531051961,5.508036,4.744,4.832,0.04337592966947106,0.045107246695346215,phase_fine
0.04536900840661153,8.151531051961,7.198863,4.759,4.846,0.04365066304594941,0.04536900840661153,phase_fine
0.04563152743632234,8.201531051961,9.063294,4.774,4.86,0.0439262637276255,0.04563152743632234,phase_fine
