x_power,dp,pow(uW),v_primary,v_secondary,p_primary,p_secondary,scan_type
0.0,0.0,3.111733,4.196,0.0,0.0341641371363642,0.0,phase_coarse
0.0013845629593330843,0.25,5.244548,4.279,0.843,0.03552908887697666,0.0013845629593330843,phase_coarse
0.002768280353099552,0.5,12.247069999999999,4.361,1.192,0.03690384952550224,0.002768280353099552,phase_coarse
0.00415301281520751,0.75,23.20962,4.441,1.46,0.038270227487146584,0.00415301281520751,phase_coarse
0.005538251837332337,1.0,37.359700000000004,4.52,1.686,0.03964389955063967,0.005538251837332337,phase_coarse
0.006922775830510278,1.25,53.62392,4.597,1.885,0.0410061036327744,0.006922775830510278,phase_coarse
0.008308022645866133,1.5,71.17674,4.673,2.065,0.042373180151658835,0.008308022645866133,phase_coarse
0.009688739645686542,1.75,89.04693999999999,4.748,2.23,0.04374424426812221,0.009688739645686542,phase_coarse
0.011073121412398208,2.0,106.8786,4.822,2.384,0.04511842278561437,0.011073121412398208,phase_coarse
0.012451214041669694,2.25,122.61959999999999,4.894,2.528,0.04647585921458537,0.012451214041669694,phase_coarse
0.013837320060746465,2.5,135.3246,4.965,2.665,0.04783414361442838,0.013837320060746465,phase_coarse
0.015220228906793701,2.75,144.3714,5.035,2.795,0.04919244935907596,0.015220228906793701,phase_coarse
0.016600675091835864,3.0,148.828,5.104,2.919,0.0505499614650813,0.016600675091835864,phase_coarse
0.017981797339669762,3.25,148.1554,5.172,3.038,0.051905876591618286,0.017981797339669762,phase_coarse
0.0193689242720113,3.5,143.3826,5.24,3.153,0.05327973687747886,0.0193689242720113,phase_coarse
0.020743961954719524,3.75,134.4777,5.307,3.263,0.054650944586263815,0.020743961954719524,phase_coarse
0.02212673636753152,4.0,127.8939,3.136,3.37,0.019083217732162257,0.02212673636753152,phase_coarse
0.023513495069706947,4.25,115.0909,3.247,3.474,0.02045804241510152,0.023513495069706947,phase_coarse
0.024900590829124367,4.5,99.91071000000001,3.354,3.575,0.02182858649450837,0.024900590829124367,phase_coarse
0.02628448162228122,4.75,82.7543,3.458,3.673,0.02320328504905706,0.02628448162228122,phase_coarse
0.027661730634293846,5.0,65.12746999999999,3.558,3.768,0.024564695492549537,0.027661730634293846,phase_coarse
0.029044049143090663,5.25,47.678,3.656,3.861,0.025936529962413805,0.029044049143090663,phase_coarse
0.030429262837214643,5.5,31.50204,3.751,3.952,0.027301947407852994,0.030429262837214643,phase_coarse
0.03181524416459496,5.75,17.9131,3.844,4.041,0.028672545819489626,0.03181524416459496,phase_coarse
0.033199912332546926,6.0,8.083646000000002,3.935,4.128,0.03004615966987938,0.033199912332546926,phase_coarse
0.03458123330777206,6.25,2.664657,4.024,4.213,0.0314206700020606,0.03458123330777206,phase_coarse
0.03595721981635804,6.5,1.784356,4.111,4.296,0.0327940044295543,0.03595721981635804,phase_coarse
0.03734298877819281,6.75,5.207283,4.196,4.378,0.0341641371363642,0.03734298877819281,phase_coarse
0.03872020856558908,7.0,9.250881,4.279,4.458,0.03552908887697666,0.03872020856558908,phase_coarse
0.04010468579938085,7.25,23.33604,4.361,4.537,0.03690384952550224,0.04010468579938085,phase_coarse
0.041477516049400184,7.5,37.0865,4.441,4.614,0.038270227487146584,0.041477516049400184,phase_coarse
0.04285517225773407,7.75,53.2179,4.52,4.69,0.03964389955063967,0.04285517225773407,phase_coarse
0.0442367659960452,8.0,70.7889,4.597,4.765,0.0410061036327744,0.0442367659960452,phase_coarse
0.045621420525842886,8.25,88.66308,4.673,4.839,0.042373180151658835,0.045621420525842886,phase_coarse
0.047008270798482896,8.5,105.3543,4.748,4.912,0.04374424426812221,0.047008270798482896,phase_coarse
0.04837704467175177,8.75,119.7679,4.822,4.983,0.04511842278561437,0.04837704467175177,phase_coarse
0.04974576983732674,9.0,130.3328,4.894,5.053,0.04647585921458537,0.04974576983732674,phase_coarse
0.05111362800594975,9.25,137.5111,4.965,5.122,0.04783414361442838,0.05111362800594975,phase_coarse
0.03407419595550444,6.142929973535,2.4528559999999997,4.148,4.182,0.033386968921506645,0.03407419595550444,phase_fine
0.0343354250595873,6.192929973535,2.418348,4.165,4.198,0.03366119338742,0.0343354250595873,phase_fine
0.034597651697241834,6.242929973535,2.54452,4.181,4.214,0.03392031155301608,0.034597651697241834,phase_fine
0.03486087586846805,6.292929973535,2.849178,4.197,4.23,0.03418042322224253,0.03486087586846805,phase_fine
0.035125097573265936,6.342929973535,3.3044160000000002,4.213,4.246,0.034441528395099355,0.035125097573265936,phase_fine
0.035390316811635486,6.392929973535,3.909394,4.229,4.262,0.03470362707158656,0.035390316811635486,phase_fine
0.03565653358357673,6.442929973535,4.678578,4.245,4.278,0.034966719251704116,0.03565653358357673,phase_fine
0.035923747889089655,6.492929973535,5.635956999999999,4.261,4.294,0.03523080493545206,0.035923747889089655,phase_fine
0.03619195972817425,6.542929973535,6.696923,4.277,4.31,0.03549588412283036,0.03619195972817425,phase_fine
0.036461169100830526,6.592929973535,7.972854000000001,4.293,4.326,0.03576195681383904,0.036461169100830526,phase_fine
0.036731376007058475,6.642929973535,9.409366,4.309,4.342,0.036029023008478094,0.036731376007058475,phase_fine
