x_power,dp,pow(uW),v_primary,v_secondary,p_primary,p_secondary,scan_type
0.0,0.0,75.93596,3.957,0.0,0.030946924247343265,0.0,phase_coarse
0.0013820476100816436,0.25,80.40122000000001,4.044,0.839,0.032322704002184455,0.0013820476100816436,phase_coarse
0.002766307922521311,0.5,82.85754,4.129,1.187,0.03369575230589786,0.002766307922521311,phase_coarse
0.004150762607217804,0.75,82.99405,4.212,1.454,0.03506405318152953,0.004150762607217804,phase_coarse
0.005534781426853536,1.0,80.38973,4.294,1.679,0.03644260984580237,0.005534781426853536,phase_coarse
0.006917156917408817,1.25,75.63351,4.374,1.877,0.0378131579428033,0.006917156917408817,phase_coarse
0.008299373376117603,1.5,68.87202,4.453,2.056,0.039191400351845096,0.008299373376117603,phase_coarse
0.009676204348962988,1.75,60.27576,4.53,2.22,0.0405584916413044,0.009676204348962988,phase_coarse
0.011055911638538187,2.0,50.41531,4.606,2.373,0.04193081063570799,0.011055911638538187,phase_coarse
0.012438428490734794,2.25,39.78271,4.681,2.517,0.043307456074770594,0.012438428490734794,phase_coarse
0.013818903452556654,2.5,29.490569999999998,4.755,2.653,0.04468753855689485,0.013818903452556654,phase_coarse
0.015195441885338732,2.75,20.292939999999998,4.827,2.782,0.04605109793378877,0.015195441885338732,phase_coarse
0.016580220523796603,3.0,12.955070000000001,4.898,2.906,0.0474157858624873,0.016580220523796603,phase_coarse
0.017954059341900527,3.25,7.85223,4.968,3.024,0.04878076037614497,0.017954059341900527,phase_coarse
0.019333254195525902,3.5,5.059737999999999,5.037,3.138,0.050145191366604266,0.019333254195525902,phase_coarse
0.02071243334230225,3.75,4.49041,5.105,3.248,0.05150826058439567,0.02071243334230225,phase_coarse
0.022086413522047498,4.0,5.953176,5.172,3.354,0.052869161638737575,0.022086413522047498,phase_coarse
0.023463772637691734,4.25,9.411277,5.239,3.457,0.05424780724317015,0.023463772637691734,phase_coarse
0.02485483990583261,4.5,9.415915,2.981,3.558,0.017563430372942383,0.02485483990583261,phase_coarse
0.026228523618802298,4.75,14.28178,3.095,3.655,0.018932444746299917,0.026228523618802298,phase_coarse
0.027609695572050154,5.0,20.91769,3.205,3.75,0.020302123206183447,0.027609695572050154,phase_coarse
0.028981029147732748,5.25,28.899639999999998,3.312,3.842,0.021680337944953318,0.028981029147732748,phase_coarse
0.030354710897346298,5.5,37.705220000000004,3.415,3.932,0.023049781207525558,0.030354710897346298,phase_coarse
0.031728620396270876,5.75,46.943619999999996,3.515,4.02,0.02441945966740909,0.031728620396270876,phase_coarse
0.03310068434043367,6.0,55.82327,3.613,4.106,0.025800095554971685,0.03310068434043367,phase_coarse
0.03448533143403086,6.25,63.79865000000001,3.708,4.191,0.027174705252600403,0.03448533143403086,phase_coarse
0.0358647756338847,6.5,70.29565,3.801,4.274,0.028554932015428226,0.0358647756338847,phase_coarse
0.03723706143729014,6.75,74.54558,3.891,4.355,0.029923187432756036,0.03723706143729014,phase_coarse
0.038617693467602354,7.0,76.62766,3.979,4.435,0.03129199625552218,0.038617693467602354,phase_coarse
0.03998800609809758,7.25,76.82145000000001,4.065,4.513,0.03265927135464494,0.03998800609809758,phase_coarse
0.041364183273351805,7.5,74.51406,4.15,4.59,0.03403937557769714,0.041364183273351805,phase_coarse
0.04274531792283322,7.75,70.23128,4.233,4.666,0.03541456635103609,0.04274531792283322,phase_coarse
0.04411190017668225,8.0,63.993939999999995,4.314,4.74,0.036782875132459744,0.04411190017668225,phase_coarse
0.04548108387740295,8.25,56.11215,4.394,4.813,0.03815974786304165,0.04548108387740295,phase_coarse
0.046852009075010595,8.5,47.14197,4.472,4.885,0.039526556520437815,0.046852009075010595,phase_coarse
0.048223827599657196,8.75,37.89994,4.549,4.956,0.04089943089672774,0.048223827599657196,phase_coarse
0.04959570306163154,9.0,29.06306,4.625,5.026,0.04227745787293817,0.04959570306163154,phase_coarse
0.05096681085135923,9.25,24.997889999999998,4.699,5.095,0.04364115955408766,0.05096681085135923,phase_coarse
0.02023061789468174,3.653713276458,4.428331999999999,5.086,3.21,0.05112556293575384,0.02023061789468174,phase_fine
0.02049618340812324,3.703713276458,4.43231,5.099,3.231,0.05138725453240734,0.02049618340812324,phase_fine
0.020763480601671016,3.753713276458,4.517557,5.112,3.252,0.051649614168482835,0.020763480601671016,phase_fine
0.02103250947532508,3.803713276458,4.670687,5.125,3.273,0.051912641843980326,0.02103250947532508,phase_fine
0.02130327002908541,3.853713276458,4.906323,5.138,3.294,0.05217633755889981,0.02130327002908541,phase_fine
0.021575762262952023,3.903713276458,5.222931999999999,5.151,3.315,0.05244070131324128,0.021575762262952023,phase_fine
0.021849986176924917,3.953713276458,5.611301999999999,5.164,3.336,0.05270573310700474,0.021849986176924917,phase_fine
0.022125941771004094,4.003713276458,6.081345000000001,5.177,3.357,0.052971432940190195,0.022125941771004094,phase_fine
0.02239036657453431,4.053713276458,6.301602000000001,5.19,3.377,0.053237800812797664,0.02239036657453431,phase_fine
0.022656362062968182,4.103713276458,7.224329,5.203,3.397,0.05350483672482711,0.022656362062968182,phase_fine
0.02292392823630571,4.153713276458,7.911957,5.216,3.417,0.05377254067627854,0.02292392823630571,phase_fine
