target,observed_mzi,probe_arm,arm_name,arm_index,port,probe_axis_power_w,target_power_w,measured_power_w,voltage_v,optical_power_uW,opm_raw_uW,opm_mean_uW,opm_std_uW,opm_median_uW,opm_relative_std,opm_read_count,warning,point_warning,opm_retry_count,upload_retry_count,scan_type,output_channel,scan_try_index,upload_timestamp,read_timestamp,point_settle_time_s,timestamp,scan_valid,scan_failure_reason,scan_warning,quality_score
5,5,u,upper,0,11,-0.001000000000,0.030246094236,0.030246094236,3.935471509230,78.502370000000,"[78.61829, 78.45202, 78.51401, 78.50237, 78.42884000000001]",78.503106000000,0.065592699167,78.502370000000,0.000835542726,5,,,0,0,delta_probe,2,1,2026-06-02T10:55:10,2026-06-02T10:55:28,2.000000000000,2026-06-02T10:55:28,True,,,1.000000000000
5,5,u,upper,0,11,-0.000750000000,0.030496094236,0.030496094236,3.951702417943,76.913250000000,"[76.90245999999999, 76.93707, 76.91325, 76.92118, 76.78103]",76.890998000000,0.056130334544,76.913250000000,0.000729998778,5,,,0,0,delta_probe,2,1,2026-06-02T10:55:30,2026-06-02T10:55:47,2.000000000000,2026-06-02T10:55:47,True,,,1.000000000000
5,5,u,upper,0,11,-0.000500000000,0.030746094236,0.030746094236,3.967866933250,75.228890000000,"[75.18619, 75.33818000000001, 75.22889, 75.21656, 75.33230999999999]",75.260426000000,0.062678102907,75.228890000000,0.000832816212,5,,,0,0,delta_probe,2,1,2026-06-02T10:55:49,2026-06-02T10:56:07,2.000000000000,2026-06-02T10:56:07,True,,,1.000000000000
5,5,u,upper,0,11,-0.000250000000,0.030996094236,0.030996094236,3.983965863306,73.690750000000,"[73.71732999999999, 73.73397999999999, 73.64326, 73.66263000000001, 73.69075000000001]",73.689590000000,0.033510105342,73.690750000000,0.000454746801,5,,,0,0,delta_probe,2,1,2026-06-02T10:56:09,2026-06-02T10:56:27,2.000000000000,2026-06-02T10:56:27,True,,,1.000000000000
5,5,u,upper,0,11,0.000000000000,0.031246094236,0.031246094236,4.000000000000,71.958710000000,"[72.02961, 71.98391, 71.91112000000001, 71.95871, 71.92341]",71.961352000000,0.042750081357,71.958710000000,0.000594070014,5,,,0,0,delta_probe,2,1,2026-06-02T10:56:30,2026-06-02T10:56:47,2.000000000000,2026-06-02T10:56:47,True,,,1.000000000000
5,5,u,upper,0,11,0.000250000000,0.031496094236,0.031496094236,4.015970119412,70.213670000000,"[70.28634, 70.17517, 70.23045, 70.21367000000001, 70.19892]",70.220910000000,0.037417166648,70.213670000000,0.000532849356,5,,,0,0,delta_probe,2,1,2026-06-02T10:56:49,2026-06-02T10:57:07,2.000000000000,2026-06-02T10:57:07,True,,,1.000000000000
5,5,u,upper,0,11,0.000500000000,0.031746094236,0.031746094236,4.031876982253,68.465070000000,"[68.45246999999999, 68.42378000000001, 68.48237, 68.46507, 68.46646]",68.458030000000,0.019580797737,68.465070000000,0.000286026310,5,,,0,0,delta_probe,2,1,2026-06-02T10:57:08,2026-06-02T10:57:26,2.000000000000,2026-06-02T10:57:26,True,,,1.000000000000
5,5,u,upper,0,11,0.000750000000,0.031996094236,0.031996094236,4.047721334285,66.604640000000,"[66.60464, 66.63834, 66.6253, 66.59264999999999, 66.58484]",66.609154000000,0.019982215693,66.604640000000,0.000299992036,5,,,0,0,delta_probe,2,1,2026-06-02T10:57:28,2026-06-02T10:57:46,2.000000000000,2026-06-02T10:57:46,True,,,1.000000000000
5,5,u,upper,0,11,0.001000000000,0.032246094236,0.032246094236,4.063503906733,64.685390000000,"[64.62245, 64.73687000000001, 64.64779, 64.71846000000001, 64.68539]",64.682192000000,0.042586107782,64.685390000000,0.000658389991,5,,,0,0,delta_probe,2,1,2026-06-02T10:57:48,2026-06-02T10:58:05,2.000000000000,2026-06-02T10:58:05,True,,,1.000000000000
