v,pow(uW),current(mA)
0.000000000000,137.852100000000,-0.034044425077
0.100000000000,137.258900000000,0.165697761741
0.200000000000,137.125200000000,0.366125169105
0.300000000000,136.691000000000,0.565787812468
0.400000000000,116.860300000000,0.765450455831
0.500000000000,134.699700000000,0.961839941107
0.600000000000,133.281000000000,1.161502584470
0.700000000000,131.503900000000,1.361165227833
0.800000000000,127.819900000000,1.560827871196
0.900000000000,125.797800000000,1.757217356472
1.000000000000,121.339800000000,1.953606841747
1.100000000000,117.787600000000,2.153269485110
1.200000000000,112.648000000000,2.346385812298
1.300000000000,106.699800000000,2.546048455661
1.400000000000,99.360690000000,2.742437940936
1.500000000000,92.800180000000,2.935554268124
1.600000000000,84.786670000000,3.131943753399
1.700000000000,75.795320000000,3.325060080586
1.800000000000,66.432210000000,3.518176407774
1.900000000000,56.758870000000,3.711292734961
2.000000000000,46.422960000000,3.907682220236
2.100000000000,37.145200000000,4.097525389336
2.200000000000,27.835470000000,4.287368558435
2.300000000000,19.034830000000,4.477211727535
2.400000000000,11.408220000000,4.667054896634
2.500000000000,4.603792000000,4.860171223822
2.600000000000,1.402355000000,5.043468076745
2.700000000000,0.005222042000,5.233311245845
2.800000000000,1.537394000000,5.419881256856
2.900000000000,6.220664000000,5.603178109780
3.000000000000,13.977120000000,5.789748120791
3.100000000000,24.976980000000,5.973044973715
3.200000000000,38.526370000000,6.156341826639
3.300000000000,53.937120000000,6.339638679562
3.400000000000,70.790400000000,6.519662374398
3.500000000000,88.764210000000,6.702959227322
3.600000000000,105.968100000000,6.882982922157
3.700000000000,121.977500000000,7.059733458905
3.800000000000,135.345100000000,7.236483995653
3.900000000000,140.725900000000,7.413234532401
4.000000000000,144.119700000000,7.589985069148
4.100000000000,139.852000000000,7.763462447808
4.300000000000,117.247200000000,8.113690363216
4.400000000000,98.607840000000,8.283894583788
4.500000000000,77.138010000000,8.454098804360
4.600000000000,54.161380000000,8.627576183020
4.700000000000,32.509700000000,8.794507245504
4.800000000000,14.712160000000,8.961438307988
4.900000000000,3.421683000000,9.131642528560
5.000000000000,0.041738170000,9.298573591044
