v,pow(uW),current(mA)
0.000000000000,124.609900000000,-0.033437275014
0.100000000000,124.573100000000,0.177887973441
0.200000000000,124.494900000000,0.366469201335
0.300000000000,123.952300000000,0.569405002787
0.400000000000,122.932300000000,0.769067646150
0.500000000000,121.680800000000,0.968730289513
0.600000000000,120.329400000000,1.168392932876
0.700000000000,118.233100000000,1.368055576240
0.800000000000,115.926200000000,1.567718219603
0.900000000000,113.070500000000,1.767380862966
1.000000000000,109.478900000000,1.967043506329
1.100000000000,105.415500000000,2.166706149692
1.200000000000,100.576700000000,2.363095634968
1.300000000000,95.125750000000,2.559485120243
1.400000000000,88.920120000000,2.759147763606
1.500000000000,81.811690000000,2.955537248882
1.600000000000,74.028250000000,3.151926734157
1.700000000000,66.072750000000,3.348316219432
1.800000000000,57.486130000000,3.544705704708
1.900000000000,48.856320000000,3.737822031895
2.000000000000,39.841450000000,3.934211517170
2.100000000000,31.072130000000,4.127327844358
2.200000000000,22.786860000000,4.320444171545
2.300000000000,15.262850000000,4.510287340645
2.400000000000,8.801074000000,4.703403667832
2.500000000000,3.907405000000,4.893246836931
2.600000000000,0.880581900000,5.083090006031
2.700000000000,0.104739000000,5.269660017042
2.800000000000,1.915329000000,5.472595818494
2.900000000000,6.568631000000,5.646073197153
3.000000000000,14.057080000000,5.832643208165
3.100000000000,24.401240000000,6.019213219177
3.200000000000,37.259360000000,6.202510072100
3.300000000000,52.290240000000,6.385806925024
3.400000000000,68.242870000000,6.572376936035
3.500000000000,85.086070000000,6.752400630871
3.600000000000,100.736000000000,6.932424325707
3.700000000000,114.869300000000,7.112448020542
3.800000000000,126.078100000000,7.292471715378
3.900000000000,133.335200000000,7.472495410214
4.000000000000,135.233900000000,7.649245946962
4.100000000000,132.273800000000,7.825996483709
4.200000000000,123.311300000000,8.002747020457
4.300000000000,109.397800000000,8.176224399117
4.400000000000,92.471030000000,8.349701777777
4.500000000000,72.091510000000,8.523179156437
4.600000000000,50.798120000000,8.696656535097
4.700000000000,30.677310000000,8.866860755669
4.800000000000,14.276830000000,9.037064976240
4.900000000000,3.502105000000,9.203996038725
5.000000000000,0.073390590000,9.374200259296
