v,pow(uW),current(mA)
0.000000000000,118.959100000000,-0.028791508161
0.100000000000,118.971300000000,0.171771008802
0.200000000000,119.454400000000,0.369056388463
0.300000000000,120.496900000000,0.568719031827
0.400000000000,121.961000000000,0.768381675190
0.500000000000,123.213900000000,0.968044318553
0.600000000000,125.701500000000,1.167706961916
0.700000000000,127.393600000000,1.367369605280
0.800000000000,130.264300000000,1.567032248643
0.900000000000,133.913300000000,1.766694892006
1.000000000000,136.690200000000,1.966357535369
1.100000000000,123.480200000000,2.162747020645
1.200000000000,142.142400000000,2.362409664008
1.300000000000,144.065400000000,2.558799149283
1.400000000000,146.130900000000,2.758461792646
1.500000000000,146.727700000000,2.954851277922
1.600000000000,147.647500000000,3.147967605109
1.700000000000,147.229000000000,3.344357090384
1.800000000000,145.229900000000,3.540746575660
1.900000000000,141.784400000000,3.733862902847
2.000000000000,137.079900000000,3.926979230035
2.100000000000,130.897100000000,4.120095557222
2.200000000000,122.820800000000,4.313211884409
2.300000000000,113.271900000000,4.506328211597
2.400000000000,101.708100000000,4.696171380696
2.500000000000,89.101820000000,4.886014549796
2.600000000000,75.337370000000,5.075857718895
2.700000000000,61.765220000000,5.262427729907
2.800000000000,47.605080000000,5.448997740918
2.900000000000,34.794510000000,5.638840910018
3.000000000000,22.269910000000,5.822137762941
3.100000000000,12.097200000000,6.008707773953
3.200000000000,4.980987000000,6.195277784964
3.300000000000,1.402853000000,6.378574637888
3.400000000000,1.868167000000,6.558598332724
3.500000000000,6.828918000000,6.741895185647
3.600000000000,16.223010000000,6.921918880483
3.700000000000,30.068510000000,7.101942575319
3.800000000000,47.297940000000,7.281966270154
3.900000000000,67.001280000000,7.458716806902
4.000000000000,77.956600000000,7.638740501738
4.100000000000,107.867100000000,7.812217880398
4.200000000000,125.277400000000,7.988968417146
4.300000000000,138.896600000000,8.162445795805
4.400000000000,146.180400000000,8.335923174465
4.500000000000,147.360400000000,8.506127395037
4.600000000000,141.876000000000,8.676331615609
4.700000000000,129.712300000000,8.849808994269
4.800000000000,110.526800000000,9.016740056753
4.900000000000,86.834040000000,9.186944277325
5.000000000000,61.214970000000,9.353875339809
