v,pow(uW),current(mA)
0.000000000000,150.089800000000,-0.036920484789
0.100000000000,150.099900000000,0.163322103418
0.200000000000,149.416700000000,0.364479686235
0.300000000000,148.445600000000,0.564142329598
0.400000000000,148.444800000000,0.767078131049
0.500000000000,148.726000000000,0.963467616324
0.600000000000,147.455700000000,1.163130259687
0.700000000000,146.393800000000,1.362792903051
0.800000000000,146.467300000000,1.562455546414
0.900000000000,145.248800000000,1.762118189777
1.000000000000,142.409800000000,1.958507675052
1.100000000000,140.169400000000,2.158170318416
1.200000000000,136.556400000000,2.354559803691
1.300000000000,132.352600000000,2.550949288966
1.400000000000,127.162800000000,2.750611932330
1.500000000000,121.193000000000,2.947001417605
1.600000000000,114.330900000000,3.143390902880
1.700000000000,106.956100000000,3.336507230068
1.800000000000,97.505210000000,3.532896715343
1.900000000000,87.431420000000,3.726013042530
2.000000000000,76.738410000000,3.919129369718
2.100000000000,65.511800000000,4.112245696905
2.200000000000,53.886040000000,4.305362024093
2.300000000000,42.728070000000,4.495205193192
2.400000000000,31.706500000000,4.688321520379
2.500000000000,21.693560000000,4.874891531391
2.600000000000,12.924720000000,5.068007858578
2.700000000000,6.086790000000,5.254577869590
2.800000000000,1.594693000000,5.441147880601
2.900000000000,0.105228700000,5.627717891613
3.000000000000,2.103158000000,5.814287902625
3.100000000000,7.843085000000,5.997584755548
3.200000000000,17.462830000000,6.184154766560
3.300000000000,30.601600000000,6.367451619483
3.400000000000,46.621560000000,6.550748472407
3.500000000000,64.517620000000,6.730772167243
3.600000000000,83.355210000000,6.910795862078
3.700000000000,102.141100000000,7.090819556914
3.800000000000,119.978400000000,7.270843251750
3.900000000000,135.680200000000,7.447593788498
4.000000000000,145.643600000000,7.624344325245
4.100000000000,152.428200000000,7.801094861993
4.200000000000,154.167100000000,7.974572240653
4.300000000000,146.500400000000,8.148049619313
4.400000000000,113.067900000000,8.321526997973
4.500000000000,112.534400000000,8.495004376633
4.600000000000,89.167990000000,8.665208597204
4.700000000000,64.755640000000,8.835412817776
4.800000000000,40.084050000000,9.005617038348
4.900000000000,20.189530000000,9.172548100832
5.000000000000,5.670968000000,9.339479163316
