v,pow(uW),current(mA)
0.000000000000,131.074600000000,-0.055690373071
0.100000000000,132.334000000000,0.143567818962
0.200000000000,130.805900000000,0.340532290369
0.300000000000,131.600100000000,0.540194933732
0.400000000000,132.585600000000,0.739857577095
0.500000000000,133.563600000000,0.939520220459
0.600000000000,135.570100000000,1.135909705734
0.700000000000,137.272500000000,1.335572349097
0.800000000000,137.158500000000,1.535234992460
0.900000000000,137.983600000000,1.731624477736
1.000000000000,139.141200000000,1.931287121099
1.100000000000,140.217100000000,2.127676606374
1.200000000000,141.572700000000,2.324066091650
1.300000000000,142.009000000000,2.520455576925
1.400000000000,140.698100000000,2.716845062200
1.500000000000,140.065400000000,2.913234547475
1.600000000000,138.531600000000,3.106350874663
1.700000000000,135.367500000000,3.302740359938
1.800000000000,131.785400000000,3.495856687126
1.900000000000,126.311300000000,3.688973014313
2.000000000000,119.595200000000,3.882089341500
2.100000000000,111.385300000000,4.075205668688
2.200000000000,102.231300000000,4.268321995875
2.300000000000,91.754820000000,4.454892006887
2.400000000000,80.191810000000,4.648008334074
2.500000000000,67.894810000000,4.834578345086
2.600000000000,55.284450000000,5.024421514185
2.700000000000,42.761070000000,5.214264683285
2.800000000000,30.943340000000,5.400834694296
2.900000000000,20.278770000000,5.587404705308
3.000000000000,11.157430000000,5.770701558231
3.100000000000,4.415539000000,5.953998411155
3.200000000000,0.631483100000,6.140568422166
3.300000000000,0.469230500000,6.320592117002
3.400000000000,4.375722000000,6.503888969926
3.500000000000,12.535050000000,6.683912664761
3.600000000000,24.686980000000,6.863936359597
3.700000000000,39.992650000000,7.043960054433
3.800000000000,58.166860000000,7.223983749269
3.900000000000,75.820960000000,7.400734286016
4.000000000000,93.870050000000,7.577484822764
4.100000000000,110.152200000000,7.754235359512
4.200000000000,123.019500000000,7.927712738172
4.300000000000,133.425700000000,8.101190116832
4.400000000000,138.913200000000,8.274667495492
4.500000000000,137.852000000000,8.444871716063
4.600000000000,129.963800000000,8.615075936635
4.700000000000,116.312900000000,8.785280157207
4.800000000000,96.790460000000,8.955484377779
4.900000000000,70.236590000000,9.125688598351
5.000000000000,50.518260000000,9.292619660835
