v,pow(uW),current(mA)
0.000000000000,109.884000000000,0.526868161539
0.100000000000,110.087900000000,0.725355243237
0.200000000000,71.698120000000,0.881751185235
0.300000000000,108.475300000000,1.118816495837
0.400000000000,104.883800000000,0.881751185235
0.500000000000,104.858100000000,1.514868624476
0.600000000000,103.489600000000,0.881751185235
0.700000000000,99.048160000000,1.907647595026
0.800000000000,95.243920000000,2.107310238389
0.900000000000,32.296330000000,2.303699723665
1.000000000000,85.911840000000,2.500089208940
1.100000000000,80.116860000000,2.696478694215
1.200000000000,74.085960000000,2.892868179491
1.300000000000,67.262260000000,3.085984506678
1.400000000000,59.950730000000,3.282373991953
1.500000000000,51.817850000000,3.475490319141
1.600000000000,43.878940000000,3.668606646328
1.700000000000,35.826130000000,3.864996131603
1.800000000000,28.197080000000,4.058112458791
1.900000000000,20.509160000000,4.247955627890
2.000000000000,13.883890000000,4.441071955078
2.100000000000,8.141419000000,4.630915124177
2.200000000000,3.828663000000,4.824031451365
2.300000000000,1.118183000000,5.010601462376
2.400000000000,0.333770000000,5.200444631476
2.500000000000,1.713434000000,5.390287800575
2.600000000000,5.454913000000,5.576857811587
2.700000000000,11.794340000000,5.763427822598
2.800000000000,20.794160000000,5.949997833610
2.900000000000,32.582170000000,6.133294686533
3.000000000000,46.808060000000,6.316591539457
3.100000000000,62.957170000000,6.499888392381
3.200000000000,80.388260000000,6.686458403392
3.300000000000,97.703100000000,6.866482098228
3.400000000000,114.023500000000,7.046505793064
3.500000000000,127.966900000000,7.226529487899
3.600000000000,137.784300000000,7.406553182735
3.700000000000,144.814900000000,7.583303719483
3.800000000000,148.064500000000,7.760054256230
3.900000000000,146.070300000000,7.936804792978
4.000000000000,139.111900000000,8.113555329726
4.100000000000,126.189300000000,8.287032708386
4.200000000000,108.485600000000,8.460510087046
4.300000000000,87.217480000000,8.633987465706
4.400000000000,64.184630000000,8.804191686278
4.500000000000,42.252210000000,8.974395906850
4.600000000000,23.183260000000,9.144600127421
4.700000000000,9.015261000000,9.314804347993
4.800000000000,1.332621000000,9.481735410477
4.900000000000,1.543678000000,9.648666472961
5.000000000000,10.295570000000,9.815597535445
