v,pow(uW),current(mA)
0.000000000000,157.418000000000,-0.046544234775
0.100000000000,157.125500000000,0.151212753095
0.200000000000,155.912100000000,0.352977012906
0.300000000000,135.256500000000,0.539547023918
0.400000000000,154.649700000000,0.749029141545
0.500000000000,153.957500000000,0.935599152556
0.600000000000,152.675900000000,1.135261795920
0.700000000000,148.306300000000,1.334924439283
0.800000000000,147.869700000000,1.541133398822
0.900000000000,145.699000000000,1.727703409833
1.000000000000,142.691700000000,1.924092895109
1.100000000000,139.359300000000,2.120482380384
1.200000000000,134.900900000000,2.313598707571
1.300000000000,90.932550000000,2.513261350935
1.400000000000,124.085200000000,2.706377678122
1.500000000000,116.444500000000,2.909313479573
1.600000000000,109.349800000000,3.095883490585
1.700000000000,100.772600000000,3.288999817772
1.800000000000,59.770770000000,3.491935619223
1.900000000000,78.913190000000,3.675232472147
2.000000000000,60.452960000000,3.868348799334
2.100000000000,59.654990000000,4.068011442698
2.200000000000,43.440700000000,4.248035137533
2.300000000000,32.751520000000,4.437878306633
2.400000000000,22.624940000000,4.627721475732
2.500000000000,13.232500000000,4.817564644832
2.600000000000,6.376237000000,5.004134655843
2.700000000000,2.046330000000,5.190704666855
2.800000000000,0.404451600000,5.377274677866
2.900000000000,1.731575000000,5.560571530790
3.000000000000,6.287841000000,5.747141541801
3.100000000000,13.806930000000,5.943531027077
3.200000000000,25.940000000000,6.113735247649
3.300000000000,40.459060000000,6.297032100572
3.400000000000,58.868500000000,6.477055795408
3.500000000000,68.520590000000,6.657079490244
3.600000000000,99.696000000000,6.837103185079
3.700000000000,118.513100000000,7.013853721827
3.800000000000,134.606600000000,7.190604258575
3.900000000000,146.555700000000,7.367354795323
4.000000000000,153.917100000000,7.544105332071
4.100000000000,156.362400000000,7.720855868818
4.200000000000,154.637400000000,7.907425879830
4.300000000000,141.389900000000,8.064537468050
4.400000000000,124.798100000000,8.238014846710
4.500000000000,103.054500000000,8.408219067282
4.600000000000,77.835630000000,8.578423287854
4.700000000000,53.170280000000,8.748627508426
4.800000000000,28.333820000000,8.928651203262
4.900000000000,14.241990000000,9.098855423833
5.000000000000,3.311239000000,9.249420695878
