v,pow(uW),current(mA)
0.000000000000,124.808300000000,-0.054673879811
0.100000000000,124.378800000000,0.144633532031
0.200000000000,124.744000000000,0.343949147175
0.300000000000,125.812500000000,0.540883009248
0.400000000000,127.121600000000,0.737272494523
0.500000000000,128.444600000000,0.936935137886
0.600000000000,127.654100000000,1.136597781249
0.700000000000,130.541800000000,1.332987266525
0.800000000000,136.290200000000,1.532649909888
0.900000000000,139.318700000000,1.729039395163
1.000000000000,143.303400000000,1.928702038526
1.100000000000,146.878000000000,2.125091523802
1.200000000000,150.650000000000,2.321481009077
1.300000000000,154.003900000000,2.517870494352
1.400000000000,156.872200000000,2.714259979628
1.500000000000,158.594600000000,2.910649464903
1.600000000000,160.474200000000,3.103765792090
1.700000000000,161.319200000000,3.300155277366
1.800000000000,160.920800000000,3.493271604553
1.900000000000,159.249400000000,3.686387931741
2.000000000000,155.957300000000,3.879504258928
2.100000000000,150.783100000000,4.072620586115
2.200000000000,143.996600000000,4.262463755215
2.300000000000,135.265000000000,4.455580082402
2.400000000000,125.092000000000,4.645423251502
2.500000000000,111.886700000000,4.831993262513
2.600000000000,97.900560000000,5.021836431613
2.700000000000,83.214230000000,5.208406442624
2.800000000000,67.708260000000,5.394976453636
2.900000000000,52.299310000000,5.581546464647
3.000000000000,37.813910000000,5.768116475659
3.100000000000,24.620210000000,5.951413328582
3.200000000000,14.123440000000,6.134710181506
3.300000000000,6.669083000000,6.318007034430
3.400000000000,2.932963000000,6.501303887353
3.500000000000,3.776922000000,6.681327582189
3.600000000000,8.721630000000,6.861351277025
3.700000000000,20.936360000000,7.041374971860
3.800000000000,37.427980000000,7.218125508608
3.900000000000,48.160850000000,7.398149203444
4.000000000000,78.954090000000,7.571626582104
4.100000000000,99.097920000000,7.748377118852
4.200000000000,105.761400000000,7.921854497511
4.300000000000,138.663300000000,8.095331876171
4.400000000000,151.620000000000,8.265536096743
4.500000000000,159.212100000000,8.439013475403
4.600000000000,159.243000000000,8.609217695975
4.700000000000,150.773900000000,8.779421916547
4.800000000000,134.607500000000,8.949626137119
4.900000000000,111.675100000000,9.116557199603
5.000000000000,85.890070000000,9.283488262087
