v,pow(uW),current(mA)
0.000000000000,124.142000000000,-0.033811232423
0.100000000000,124.560400000000,0.172173666793
0.200000000000,124.319300000000,0.375938593470
0.300000000000,124.627900000000,0.582147553009
0.400000000000,125.335000000000,0.798175986812
0.500000000000,111.890300000000,0.997838630175
0.600000000000,127.585400000000,1.197501273539
0.700000000000,114.059800000000,1.406983391166
0.800000000000,130.195400000000,1.609919192617
0.900000000000,131.700000000000,1.816128152156
1.000000000000,115.332900000000,2.019063953607
1.100000000000,126.924300000000,2.221999755058
1.200000000000,134.407800000000,2.424935556509
1.300000000000,134.772600000000,2.631144516048
1.400000000000,134.458500000000,2.830807159412
1.500000000000,133.603700000000,3.033742960863
1.600000000000,96.935120000000,3.233405604226
1.700000000000,128.560500000000,3.436341405677
1.800000000000,124.586400000000,3.636004049040
1.900000000000,119.024900000000,3.835666692404
2.000000000000,99.693160000000,4.038602493855
2.100000000000,104.250600000000,4.234991979130
2.200000000000,94.826400000000,4.431381464405
2.300000000000,84.338100000000,4.627770949681
2.400000000000,72.876530000000,4.824160434956
2.500000000000,60.864910000000,5.020549920231
2.600000000000,48.529780000000,5.213666247419
2.700000000000,36.439550000000,5.410055732694
2.800000000000,25.107690000000,5.603172059881
2.900000000000,15.135170000000,5.796288387069
3.000000000000,7.237403000000,5.986131556168
3.100000000000,2.050029000000,6.175974725268
3.200000000000,0.254283900000,6.365817894367
3.300000000000,2.251497000000,6.555661063467
3.400000000000,8.263531000000,6.742231074478
3.500000000000,18.315420000000,6.928801085490
3.600000000000,31.581390000000,7.115371096501
3.700000000000,47.212430000000,7.301941107513
3.800000000000,64.697670000000,7.485237960437
3.900000000000,82.976700000000,7.668534813360
4.000000000000,100.733700000000,7.851831666284
4.100000000000,117.139200000000,8.035128519207
4.200000000000,128.697100000000,8.211879055955
4.300000000000,136.453100000000,8.391902750791
4.400000000000,130.316600000000,8.568653287539
4.500000000000,130.036300000000,8.748676982374
4.600000000000,117.890500000000,8.925427519122
4.700000000000,100.181800000000,9.098904897782
4.800000000000,77.680360000000,9.275655434530
4.900000000000,54.757190000000,9.445859655102
5.000000000000,24.076250000000,9.619337033762
