v,pow(uW),current(mA)
0.000000000000,153.742600000000,-0.027689861848
0.100000000000,153.739700000000,0.171568330185
0.200000000000,154.222000000000,0.368402446642
0.300000000000,152.302900000000,0.564791931918
0.400000000000,151.806600000000,0.764454575281
0.500000000000,150.339400000000,0.964117218644
0.600000000000,147.159300000000,1.163779862007
0.700000000000,144.518600000000,1.363442505371
0.800000000000,141.174900000000,1.563105148734
0.900000000000,137.190300000000,1.759494634009
1.000000000000,131.881300000000,1.959157277373
1.100000000000,126.353300000000,2.155546762648
1.200000000000,119.891300000000,2.351936247923
1.300000000000,113.882300000000,2.551598891286
1.400000000000,103.744300000000,2.747988376562
1.500000000000,96.366430000000,2.941104703749
1.600000000000,84.508860000000,3.137494189024
1.700000000000,76.656530000000,3.333883674300
1.800000000000,62.405050000000,3.527000001487
1.900000000000,53.265200000000,3.720116328674
2.000000000000,16.752450000000,3.913232655862
2.100000000000,30.424220000000,4.106348983049
2.200000000000,20.869050000000,4.299465310237
2.300000000000,12.399640000000,4.489308479336
2.400000000000,5.920099000000,4.679151648436
2.500000000000,1.715576000000,4.868994817535
2.600000000000,0.016350940000,5.055564828547
2.700000000000,1.070396000000,5.245407997646
2.800000000000,5.531509000000,5.431978008658
2.900000000000,13.111160000000,5.618548019669
3.000000000000,25.147200000000,5.805118030681
3.100000000000,40.269730000000,5.988414883604
3.200000000000,55.532990000000,6.174984894616
3.300000000000,79.018350000000,6.355008589452
3.400000000000,99.835130000000,6.538305442375
3.500000000000,120.281200000000,6.721602295299
3.600000000000,138.476100000000,6.901625990135
3.700000000000,154.099900000000,7.081649684970
3.800000000000,163.644000000000,7.258400221718
3.900000000000,169.075600000000,7.435150758466
4.000000000000,168.714800000000,7.611901295214
4.100000000000,161.363400000000,7.788651831961
4.200000000000,147.653500000000,7.962129210621
4.300000000000,125.477200000000,8.135606589281
4.400000000000,103.001400000000,8.309083967941
4.500000000000,74.442370000000,8.479288188513
4.600000000000,48.702330000000,8.652765567173
4.700000000000,26.743590000000,8.819696629657
4.800000000000,10.320420000000,8.989900850229
4.900000000000,1.191297000000,9.160105070801
5.000000000000,1.313830000000,9.327036133285
