v,pow(uW),current(mA)
0.000000000000,118.913000000000,-0.055975429510
0.100000000000,119.537500000000,0.142511652188
0.200000000000,119.014000000000,0.332545068499
0.300000000000,118.563000000000,0.532207711863
0.400000000000,116.585100000000,0.731870355226
0.500000000000,114.090800000000,0.928259840501
0.600000000000,111.419900000000,1.124649325776
0.700000000000,108.283200000000,1.324311969140
0.800000000000,103.065600000000,1.520701454415
0.900000000000,98.024470000000,1.717090939690
1.000000000000,92.840290000000,1.913480424966
1.100000000000,86.917710000000,2.109869910241
1.200000000000,80.422610000000,2.302986237428
1.300000000000,72.920880000000,2.499375722704
1.400000000000,65.262650000000,2.695765207979
1.500000000000,56.953720000000,2.888881535166
1.600000000000,48.981500000000,3.085271020442
1.700000000000,39.291630000000,3.278387347629
1.800000000000,30.696880000000,3.471503674816
1.900000000000,22.845060000000,3.661346843916
2.000000000000,15.502380000000,3.854463171103
2.100000000000,9.115253000000,4.044306340203
2.200000000000,3.946476000000,4.237422667390
2.300000000000,1.098908000000,4.427265836490
2.400000000000,0.391068600000,4.613835847501
2.500000000000,2.073360000000,4.803679016601
2.600000000000,6.347303000000,4.990249027612
2.700000000000,13.181120000000,5.176819038624
2.800000000000,22.819840000000,5.363389049635
2.900000000000,34.971760000000,5.546685902559
3.000000000000,33.160700000000,5.733255913570
3.100000000000,66.570170000000,5.916552766494
3.200000000000,84.916480000000,6.099849619418
3.300000000000,103.604100000000,6.279873314253
3.400000000000,121.312600000000,6.459897009089
3.500000000000,136.869300000000,6.639920703925
3.600000000000,148.422500000000,6.819944398761
3.700000000000,156.046000000000,6.996694935508
3.800000000000,157.882400000000,7.176718630344
3.900000000000,155.445600000000,7.353469167092
4.000000000000,147.401700000000,7.526946545752
4.100000000000,131.662700000000,7.700423924412
4.200000000000,118.192300000000,7.877174461159
4.300000000000,89.911200000000,8.047378681731
4.400000000000,65.411190000000,8.220856060391
4.500000000000,47.524810000000,8.394333439051
4.600000000000,22.613000000000,8.561264501535
4.700000000000,8.040461000000,8.728195564019
4.800000000000,0.966169200000,8.898399784591
4.900000000000,2.024373000000,9.065330847075
5.000000000000,11.702800000000,9.232261909559
