1.080133021315907577e-01,2.515970901090247014e-01,5.829908317755388980e-01,3.869480740885999914e-02
1.870480851689887425e-01,2.518294917867558436e-01,1.032498656123289615e-01,4.770209998240426685e-01
6.284511822469068809e-01,3.533419118852014484e-02,9.044631714266808398e-02,1.903044418211129463e-01
6.596243152679881483e-02,4.497887364006209476e-01,1.946548257276397020e-01,2.880288836985220313e-01
