1.112030774286776463e-01,2.224745173317872471e-01,5.788593420396809242e-01,5.454344637231547249e-02
7.747599053924817403e-01,1.581902103937938286e-01,2.183004285719927079e-02,1.267164879419693801e-02
2.583755089852696890e-02,1.376632025130858361e-01,2.315889800709776125e-01,5.990747348694331897e-01
5.128011595542922990e-02,4.491679735767713511e-01,1.051255139403143579e-01,3.199088608302823600e-01
