global_target_layer,current_layer,layer_status,skip_reason,layer_iter,loss_before_iter,loss_after_iter,heater_label,heater_role,heater_port,mzi_id,arm_index,voltage_before,voltage_after,gradient,accepted,line_search_trials,lr_used
5,3,optimized,,11,0.01108598104291624,0.011023504026878276,MZI10_arm0,current_layer,75,10,0,5.411,5.40960317530214,0.027936493957196464,True,2,0.05
5,3,optimized,,11,0.011023504026878276,0.010478426790531613,MZI11_arm0,current_layer,74,11,0,3.785,3.7643082444716507,0.20691755528349473,True,1,0.1
5,3,optimized,,11,0.010478426790531613,0.010412538318672743,MZI9_arm1,current_layer,72,9,1,5.5,5.5,-0.020202493755545455,True,1,0.1
5,3,optimized,,11,0.010412538318672743,0.010252960147577782,MZI10_arm1,current_layer,71,10,1,4.286,4.287810989334719,-0.018109893347196742,True,1,0.1
5,3,optimized,,11,0.010252960147577782,0.010252960147577782,MZI9_arm0,current_layer,76,9,0,5.487,5.487,0.013833841664642375,False,7,0.1
5,3,optimized,,11,0.010252960147577782,0.010180860787249694,MZI6_arm1,previous_layer_compensation,8,6,1,3.487,3.4842327267604047,0.027672732395951614,True,1,0.1
5,3,optimized,,11,0.010180860787249694,0.010180860787249694,MZI5_arm0,previous_layer_compensation,11,5,0,3.554,3.554,-0.016947598731266212,False,7,0.1
5,3,optimized,,11,0.010180860787249694,0.010050773232026704,MZI6_arm0,previous_layer_compensation,12,6,0,3.214,3.214122473319862,-0.01959573117791202,True,5,0.00625
5,3,optimized,,11,0.010050773232026704,0.010050773232026704,MZI5_arm1,previous_layer_compensation,7,5,1,3.874,3.874,0.007914709351720856,False,7,0.1
5,3,optimized,,12,0.010144664311499501,0.009926138098381073,MZI11_arm0,current_layer,74,11,0,3.764,3.7613616805998498,0.026383194001501825,True,1,0.1
5,3,optimized,,12,0.009926138098381073,0.009926138098381073,MZI11_arm1,current_layer,70,11,1,5.5,5.5,-0.046968489054597225,False,7,0.1
5,3,optimized,,12,0.009926138098381073,0.009926138098381073,MZI10_arm0,current_layer,75,10,0,5.41,5.41,0.025397915217195807,False,7,0.1
5,3,optimized,,12,0.009926138098381073,0.009926138098381073,MZI9_arm1,current_layer,72,9,1,5.5,5.5,-0.02155280314018696,False,7,0.1
5,3,optimized,,12,0.009926138098381073,0.009926138098381073,MZI10_arm1,current_layer,71,10,1,4.288,4.288,0.030497129964984857,False,7,0.1
5,3,optimized,,12,0.009926138098381073,0.009926138098381073,MZI9_arm0,current_layer,76,9,0,5.487,5.487,0.012590745673307322,False,7,0.1
5,3,optimized,,12,0.009926138098381073,0.009926138098381073,MZI6_arm1,previous_layer_compensation,8,6,1,3.484,3.484,0.021928650394019922,False,7,0.1
5,3,optimized,,12,0.009926138098381073,0.009926138098381073,MZI6_arm0,previous_layer_compensation,12,6,0,3.214,3.214,-0.00997376537167004,False,7,0.1
5,3,optimized,,12,0.009926138098381073,0.009926138098381073,MZI5_arm0,previous_layer_compensation,11,5,0,3.554,3.554,-0.017401412309935273,False,7,0.1
5,3,optimized,,12,0.009926138098381073,0.009926138098381073,MZI5_arm1,previous_layer_compensation,7,5,1,3.874,3.874,0.006190618623738747,False,7,0.1
5,3,optimized,,13,0.01013390021541554,0.010121547391827657,MZI11_arm1,current_layer,70,11,1,5.5,5.5,-0.04245716587556757,True,2,0.05
5,3,optimized,,13,0.010121547391827657,0.010121547391827657,MZI10_arm1,current_layer,71,10,1,4.288,4.288,-0.01893136134504685,False,7,0.1
5,3,optimized,,13,0.010121547391827657,0.010093703139453805,MZI11_arm0,current_layer,74,11,0,3.761,3.7597952527190257,0.024094945619489487,True,2,0.05
5,3,optimized,,13,0.010093703139453805,0.010093703139453805,MZI10_arm0,current_layer,75,10,0,5.41,5.41,0.01893448177013028,False,7,0.1
5,3,optimized,,13,0.010093703139453805,0.010093703139453805,MZI9_arm1,current_layer,72,9,1,5.5,5.5,-0.02354799661529121,False,7,0.1
5,3,optimized,,13,0.010093703139453805,0.010090451272029672,MZI9_arm0,current_layer,76,9,0,5.487,5.486276297894222,0.014474042115548348,True,2,0.05
5,3,optimized,,13,0.010090451272029672,0.00989588754852388,MZI6_arm1,previous_layer_compensation,8,6,1,3.484,3.4808883654020097,0.0311163459799039,True,1,0.1
5,3,optimized,,13,0.00989588754852388,0.00989588754852388,MZI5_arm0,previous_layer_compensation,11,5,0,3.554,3.554,-0.02155168802757512,False,7,0.1
5,3,optimized,,13,0.00989588754852388,0.00989588754852388,MZI6_arm0,previous_layer_compensation,12,6,0,3.214,3.214,-0.009629840939600082,False,7,0.1
5,3,optimized,,13,0.00989588754852388,0.009050326122030144,MZI5_arm1,previous_layer_compensation,7,5,1,3.874,3.8739684487135446,0.005048205832850357,True,5,0.00625
5,3,optimized,,14,0.010114146342450754,0.01009777925923659,MZI11_arm1,current_layer,70,11,1,5.5,5.5,-0.04259132864841927,True,3,0.025
5,3,optimized,,14,0.01009777925923659,0.010076458396720575,MZI11_arm0,current_layer,74,11,0,3.76,3.757907938428802,0.020920615711974584,True,1,0.1
5,3,optimized,,14,0.010076458396720575,0.00996440753835357,MZI9_arm1,current_layer,72,9,1,5.5,5.5,-0.016451172420955954,True,1,0.1
5,3,optimized,,14,0.00996440753835357,0.009928555334654025,MZI10_arm0,current_layer,75,10,0,5.41,5.408789566861226,0.012104331387744305,True,1,0.1
5,3,optimized,,14,0.009928555334654025,0.009928555334654025,MZI10_arm1,current_layer,71,10,1,4.288,4.288,-0.00928559070946147,False,7,0.1
5,3,optimized,,14,0.009928555334654025,0.009903107652647083,MZI9_arm0,current_layer,76,9,0,5.486,5.485241692678006,0.015166146439879789,True,2,0.05
5,3,optimized,,14,0.009903107652647083,0.009903107652647083,MZI6_arm1,previous_layer_compensation,8,6,1,3.481,3.481,0.017682550320449724,False,7,0.1
5,3,optimized,,14,0.009903107652647083,0.009800609002753344,MZI5_arm0,previous_layer_compensation,11,5,0,3.554,3.5550520947034454,-0.02104189406890733,True,2,0.05
5,3,optimized,,14,0.009800609002753344,0.009800609002753344,MZI6_arm0,previous_layer_compensation,12,6,0,3.214,3.214,-0.00668709943311921,False,7,0.1
5,3,optimized,,14,0.009800609002753344,0.009800609002753344,MZI5_arm1,previous_layer_compensation,7,5,1,3.874,3.874,-0.003284136974439743,False,7,0.1
5,4,optimized,,0,0.25164869946740254,0.23139432715657446,MZI13_arm0,current_layer,19,13,0,3.528,3.478344010354837,0.49655989645163184,True,1,0.1
5,4,optimized,,0,0.23139432715657446,0.21385189000445068,MZI13_arm1,current_layer,15,13,1,4.401,4.448918426340006,-0.479184263400057,True,1,0.1
5,4,optimized,,0,0.21385189000445068,0.162825038866257,MZI14_arm0,current_layer,20,14,0,3.207,3.128155296367183,0.7884470363281694,True,1,0.1
5,4,optimized,,0,0.162825038866257,0.13571732761836064,MZI14_arm1,current_layer,16,14,1,3.821,3.879739042054966,-0.5873904205496565,True,1,0.1
5,4,optimized,,0,0.13571732761836064,0.13362191550384064,MZI9_arm0,previous_layer_compensation,76,9,0,5.485,5.472575225880618,0.12424774119381884,True,1,0.1
5,4,optimized,,0,0.13362191550384064,0.13362191550384064,MZI9_arm1,previous_layer_compensation,72,9,1,5.5,5.5,0.03783805899833595,False,7,0.1
5,4,optimized,,0,0.13362191550384064,0.13338856907285243,MZI10_arm0,previous_layer_compensation,75,10,0,5.409,5.419635757355672,-0.10635757355672033,True,1,0.1
5,4,optimized,,0,0.13338856907285243,0.13338856907285243,MZI10_arm1,previous_layer_compensation,71,10,1,4.288,4.288,-0.010626319697790381,False,7,0.1
5,4,optimized,,0,0.13338856907285243,0.13338856907285243,MZI11_arm0,previous_layer_compensation,74,11,0,3.758,3.758,0.02047958450018884,False,7,0.1
5,4,optimized,,0,0.13338856907285243,0.13338856907285243,MZI11_arm1,previous_layer_compensation,70,11,1,5.5,5.5,0.007737843581071156,False,7,0.1
5,4,optimized,,1,0.1332852034940919,0.12915931977496517,MZI14_arm0,current_layer,20,14,0,3.128,3.105884045282264,0.22115954717736427,True,1,0.1
5,4,optimized,,1,0.12915931977496517,0.12567204110565225,MZI14_arm1,current_layer,16,14,1,3.88,3.89859059431988,-0.18590594319880163,True,1,0.1
5,4,optimized,,1,0.12567204110565225,0.12459261256880737,MZI13_arm0,current_layer,19,13,0,3.478,3.4612003263555517,0.16799673644448593,True,1,0.1
5,4,optimized,,1,0.12459261256880737,0.11920253512502155,MZI13_arm1,current_layer,15,13,1,4.449,4.468240081840856,-0.1924008184085619,True,1,0.1
5,4,optimized,,1,0.11920253512502155,0.11911828512379946,MZI9_arm0,previous_layer_compensation,76,9,0,5.473,5.463038091337254,0.09961908662745604,True,1,0.1
5,4,optimized,,1,0.11911828512379946,0.11806266116928817,MZI10_arm0,previous_layer_compensation,75,10,0,5.42,5.40727614890764,0.127238510923594,True,1,0.1
5,4,optimized,,1,0.11806266116928817,0.11806266116928817,MZI9_arm1,previous_layer_compensation,72,9,1,5.5,5.5,0.04864461778075097,False,7,0.1
5,4,optimized,,1,0.11806266116928817,0.1179886893273206,MZI11_arm0,previous_layer_compensation,74,11,0,3.758,3.7590406059374923,-0.010406059374925064,True,1,0.1
5,4,optimized,,1,0.1179886893273206,0.11725744231290323,MZI10_arm1,previous_layer_compensation,71,10,1,4.288,4.298744683240477,-0.10744683240476782,True,1,0.1
5,4,optimized,,1,0.11725744231290323,0.11704731517267715,MZI11_arm1,previous_layer_compensation,70,11,1,5.5,5.5,-0.05532614943306778,True,2,0.05
5,4,optimized,,2,0.11781686852280841,0.11674269571011389,MZI14_arm0,current_layer,20,14,0,3.106,3.0908978001606893,0.1510219983931071,True,1,0.1
5,4,optimized,,2,0.11674269571011389,0.11197258484522338,MZI13_arm1,current_layer,15,13,1,4.468,4.485446893905992,-0.17446893905991984,True,1,0.1
5,4,optimized,,2,0.11197258484522338,0.11197258484522338,MZI14_arm1,current_layer,16,14,1,3.899,3.899,-0.12399138128473704,False,7,0.1
5,4,optimized,,2,0.11197258484522338,0.11197258484522338,MZI13_arm0,current_layer,19,13,0,3.461,3.461,0.11924666155299728,False,7,0.1
5,4,optimized,,2,0.11197258484522338,0.11197258484522338,MZI10_arm0,previous_layer_compensation,75,10,0,5.407,5.407,0.11646477529070268,False,7,0.1
5,4,optimized,,2,0.11197258484522338,0.11168141332915661,MZI10_arm1,previous_layer_compensation,71,10,1,4.299,4.312627951085344,-0.13627951085343737,True,1,0.1
5,4,optimized,,2,0.11168141332915661,0.11155784679529608,MZI9_arm0,previous_layer_compensation,76,9,0,5.463,5.462885628146905,0.07319798598075192,True,7,0.0015625
5,4,optimized,,2,0.11155784679529608,0.11152345973479647,MZI11_arm1,previous_layer_compensation,70,11,1,5.5,5.5,-0.017296868148035056,True,6,0.003125
5,4,optimized,,2,0.11152345973479647,0.11129423936929721,MZI9_arm1,previous_layer_compensation,72,9,1,5.5,5.5,-0.06477839384020632,True,1,0.1
5,4,optimized,,2,0.11129423936929721,0.11129423936929721,MZI11_arm0,previous_layer_compensation,74,11,0,3.759,3.759,0.016500530054584434,False,7,0.1
5,4,optimized,,3,0.1113751238475172,0.10698952594380436,MZI13_arm1,current_layer,15,13,1,4.485,4.506812671817841,-0.21812671817841384,True,1,0.1
5,4,optimized,,3,0.10698952594380436,0.10572839412885746,MZI14_arm0,current_layer,20,14,0,3.091,3.0809636904504356,0.10036309549564656,True,1,0.1
5,4,optimized,,3,0.10572839412885746,0.10506231825725684,MZI14_arm1,current_layer,16,14,1,3.899,3.8991506907234212,-0.09644206298972313,True,7,0.0015625
5,4,optimized,,3,0.10506231825725684,0.10506231825725684,MZI13_arm0,current_layer,19,13,0,3.461,3.461,0.06251548695580597,False,7,0.1
5,4,optimized,,3,0.10506231825725684,0.10127844471656268,MZI10_arm1,previous_layer_compensation,71,10,1,4.313,4.325363782156564,-0.1236378215656387,True,1,0.1
5,4,optimized,,3,0.10127844471656268,0.10127844471656268,MZI10_arm0,previous_layer_compensation,75,10,0,5.407,5.407,0.09354528153192833,False,7,0.1
5,4,optimized,,3,0.10127844471656268,0.10127844471656268,MZI9_arm0,previous_layer_compensation,76,9,0,5.463,5.463,0.06781909132712703,False,7,0.1
5,4,optimized,,3,0.10127844471656268,0.10120130393352876,MZI9_arm1,previous_layer_compensation,72,9,1,5.5,5.5,-0.02777427116170465,True,1,0.1
5,4,optimized,,3,0.10120130393352876,0.09984010706536944,MZI11_arm1,previous_layer_compensation,70,11,1,5.5,5.5,-0.04980418805858417,True,1,0.1
5,4,optimized,,3,0.09984010706536944,0.09984010706536944,MZI11_arm0,previous_layer_compensation,74,11,0,3.759,3.759,-0.019480495041299447,False,7,0.1
5,4,optimized,,4,0.10339845745306527,0.09888844242026469,MZI13_arm1,current_layer,15,13,1,4.507,4.523461888776225,-0.16461888776225478,True,1,0.1
5,4,optimized,,4,0.09888844242026469,0.09808582106634739,MZI14_arm0,current_layer,20,14,0,3.081,3.0727671514825365,0.0823284851746333,True,1,0.1
5,4,optimized,,4,0.09808582106634739,0.09669882234043985,MZI14_arm1,current_layer,16,14,1,3.899,3.9080054907514126,-0.09005490751412609,True,1,0.1
5,4,optimized,,4,0.09669882234043985,0.09608076450220876,MZI13_arm0,current_layer,19,13,0,3.461,3.45288324915847,0.0811675084153022,True,1,0.1
5,4,optimized,,4,0.09608076450220876,0.09281853185476996,MZI10_arm1,previous_layer_compensation,71,10,1,4.325,4.3446808555285505,-0.1968085552855017,True,1,0.1
5,4,optimized,,4,0.09281853185476996,0.09262165030270907,MZI10_arm0,previous_layer_compensation,75,10,0,5.407,5.395833915038931,0.11166084961069067,True,1,0.1
5,4,optimized,,4,0.09262165030270907,0.09262165030270907,MZI9_arm0,previous_layer_compensation,76,9,0,5.463,5.463,0.06392826570250952,False,7,0.1
5,4,optimized,,4,0.09262165030270907,0.09262165030270907,MZI11_arm1,previous_layer_compensation,70,11,1,5.5,5.5,-0.011071731395422238,False,7,0.1
5,4,optimized,,4,0.09262165030270907,0.09262165030270907,MZI9_arm1,previous_layer_compensation,72,9,1,5.5,5.5,-0.007121113597806524,False,7,0.1
5,4,optimized,,4,0.09262165030270907,0.09262165030270907,MZI11_arm0,previous_layer_compensation,74,11,0,3.759,3.759,-0.028673921815409984,False,7,0.1
5,4,optimized,,5,0.09209369427535964,0.09209369427535964,MZI13_arm1,current_layer,15,13,1,4.523,4.523,-0.18661328884266978,False,7,0.1
5,4,optimized,,5,0.09209369427535964,0.09137002547726916,MZI14_arm1,current_layer,16,14,1,3.908,3.9211529022602205,-0.1315290226022068,True,1,0.1
5,4,optimized,,5,0.09137002547726916,0.0911850691328575,MZI14_arm0,current_layer,20,14,0,3.073,3.0729458344476863,0.03466595348059415,True,7,0.0015625
5,4,optimized,,5,0.0911850691328575,0.0908804744915154,MZI13_arm0,current_layer,19,13,0,3.453,3.4458281642901327,0.07171835709867118,True,1,0.1
5,4,optimized,,5,0.0908804744915154,0.08869486567867414,MZI10_arm1,previous_layer_compensation,71,10,1,4.345,4.355696293943701,-0.10696293943701486,True,1,0.1
5,4,optimized,,5,0.08869486567867414,0.08769038048941068,MZI10_arm0,previous_layer_compensation,75,10,0,5.396,5.390635425492397,0.0536457450760219,True,1,0.1
5,4,optimized,,5,0.08769038048941068,0.08769038048941068,MZI9_arm0,previous_layer_compensation,76,9,0,5.463,5.463,0.061980112844450055,False,7,0.1
5,4,optimized,,5,0.08769038048941068,0.08769038048941068,MZI11_arm0,previous_layer_compensation,74,11,0,3.759,3.759,-0.02988433935947364,False,7,0.1
5,4,optimized,,5,0.08769038048941068,0.08769038048941068,MZI11_arm1,previous_layer_compensation,70,11,1,5.5,5.5,-0.03496456271903375,False,7,0.1
5,4,optimized,,5,0.08769038048941068,0.08769038048941068,MZI9_arm1,previous_layer_compensation,72,9,1,5.5,5.5,0.003948706905322009,False,7,0.1
5,4,optimized,,6,0.0912426311625183,0.08951610735679576,MZI13_arm1,current_layer,15,13,1,4.523,4.535913466697133,-0.1291346669713391,True,1,0.1
5,4,optimized,,6,0.08951610735679576,0.08903104323951444,MZI14_arm1,current_layer,16,14,1,3.921,3.928210689002989,-0.07210689002988886,True,1,0.1
5,4,optimized,,6,0.08903104323951444,0.08901222530607708,MZI13_arm0,current_layer,19,13,0,3.446,3.4445630630922053,0.1149549526235939,True,4,0.0125
5,4,optimized,,6,0.08901222530607708,0.08832667841021637,MZI14_arm0,current_layer,20,14,0,3.073,3.0626434195555428,0.10356580444457361,True,1,0.1
5,4,optimized,,6,0.08832667841021637,0.08827044707307272,MZI10_arm1,previous_layer_compensation,71,10,1,4.356,4.3568314115986215,-0.016628231972426126,True,2,0.05
5,4,optimized,,6,0.08827044707307272,0.08726463802408346,MZI9_arm0,previous_layer_compensation,76,9,0,5.463,5.461702341819991,0.05190632720036322,True,3,0.025
5,4,optimized,,6,0.08726463802408346,0.08726463802408346,MZI10_arm0,previous_layer_compensation,75,10,0,5.391,5.391,0.04240936222917449,False,7,0.1
5,4,optimized,,6,0.08726463802408346,0.08726463802408346,MZI11_arm1,previous_layer_compensation,70,11,1,5.5,5.5,0.007489571542270722,False,7,0.1
5,4,optimized,,6,0.08726463802408346,0.08726463802408346,MZI11_arm0,previous_layer_compensation,74,11,0,3.759,3.759,-0.018679374795018532,False,7,0.1
5,4,optimized,,6,0.08726463802408346,0.08589956873314636,MZI9_arm1,previous_layer_compensation,72,9,1,5.5,5.497523963562792,0.02476036437207893,True,1,0.1
5,4,optimized,,7,0.08822005603881342,0.08714712215133881,MZI13_arm1,current_layer,15,13,1,4.536,4.546828664648203,-0.10828664648203425,True,1,0.1
5,4,optimized,,7,0.08714712215133881,0.08616670106331756,MZI13_arm0,current_layer,19,13,0,3.445,3.438833378180189,0.061666218198105166,True,1,0.1
5,4,optimized,,7,0.08616670106331756,0.08599274670373125,MZI14_arm0,current_layer,20,14,0,3.063,3.060878286239667,0.021217137603332294,True,1,0.1
5,4,optimized,,7,0.08599274670373125,0.08599274670373125,MZI14_arm1,current_layer,16,14,1,3.928,3.928,-0.07018364664379857,False,7,0.1
5,4,optimized,,7,0.08599274670373125,0.0855739264546946,MZI9_arm0,previous_layer_compensation,76,9,0,5.462,5.461950010341125,0.031993381679690916,True,7,0.0015625
5,4,optimized,,7,0.0855739264546946,0.0855739264546946,MZI10_arm0,previous_layer_compensation,75,10,0,5.391,5.391,0.04947413693483298,False,7,0.1
5,4,optimized,,7,0.0855739264546946,0.0855739264546946,MZI9_arm1,previous_layer_compensation,72,9,1,5.498,5.498,0.01640683631474748,False,7,0.1
5,4,optimized,,7,0.0855739264546946,0.0855739264546946,MZI11_arm0,previous_layer_compensation,74,11,0,3.759,3.759,-0.026160140145057065,False,7,0.1
5,4,optimized,,7,0.0855739264546946,0.08522899532452183,MZI10_arm1,previous_layer_compensation,71,10,1,4.357,4.357969274292687,-0.038770971707466136,True,3,0.025
5,4,optimized,,7,0.08522899532452183,0.08522899532452183,MZI11_arm1,previous_layer_compensation,70,11,1,5.5,5.5,0.03761505457937295,False,7,0.1
5,4,optimized,,8,0.08736041224925961,0.08615641030797463,MZI13_arm1,current_layer,15,13,1,4.547,4.553741283053034,-0.06741283053033972,True,1,0.1
5,4,optimized,,8,0.08615641030797463,0.08546479536851623,MZI14_arm1,current_layer,16,14,1,3.928,3.937120956422236,-0.09120956422235842,True,1,0.1
5,4,optimized,,8,0.08546479536851623,0.0850872268900945,MZI13_arm0,current_layer,19,13,0,3.439,3.4388594690730314,0.02248494831494812,True,5,0.00625
5,4,optimized,,8,0.0850872268900945,0.0850872268900945,MZI14_arm0,current_layer,20,14,0,3.061,3.061,0.034740123352982086,False,7,0.1
5,4,optimized,,8,0.0850872268900945,0.0850872268900945,MZI10_arm0,previous_layer_compensation,75,10,0,5.391,5.391,0.08768932136925686,False,7,0.1
5,4,optimized,,8,0.0850872268900945,0.08464525679122455,MZI10_arm1,previous_layer_compensation,71,10,1,4.358,4.363852729672853,-0.05852729672853385,True,1,0.1
5,4,optimized,,8,0.08464525679122455,0.08430842915635992,MZI11_arm1,previous_layer_compensation,70,11,1,5.5,5.4998973000896445,0.01643198565690653,True,5,0.00625
5,4,optimized,,8,0.08430842915635992,0.08430842915635992,MZI9_arm0,previous_layer_compensation,76,9,0,5.462,5.462,0.01597527932447467,False,7,0.1
5,4,optimized,,8,0.08430842915635992,0.08430842915635992,MZI11_arm0,previous_layer_compensation,74,11,0,3.759,3.759,-0.021437125915652385,False,7,0.1
5,4,optimized,,8,0.08430842915635992,0.08395131095987249,MZI9_arm1,previous_layer_compensation,72,9,1,5.498,5.497235017486513,0.0076498251348694705,True,1,0.1
5,4,optimized,,9,0.0849195330205177,0.0844706383935689,MZI14_arm1,current_layer,16,14,1,3.937,3.941880608260392,-0.04880608260392351,True,1,0.1
5,4,optimized,,9,0.0844706383935689,0.08330005197895889,MZI13_arm1,current_layer,15,13,1,4.554,4.559175317226338,-0.051753172263380574,True,1,0.1
5,4,optimized,,9,0.08330005197895889,0.08315427839070966,MZI14_arm0,current_layer,20,14,0,3.061,3.056982144374612,0.040178556253882246,True,1,0.1
5,4,optimized,,9,0.08315427839070966,0.08315427839070966,MZI13_arm0,current_layer,19,13,0,3.439,3.439,0.008842476417208677,False,7,0.1
5,4,optimized,,9,0.08315427839070966,0.08315427839070966,MZI10_arm0,previous_layer_compensation,75,10,0,5.391,5.391,0.07846945492819517,False,7,0.1
5,4,optimized,,9,0.08315427839070966,0.08307387926124662,MZI10_arm1,previous_layer_compensation,71,10,1,4.364,4.364206030349908,-0.06592971197059706,True,6,0.003125
5,4,optimized,,9,0.08307387926124662,0.08307387926124662,MZI11_arm0,previous_layer_compensation,74,11,0,3.759,3.759,-0.17885394204718247,False,7,0.1
5,4,optimized,,9,0.08307387926124662,0.08307387926124662,MZI11_arm1,previous_layer_compensation,70,11,1,5.5,5.5,-0.04654507904361146,False,7,0.1
5,4,optimized,,9,0.08307387926124662,0.08291624423592751,MZI9_arm0,previous_layer_compensation,76,9,0,5.462,5.461925552523959,0.04764638466628887,True,7,0.0015625
5,4,optimized,,9,0.08291624423592751,0.08291624423592751,MZI9_arm1,previous_layer_compensation,72,9,1,5.497,5.497,0.005813195638448197,False,7,0.1
5,4,optimized,,10,0.08404004232664834,0.08385876246997619,MZI13_arm1,current_layer,15,13,1,4.559,4.561239007230025,-0.04478014460050353,True,2,0.05
5,4,optimized,,10,0.08385876246997619,0.08348448771109737,MZI14_arm1,current_layer,16,14,1,3.942,3.943933579770723,-0.019335797707226137,True,1,0.1
5,4,optimized,,10,0.08348448771109737,0.08239574447162332,MZI14_arm0,current_layer,20,14,0,3.057,3.056880799892493,0.0047680043002751955,True,3,0.025
5,4,optimized,,10,0.08239574447162332,0.08239574447162332,MZI13_arm0,current_layer,19,13,0,3.439,3.439,0.011333150949863192,False,7,0.1
5,4,optimized,,10,0.08239574447162332,0.08239574447162332,MZI11_arm0,previous_layer_compensation,74,11,0,3.759,3.759,-0.035882901009907896,False,7,0.1
5,4,optimized,,10,0.08239574447162332,0.08239574447162332,MZI10_arm0,previous_layer_compensation,75,10,0,5.391,5.391,0.14846536470500138,False,7,0.1
5,4,optimized,,10,0.08239574447162332,0.08239574447162332,MZI10_arm1,previous_layer_compensation,71,10,1,4.364,4.364,-0.1389265605956749,False,7,0.1
5,4,optimized,,10,0.08239574447162332,0.08239574447162332,MZI9_arm0,previous_layer_compensation,76,9,0,5.462,5.462,0.013476419348360257,False,7,0.1
5,4,optimized,,10,0.08239574447162332,0.08239574447162332,MZI11_arm1,previous_layer_compensation,70,11,1,5.5,5.5,-0.009929462935241929,False,7,0.1
5,4,optimized,,10,0.08239574447162332,0.08239574447162332,MZI9_arm1,previous_layer_compensation,72,9,1,5.497,5.497,0.012848281984507262,False,7,0.1
5,4,optimized,,11,0.09058849945375398,0.09042713157368719,MZI13_arm1,current_layer,15,13,1,4.561,4.564882149824241,-0.03882149824241204,True,1,0.1
5,4,optimized,,11,0.09042713157368719,0.09021872332322395,MZI14_arm1,current_layer,16,14,1,3.944,3.9391308081371177,0.04869191862882402,True,1,0.1
5,4,optimized,,11,0.09021872332322395,0.0900688130786002,MZI13_arm0,current_layer,19,13,0,3.439,3.437397954802489,0.01602045197510968,True,1,0.1
5,4,optimized,,11,0.0900688130786002,0.0900688130786002,MZI14_arm0,current_layer,20,14,0,3.057,3.057,-0.03280099009700663,False,7,0.1
5,4,optimized,,11,0.0900688130786002,0.08877649309500804,MZI10_arm0,previous_layer_compensation,75,10,0,5.391,5.376887662087438,0.14112337912561856,True,1,0.1
5,4,optimized,,11,0.08877649309500804,0.08862237095453251,MZI10_arm1,previous_layer_compensation,71,10,1,4.364,4.369429025786089,-0.05429025786089168,True,1,0.1
5,4,optimized,,11,0.08862237095453251,0.08845461101175264,MZI11_arm0,previous_layer_compensation,74,11,0,3.759,3.76240371089991,-0.034037108999103075,True,1,0.1
5,4,optimized,,11,0.08845461101175264,0.088391024240031,MZI9_arm0,previous_layer_compensation,76,9,0,5.462,5.4613356368756,0.01328726248798443,True,2,0.05
5,4,optimized,,11,0.088391024240031,0.08835335192550658,MZI9_arm1,previous_layer_compensation,72,9,1,5.497,5.49527118798843,0.017288120115697178,True,1,0.1
5,4,optimized,,11,0.08835335192550658,0.08701076971023483,MZI11_arm1,previous_layer_compensation,70,11,1,5.5,5.5,-0.00957665837062006,True,2,0.05
5,4,optimized,,12,0.0883200098515412,0.08818986790573641,MZI14_arm1,current_layer,16,14,1,3.939,3.9390075573103713,-0.0012091696593979201,True,5,0.00625
5,4,optimized,,12,0.08818986790573641,0.08818986790573641,MZI13_arm1,current_layer,15,13,1,4.565,4.565,-0.03385079488609294,False,7,0.1
5,4,optimized,,12,0.08818986790573641,0.08818986790573641,MZI14_arm0,current_layer,20,14,0,3.057,3.057,0.003312353725745673,False,7,0.1
5,4,optimized,,12,0.08818986790573641,0.08818986790573641,MZI13_arm0,current_layer,19,13,0,3.437,3.437,0.0186276047612406,False,7,0.1
5,4,optimized,,12,0.08818986790573641,0.08818986790573641,MZI10_arm0,previous_layer_compensation,75,10,0,5.377,5.377,0.03622956443148439,False,7,0.1
5,4,optimized,,12,0.08818986790573641,0.08818986790573641,MZI10_arm1,previous_layer_compensation,71,10,1,4.369,4.369,-0.022632312312518898,False,7,0.1
5,4,optimized,,12,0.08818986790573641,0.08818986790573641,MZI11_arm0,previous_layer_compensation,74,11,0,3.762,3.762,-0.033706383513559784,False,7,0.1
5,4,optimized,,12,0.08818986790573641,0.08814206066269809,MZI9_arm1,previous_layer_compensation,72,9,1,5.495,5.493708404619019,0.025831907619625612,True,2,0.05
5,4,optimized,,12,0.08814206066269809,0.08814206066269809,MZI9_arm0,previous_layer_compensation,76,9,0,5.461,5.461,0.008281152679080927,False,7,0.1
5,4,optimized,,12,0.08814206066269809,0.08814206066269809,MZI11_arm1,previous_layer_compensation,70,11,1,5.5,5.5,0.004514065651976914,False,7,0.1
5,4,optimized,,13,0.08824226982413279,0.08816343932993571,MZI13_arm1,current_layer,15,13,1,4.565,4.56685742727949,-0.03714854558978252,True,2,0.05
5,4,optimized,,13,0.08816343932993571,0.08816343932993571,MZI13_arm0,current_layer,19,13,0,3.437,3.437,0.019053527079516252,False,7,0.1
5,4,optimized,,13,0.08816343932993571,0.08815894080919799,MZI14_arm0,current_layer,20,14,0,3.057,3.057001764840136,-0.00014118721089508,True,4,0.0125
5,4,optimized,,13,0.08815894080919799,0.08815894080919799,MZI14_arm1,current_layer,16,14,1,3.939,3.939,-0.001229484804058169,False,7,0.1
5,4,optimized,,13,0.08815894080919799,0.08814848247154025,MZI10_arm0,previous_layer_compensation,75,10,0,5.377,5.376154234352921,0.033830625883158494,True,3,0.025
