7.859688036228048569e-01,1.370464216694460002e-01,1.184964857024666841e-02,4.114772804476149806e-03
1.621573953207346430e-01,8.202894455210940627e-01,1.135749272629459289e-03,3.606868731701952553e-03
5.093106043979902207e-03,1.056372584510461080e-02,8.812356396037792639e-01,9.150952263850253843e-02
2.421866814231038011e-03,6.749287693474593369e-03,8.789278756134434600e-02,8.780742485199316549e-01
