1.082163141286963393e-01,2.515891711718883372e-01,5.836169602194899442e-01,3.869389482490400572e-02
1.858779286045035839e-01,2.517911231994017784e-01,1.038093477073456783e-01,4.786601603214343248e-01
6.295888423731281769e-01,3.583984882740033628e-02,8.971474010357710638e-02,1.890038752025375579e-01
6.576484070241642166e-02,4.493445464444795756e-01,1.942573279493742811e-01,2.876400456543918294e-01
