1.242395048527421691e-01,2.130782729920565888e-01,5.811341341796604221e-01,5.340389295009461551e-02
7.603572388825169392e-01,1.633617079334163946e-01,2.721024445429060662e-02,1.373276100852139497e-02
2.626938646718572287e-02,1.399750818730942092e-01,2.263482630711504129e-01,5.948333742091145293e-01
5.151837506385136684e-02,4.508432379237419796e-01,1.030888236301012034e-01,3.231398741072807890e-01
