8.170400340237897741e-01,1.096425418505772992e-01,1.624473672656687759e-04,9.159153534425321444e-03
2.850765164424828163e-02,1.747820840331510694e-01,7.440174779164728802e-01,4.828053883417311037e-02
9.402038439973009476e-02,6.612573280521619745e-01,1.476188431030443782e-01,1.121696761085655275e-01
1.268935754506742355e-02,2.635076450666865716e-02,9.087319656754251629e-02,7.921061348615749953e-01
