8.154268910038598994e-01,1.105121803760266835e-01,1.579465506652277806e-04,9.534836960813130105e-03
2.851581115364263883e-02,1.741868000334731992e-01,7.444600204358728934e-01,4.763018335184786983e-02
9.499713585730822085e-02,6.614332553755188915e-01,1.479313293614993863e-01,1.120358687168264561e-01
1.273541141267953841e-02,2.587845104484101655e-02,8.992491633681207186e-02,7.920275171172477258e-01
