8.557791968055302734e-01,1.442208031927092182e-01,2.538840685745420378e-13,5.857156177132106935e-65
1.442208031927092737e-01,8.557791968055301624e-01,1.506500446068921831e-12,6.942925996771327275e-33
8.651863173117659141e-33,1.556648395543429873e-12,8.842660426151521813e-01,1.157339573830874074e-01
7.298841130049992210e-65,2.037362856236125234e-13,1.157339573830874074e-01,8.842660426151521813e-01
