1.030895423419360551e-01,2.361972709055645825e-01,5.730199730224894150e-01,5.502159401934419297e-02
7.837298241649949260e-01,1.533179901950988133e-01,1.880782156034102245e-02,1.204387061040338401e-02
2.432130310499696149e-02,1.223000233179160484e-01,2.290008027537531743e-01,6.177048012635192320e-01
5.261173790080432566e-02,4.558749017854823449e-01,1.168020143096973051e-01,3.014104649469237507e-01
