v,pow(uW),current(mA)
0.000000000000,141.464700000000,-0.035740092779
0.100000000000,141.247300000000,0.163247390307
0.200000000000,141.174200000000,0.365109844861
0.300000000000,140.844700000000,0.564772488224
0.400000000000,140.498100000000,0.764435131588
0.500000000000,139.908800000000,0.960824616863
0.600000000000,139.111300000000,1.160487260226
0.700000000000,137.956700000000,1.360149903589
0.800000000000,136.582200000000,1.556539388865
0.900000000000,134.841000000000,1.756202032228
1.000000000000,132.734900000000,1.952591517503
1.100000000000,129.837500000000,2.152254160867
1.200000000000,126.559700000000,2.348643646142
1.300000000000,122.602200000000,2.545033131417
1.400000000000,117.878800000000,2.741422616692
1.500000000000,112.284100000000,2.934538943880
1.600000000000,106.000900000000,3.130928429155
1.700000000000,98.854160000000,3.327317914431
1.800000000000,90.732870000000,3.520434241618
1.900000000000,82.014530000000,3.713550568805
2.000000000000,72.740040000000,3.906666895993
2.100000000000,63.388330000000,4.099783223180
2.200000000000,53.977370000000,4.289626392280
2.300000000000,45.138150000000,4.479469561379
2.400000000000,37.080790000000,4.669312730479
2.500000000000,30.205190000000,4.859155899578
2.600000000000,24.841250000000,5.045725910590
2.700000000000,21.191460000000,5.235569079689
2.800000000000,19.415910000000,5.422139090701
2.900000000000,19.896440000000,5.608709101712
3.000000000000,22.798900000000,5.785459638460
3.100000000000,28.534400000000,5.978575965647
3.200000000000,37.267990000000,6.161872818571
3.300000000000,49.165150000000,6.345169671495
3.400000000000,63.540220000000,6.525193366330
3.500000000000,79.510300000000,6.708490219254
3.600000000000,95.801390000000,6.888513914090
3.700000000000,110.779700000000,7.065264450837
3.800000000000,123.752800000000,7.245288145673
3.900000000000,133.369600000000,7.422038682421
4.000000000000,139.554600000000,7.598789219169
4.100000000000,141.420400000000,7.775539755916
4.200000000000,138.357500000000,7.949017134576
4.300000000000,129.928900000000,8.122494513236
4.400000000000,116.572000000000,8.295971891896
4.500000000000,99.290630000000,8.466176112468
4.600000000000,80.269400000000,8.636380333040
4.700000000000,61.574160000000,8.806584553612
4.800000000000,44.526960000000,8.973515616096
4.900000000000,30.739820000000,9.143719836668
5.000000000000,21.560750000000,9.310650899152
