v,pow(uW),current(mA)
0.000000000000,142.257500000000,-0.046180928179
0.100000000000,142.335400000000,0.153093670457
0.200000000000,141.714300000000,0.323582884332
0.300000000000,141.182400000000,0.544905855405
0.400000000000,140.096500000000,0.744568498768
0.500000000000,138.720900000000,0.944231142131
0.600000000000,136.950800000000,1.143893785494
0.700000000000,135.379100000000,1.340283270770
0.800000000000,132.256600000000,1.543219072221
0.900000000000,129.040500000000,1.739608557496
1.000000000000,125.165200000000,1.935998042771
1.100000000000,120.769400000000,2.135660686135
1.200000000000,115.382100000000,2.332050171410
1.300000000000,109.504200000000,2.528439656685
1.400000000000,102.721300000000,2.724829141961
1.500000000000,95.128850000000,2.921218627236
1.600000000000,86.756280000000,3.117608112511
1.700000000000,77.792160000000,3.310724439699
1.800000000000,68.386980000000,3.507113924974
1.900000000000,58.763130000000,3.700230252161
2.000000000000,49.182830000000,3.893346579349
2.100000000000,39.976000000000,4.086462906536
2.200000000000,31.292590000000,4.279579233723
2.300000000000,23.867070000000,4.469422402823
2.400000000000,17.523540000000,4.659265571922
2.500000000000,12.971700000000,4.849108741022
2.600000000000,10.128460000000,5.038951910121
2.700000000000,9.544627000000,5.225521921133
2.800000000000,11.349770000000,5.412091932144
2.900000000000,16.194280000000,5.598661943156
3.000000000000,24.212480000000,5.785231954168
3.100000000000,35.633130000000,5.971801965179
3.200000000000,50.080250000000,6.155098818103
3.300000000000,67.203750000000,6.338395671026
3.400000000000,85.052590000000,6.521692523950
3.500000000000,104.201600000000,6.701716218786
3.600000000000,121.423200000000,6.881739913621
3.700000000000,135.537400000000,7.061763608457
3.800000000000,145.715900000000,7.241787303293
3.900000000000,151.777400000000,7.418537840041
4.000000000000,153.648700000000,7.595288376788
4.100000000000,149.369700000000,7.772038913536
4.200000000000,140.084500000000,7.945516292196
4.300000000000,124.328700000000,8.122266828944
4.400000000000,105.599100000000,8.292471049516
4.500000000000,82.474950000000,8.465948428176
4.600000000000,60.882810000000,8.636152648748
4.700000000000,40.242150000000,8.806356869319
4.800000000000,23.163180000000,8.976561089891
4.900000000000,12.229840000000,9.143492152375
5.000000000000,9.097554000000,9.313696372947
