v,pow(uW),current(mA)
0.000000000000,147.942200000000,-0.012643853512
0.100000000000,147.915300000000,0.168173316879
0.200000000000,148.838900000000,0.354855847801
0.300000000000,148.304600000000,0.560370852932
0.400000000000,148.376100000000,0.756760338208
0.500000000000,149.038300000000,0.953149823483
0.600000000000,149.082500000000,1.152812466846
0.700000000000,149.281900000000,1.349201952121
0.800000000000,149.071000000000,1.545591437397
0.900000000000,149.069300000000,1.741980922672
1.000000000000,148.460500000000,1.938370407947
1.100000000000,147.442100000000,2.131486735135
1.200000000000,145.361700000000,2.327876220410
1.300000000000,142.911900000000,2.524265705685
1.400000000000,139.214700000000,2.717382032873
1.500000000000,134.818400000000,2.910498360060
1.600000000000,129.804300000000,3.103614687248
1.700000000000,122.714200000000,3.300004172523
1.800000000000,115.195100000000,3.489847341622
1.900000000000,106.213300000000,3.682963668810
2.000000000000,96.200570000000,3.876079995997
2.100000000000,85.650310000000,4.065923165097
2.200000000000,74.149250000000,4.255766334196
2.300000000000,62.173080000000,4.445609503296
2.400000000000,50.195010000000,4.632179514307
2.500000000000,38.358620000000,4.822022683407
2.600000000000,27.305690000000,5.008592694418
2.700000000000,17.537650000000,5.195162705430
2.800000000000,9.386906000000,5.378459558353
2.900000000000,3.537577000000,5.565029569365
3.000000000000,0.579034700000,5.748326422288
3.100000000000,0.984533500000,5.931623275212
3.200000000000,5.124668000000,6.114920128136
3.300000000000,12.960320000000,6.294943822971
3.400000000000,24.351360000000,6.474967517807
3.500000000000,38.907510000000,6.654991212643
3.600000000000,56.023260000000,6.835014907479
3.700000000000,74.316400000000,7.011765444226
3.800000000000,93.527710000000,7.188515980974
3.900000000000,111.427900000000,7.365266517722
4.000000000000,127.450300000000,7.542017054470
4.100000000000,139.139200000000,7.715494433129
4.200000000000,146.169600000000,7.888971811789
4.300000000000,145.994300000000,8.062449190449
4.400000000000,140.115900000000,8.232653411021
4.500000000000,126.522600000000,8.406130789681
4.600000000000,108.384300000000,8.573061852165
4.700000000000,87.016090000000,8.743266072737
4.800000000000,63.793650000000,8.910197135221
4.900000000000,40.714290000000,9.077128197705
5.000000000000,20.740720000000,9.244059260189
