v,pow(uW),current(mA)
0.000000000000,150.082400000000,-0.036362576575
0.100000000000,150.330200000000,0.164273770100
0.200000000000,150.189000000000,0.363855298729
0.300000000000,150.194900000000,0.563517942092
0.400000000000,150.122300000000,0.763180585456
0.500000000000,149.968900000000,0.962843228819
0.600000000000,149.625500000000,1.162505872182
0.700000000000,149.282300000000,1.362168515545
0.800000000000,148.551200000000,1.558558000821
0.900000000000,147.315800000000,1.758220644184
1.000000000000,145.591800000000,1.957883287547
1.100000000000,143.567000000000,2.154272772822
1.200000000000,140.692100000000,2.350662258098
1.300000000000,137.025700000000,2.550324901461
1.400000000000,132.839100000000,2.746714386736
1.500000000000,127.266700000000,2.943103872012
1.600000000000,121.061100000000,3.139493357287
1.700000000000,113.614000000000,3.335882842562
1.800000000000,105.066400000000,3.528999169750
1.900000000000,95.283580000000,3.725388655025
2.000000000000,84.823380000000,3.918504982212
2.100000000000,73.572400000000,4.108348151312
2.200000000000,61.845190000000,4.301464478499
2.300000000000,50.219010000000,4.494580805687
2.400000000000,38.849340000000,4.684423974786
2.500000000000,28.335480000000,4.874267143886
2.600000000000,19.014220000000,5.064110312985
2.700000000000,11.346140000000,5.250680323997
2.800000000000,5.758153000000,5.440523493096
2.900000000000,2.629552000000,5.627093504108
3.000000000000,2.310053000000,5.810390357031
3.100000000000,5.231624000000,5.996960368043
3.200000000000,11.898050000000,6.183530379054
3.300000000000,22.283590000000,6.366827231978
3.400000000000,36.468990000000,6.550124084902
3.500000000000,53.677570000000,6.730147779737
3.600000000000,72.766260000000,6.910171474573
3.700000000000,92.447840000000,7.093468327497
3.800000000000,110.562900000000,7.270218864244
3.900000000000,126.319000000000,7.446969400992
4.000000000000,138.409500000000,7.623719937740
4.100000000000,145.159200000000,7.803743632576
4.200000000000,146.487100000000,7.977221011236
4.300000000000,142.002200000000,8.150698389895
4.400000000000,131.310600000000,8.324175768555
4.500000000000,115.199100000000,8.497653147215
4.600000000000,95.027940000000,8.667857367787
4.700000000000,72.436980000000,8.838061588359
4.800000000000,49.976930000000,9.008265808931
4.900000000000,29.625640000000,9.178470029503
5.000000000000,13.380450000000,9.345401091987
