v,pow(uW),current(mA)
0.000000000000,145.327100000000,-0.025454447641
0.100000000000,145.710600000000,0.173467409033
0.200000000000,145.203800000000,0.370752217320
0.300000000000,144.525400000000,0.567141702595
0.400000000000,143.865900000000,0.766804345959
0.500000000000,142.894100000000,0.963193831234
0.600000000000,141.575600000000,1.159583316509
0.700000000000,139.863200000000,1.369065434136
0.800000000000,137.788600000000,1.558908603236
0.900000000000,134.940500000000,1.752024930423
1.000000000000,131.727200000000,1.948414415699
1.100000000000,127.729200000000,2.144803900974
1.200000000000,122.953100000000,2.341193386249
1.300000000000,117.553100000000,2.534309713437
1.400000000000,111.200900000000,2.730699198712
1.500000000000,103.854000000000,2.923815525899
1.600000000000,95.869070000000,3.116931853087
1.700000000000,86.937430000000,3.313321338362
1.800000000000,77.570050000000,3.503164507461
1.900000000000,67.645650000000,3.696280834649
2.000000000000,57.338100000000,3.889397161836
2.100000000000,47.547030000000,4.079240330936
2.200000000000,37.651780000000,4.269083500035
2.300000000000,28.829930000000,4.458926669135
2.400000000000,20.684140000000,4.648769838234
2.500000000000,13.605620000000,4.838613007334
2.600000000000,8.571918000000,5.021909860257
2.700000000000,5.356734000000,5.208479871269
2.800000000000,4.697239000000,5.395049882280
2.900000000000,7.114815000000,5.581619893292
3.000000000000,12.927770000000,5.778009378567
3.100000000000,22.091470000000,5.948213599139
3.200000000000,34.527810000000,6.131510452063
3.300000000000,49.951500000000,6.311534146898
3.400000000000,67.097650000000,6.494830999822
3.500000000000,85.167190000000,6.674854694658
3.600000000000,103.101900000000,6.851605231406
3.700000000000,120.069200000000,7.031628926241
3.800000000000,134.172100000000,7.208379462989
3.900000000000,145.089000000000,7.385129999737
4.000000000000,151.581200000000,7.558607378397
4.100000000000,151.993300000000,7.735357915144
4.200000000000,148.500100000000,7.908835293804
4.300000000000,135.754500000000,8.079039514376
4.400000000000,118.887200000000,8.252516893036
4.500000000000,98.094630000000,8.422721113608
4.600000000000,73.807240000000,8.606017966532
4.700000000000,52.936650000000,8.759856396664
4.800000000000,31.368080000000,8.930060617236
4.900000000000,14.797090000000,9.096991679720
5.000000000000,5.542553000000,9.263922742204
