v,pow(uW),current(mA)
0.000000000000,147.478300000000,-0.020926395878
0.100000000000,147.485100000000,0.179726357401
0.200000000000,147.434800000000,0.367749515922
0.300000000000,147.547100000000,0.567412159286
0.400000000000,147.244800000000,0.770347960737
0.500000000000,147.234900000000,0.970010604100
0.600000000000,146.982800000000,1.169673247463
0.700000000000,146.386200000000,1.369335890826
0.800000000000,145.686500000000,1.568998534190
0.900000000000,144.212300000000,1.768661177553
1.000000000000,142.706600000000,1.968323820916
1.100000000000,140.714300000000,2.167986464279
1.200000000000,138.053400000000,2.364375949555
1.300000000000,134.254300000000,2.564038592918
1.400000000000,130.072500000000,2.760428078193
1.500000000000,124.483100000000,2.956817563469
1.600000000000,118.318500000000,3.153207048744
1.700000000000,110.925500000000,3.349596534019
1.800000000000,102.632900000000,3.545986019294
1.900000000000,93.230570000000,3.739102346482
2.000000000000,82.356570000000,3.935491831757
2.100000000000,71.357300000000,4.128608158945
2.200000000000,59.740300000000,4.318451328044
2.300000000000,48.020680000000,4.511567655231
2.400000000000,36.597800000000,4.704683982419
2.500000000000,26.112270000000,4.894527151518
2.600000000000,17.031330000000,5.084370320618
2.700000000000,9.843641000000,5.270940331629
2.800000000000,4.892883000000,5.460783500729
2.900000000000,2.570030000000,5.647353511740
3.000000000000,3.285793000000,5.837196680840
3.100000000000,7.258085000000,6.020493533763
3.200000000000,14.812710000000,6.203790386687
3.300000000000,25.938590000000,6.387087239611
3.400000000000,40.479720000000,6.570384092534
3.500000000000,57.693620000000,6.753680945458
3.600000000000,76.748630000000,6.933704640294
3.700000000000,95.716610000000,7.113728335129
3.800000000000,113.039700000000,7.293752029965
3.900000000000,127.712600000000,7.473775724801
4.000000000000,138.330800000000,7.650526261549
4.100000000000,144.409600000000,7.827276798296
4.200000000000,144.779600000000,8.000754176956
4.300000000000,139.314700000000,8.177504713704
4.400000000000,127.770000000000,8.350982092364
4.500000000000,110.551500000000,8.524459471024
4.600000000000,89.105120000000,8.694663691596
4.700000000000,65.994610000000,8.864867912168
4.800000000000,43.219060000000,9.035072132739
4.900000000000,23.928820000000,9.205276353311
5.000000000000,9.698608000000,9.372207415795
