v,pow(uW),current(mA)
0.000000000000,117.272800000000,-0.034476457857
0.100000000000,117.327000000000,0.165815350158
0.200000000000,117.365000000000,0.353744782900
0.300000000000,117.631700000000,0.561499330137
0.400000000000,117.287900000000,0.764435131588
0.500000000000,117.306600000000,0.960824616863
0.600000000000,117.087800000000,1.160487260226
0.700000000000,116.886700000000,1.360149903589
0.800000000000,116.353500000000,1.556539388865
0.900000000000,115.514100000000,1.756202032228
1.000000000000,114.405700000000,1.952591517503
1.100000000000,112.861600000000,2.148981002779
1.200000000000,110.774500000000,2.348643646142
1.300000000000,108.115600000000,2.545033131417
1.400000000000,104.686500000000,2.738149458605
1.500000000000,100.597000000000,2.934538943880
1.600000000000,95.611530000000,3.130928429155
1.700000000000,89.771710000000,3.327317914431
1.800000000000,83.308290000000,3.520434241618
1.900000000000,75.683140000000,3.713550568805
2.000000000000,67.499640000000,3.906666895993
2.100000000000,58.751440000000,4.099783223180
2.200000000000,49.397870000000,4.289626392280
2.300000000000,39.930870000000,4.479469561379
2.400000000000,30.736640000000,4.669312730479
2.500000000000,22.012090000000,4.859155899578
2.600000000000,14.201460000000,5.048999068677
2.700000000000,7.838364000000,5.235569079689
2.800000000000,3.209021000000,5.422139090701
2.900000000000,0.706923800000,5.608709101712
3.000000000000,0.665210400000,5.792005954636
3.100000000000,3.332473000000,5.978575965647
3.200000000000,8.906903000000,6.165145976659
3.300000000000,17.280680000000,6.345169671495
3.400000000000,28.381910000000,6.525193366330
3.500000000000,41.834390000000,6.708490219254
3.600000000000,56.651510000000,6.888513914090
3.700000000000,72.007720000000,7.068537608925
3.800000000000,86.660350000000,7.245288145673
3.900000000000,99.437930000000,7.422038682421
4.000000000000,109.318400000000,7.602062377257
4.100000000000,115.274900000000,7.775539755916
4.200000000000,116.605400000000,7.949017134576
4.300000000000,112.838400000000,8.122494513236
4.400000000000,104.121300000000,8.295971891896
4.500000000000,90.991080000000,8.466176112468
4.600000000000,74.354960000000,8.642926649216
4.700000000000,56.013180000000,8.806584553612
4.800000000000,37.613120000000,8.976788774184
4.900000000000,21.114800000000,9.146992994756
5.000000000000,8.510512000000,9.313924057240
