v,pow(uW),current(mA)
0.000000000000,114.423500000000,-0.035175501998
0.100000000000,113.647600000000,0.164624107931
0.200000000000,113.602200000000,0.364115645118
0.300000000000,113.459400000000,0.563778288482
0.400000000000,113.409000000000,0.766714089933
0.500000000000,113.423700000000,0.966376733296
0.600000000000,113.073900000000,1.166039376659
0.700000000000,112.706100000000,1.365702020022
0.800000000000,112.220900000000,1.565364663386
0.900000000000,111.164400000000,1.761754148661
1.000000000000,110.146800000000,1.961416792024
1.100000000000,108.410700000000,2.161079435388
1.200000000000,106.370200000000,2.360742078751
1.300000000000,103.580500000000,2.557131564026
1.400000000000,100.056100000000,2.753521049301
1.500000000000,95.954390000000,2.949910534577
1.600000000000,91.005840000000,3.146300019852
1.700000000000,85.246900000000,3.345962663215
1.800000000000,78.582610000000,3.539078990403
1.900000000000,71.088760000000,3.732195317590
2.000000000000,63.020420000000,3.928584802865
2.100000000000,54.331340000000,4.121701130053
2.200000000000,45.336440000000,4.314817457240
2.300000000000,36.203400000000,4.504660626340
2.400000000000,27.379330000000,4.697776953527
2.500000000000,19.134210000000,4.887620122626
2.600000000000,11.900020000000,5.077463291726
2.700000000000,6.053968000000,5.264033302737
2.800000000000,2.005596000000,5.453876471837
2.900000000000,0.108807100000,5.640446482849
3.000000000000,0.653453500000,5.827016493860
3.100000000000,3.852766000000,6.013586504872
3.200000000000,9.839379000000,6.196883357795
3.300000000000,18.526850000000,6.380180210719
3.400000000000,29.720630000000,6.563477063642
3.500000000000,42.964120000000,6.746773916566
3.600000000000,57.607780000000,6.926797611402
3.700000000000,72.599850000000,7.106821306237
3.800000000000,86.974210000000,7.286845001073
3.900000000000,99.269180000000,7.463595537821
4.000000000000,108.491000000000,7.643619232657
4.100000000000,113.487500000000,7.820369769404
4.200000000000,113.664100000000,7.993847148064
4.300000000000,108.791700000000,8.167324526724
4.400000000000,98.933830000000,8.340801905384
4.500000000000,84.902910000000,8.514279284044
4.600000000000,68.050000000000,8.687756662704
4.700000000000,49.758250000000,8.857960883276
4.800000000000,32.031770000000,9.028165103848
4.900000000000,16.700650000000,9.195096166332
5.000000000000,5.648691000000,9.365300386904
