v,pow(uW),current(mA)
0.000000000000,142.650600000000,-0.023406542832
0.100000000000,142.947600000000,0.175080538865
0.200000000000,142.764000000000,0.362488164092
0.300000000000,142.580400000000,0.562150807455
0.400000000000,142.259800000000,0.758540292730
0.500000000000,141.784000000000,0.958202936093
0.600000000000,141.129600000000,1.154592421369
0.700000000000,140.465600000000,1.350981906644
0.800000000000,139.224300000000,1.547371391919
0.900000000000,137.820200000000,1.747034035283
1.000000000000,135.689000000000,1.943423520558
1.100000000000,133.139300000000,2.139813005833
1.200000000000,129.914300000000,2.332929333021
1.300000000000,125.886700000000,2.529318818296
1.400000000000,121.131700000000,2.725708303571
1.500000000000,115.354600000000,2.918824630759
1.600000000000,108.813400000000,3.115214116034
1.700000000000,101.178200000000,3.308330443221
1.800000000000,92.726330000000,3.501446770409
1.900000000000,83.463620000000,3.694563097596
2.000000000000,73.325350000000,3.884406266696
2.100000000000,62.806200000000,4.074249435795
2.200000000000,51.912340000000,4.267365762982
2.300000000000,41.142620000000,4.457208932082
2.400000000000,30.753790000000,4.643778943093
2.500000000000,21.195470000000,4.833622112193
2.600000000000,12.882580000000,5.020192123204
2.700000000000,6.358439000000,5.206762134216
2.800000000000,2.058729000000,5.393332145228
2.900000000000,0.440263500000,5.579902156239
3.000000000000,1.869181000000,5.763199009163
3.100000000000,6.621176000000,5.946495862086
3.200000000000,14.792530000000,6.129792715010
3.300000000000,26.257670000000,6.313089567934
3.400000000000,40.617370000000,6.493113262769
3.500000000000,57.350030000000,6.673136957605
3.600000000000,75.332380000000,6.853160652441
3.700000000000,93.417960000000,7.033184347276
3.800000000000,110.341100000000,7.209934884024
3.900000000000,124.706100000000,7.386685420772
4.000000000000,135.379500000000,7.560162799432
4.100000000000,141.247800000000,7.736913336180
4.200000000000,141.381500000000,7.910390714839
4.300000000000,135.587400000000,8.083868093499
4.400000000000,123.924800000000,8.254072314071
4.500000000000,107.276200000000,8.427549692731
4.600000000000,86.708460000000,8.597753913303
4.700000000000,64.370360000000,8.767958133875
4.800000000000,42.215770000000,8.934889196359
4.900000000000,22.688710000000,9.101820258843
5.000000000000,8.291908000000,9.268751321327
