v,pow(uW),current(mA)
0.000000000000,154.479000000000,-0.034823621891
0.100000000000,153.901100000000,0.164951378134
0.200000000000,153.465700000000,0.364500991430
0.300000000000,152.821000000000,0.567436792882
0.400000000000,151.820200000000,0.763826278157
0.500000000000,150.886500000000,0.963488921520
0.600000000000,149.398200000000,1.163151564883
0.700000000000,147.181600000000,1.362814208247
0.800000000000,144.895100000000,1.562476851610
0.900000000000,141.846500000000,1.758866336885
1.000000000000,137.921700000000,1.958528980248
1.100000000000,133.513000000000,2.154918465524
1.200000000000,128.105900000000,2.354581108887
1.300000000000,121.693700000000,2.550970594162
1.400000000000,114.423200000000,2.747360079438
1.500000000000,105.972200000000,2.943749564713
1.600000000000,96.563180000000,3.136865891900
1.700000000000,86.617770000000,3.333255377176
1.800000000000,75.750500000000,3.526371704363
1.900000000000,64.424260000000,3.719488031550
2.000000000000,53.016300000000,3.915877516826
2.100000000000,41.858630000000,4.105720685925
2.200000000000,31.184090000000,4.298837013113
2.300000000000,21.521640000000,4.488680182212
2.400000000000,13.119920000000,4.681796509399
2.500000000000,6.495188000000,4.868366520411
2.600000000000,2.041950000000,5.058209689510
2.700000000000,0.234902400000,5.244779700522
2.800000000000,1.498534000000,5.434622869621
2.900000000000,6.196394000000,5.621192880633
3.000000000000,14.545620000000,5.804489733557
3.100000000000,26.427130000000,5.987786586480
3.200000000000,41.540180000000,6.174356597492
3.300000000000,59.088710000000,6.357653450415
3.400000000000,78.186830000000,6.537677145251
3.500000000000,97.841670000000,6.717700840087
3.600000000000,116.876400000000,6.900997693010
3.700000000000,134.540900000000,7.077748229758
3.800000000000,148.628800000000,7.257771924594
3.900000000000,158.469100000000,7.434522461342
4.000000000000,162.028900000000,7.611272998090
4.100000000000,161.973100000000,7.611272998090
4.200000000000,148.512600000000,7.961500913497
4.300000000000,131.564000000000,8.134978292157
4.400000000000,110.317500000000,8.305182512729
4.500000000000,86.129290000000,8.478659891389
4.600000000000,61.304320000000,8.648864111961
4.700000000000,37.764320000000,8.819068332533
4.800000000000,18.039740000000,8.985999395017
4.900000000000,4.754817000000,9.156203615589
5.000000000000,0.141241000000,9.323134678073
