v,pow(uW),current(mA)
0.000000000000,161.995900000000,-0.020642279019
0.100000000000,161.876100000000,0.176876813108
0.200000000000,161.759800000000,0.374330278824
0.300000000000,161.438700000000,0.564430178609
0.400000000000,161.735200000000,0.760819663884
0.500000000000,161.256400000000,0.960482307248
0.600000000000,161.304000000000,1.156871792523
0.700000000000,161.246700000000,1.356534435886
0.800000000000,160.639000000000,1.552923921161
0.900000000000,159.941600000000,1.749313406437
1.000000000000,159.071500000000,1.945702891712
1.100000000000,157.428000000000,2.142092376987
1.200000000000,155.335000000000,2.338481862263
1.300000000000,152.394900000000,2.534871347538
1.400000000000,148.231800000000,2.731260832813
1.500000000000,143.767700000000,2.924377160001
1.600000000000,137.777400000000,3.120766645276
1.700000000000,130.451800000000,3.313882972463
1.800000000000,122.322100000000,3.506999299651
1.900000000000,112.522700000000,3.700115626838
2.000000000000,101.881800000000,3.893231954026
2.100000000000,90.195530000000,4.083075123125
2.200000000000,77.690720000000,4.272918292225
2.300000000000,64.683060000000,4.462761461324
2.400000000000,51.656770000000,4.652604630424
2.500000000000,39.058040000000,4.842447799523
2.600000000000,27.400290000000,5.029017810535
2.700000000000,17.103060000000,5.218860979634
2.800000000000,8.783432000000,5.402157832558
2.900000000000,3.042951000000,5.588727843569
3.000000000000,0.409996500000,5.772024696493
3.100000000000,1.404138000000,5.958594707504
3.200000000000,6.407168000000,6.141891560428
3.300000000000,15.601690000000,6.321915255264
3.400000000000,28.660010000000,6.505212108187
3.500000000000,45.108720000000,6.685235803023
3.600000000000,45.185770000000,6.685235803023
3.700000000000,84.616400000000,7.045283192694
3.800000000000,105.043200000000,7.222033729442
3.900000000000,124.566300000000,7.398784266190
4.000000000000,141.442700000000,7.575534802938
4.100000000000,154.236300000000,7.749012181598
4.200000000000,161.845300000000,7.922489560257
4.300000000000,162.779700000000,8.095966938917
4.400000000000,155.949600000000,8.269444317577
4.500000000000,141.931900000000,8.439648538149
4.600000000000,121.805600000000,8.609852758721
4.700000000000,97.581920000000,8.780056979293
4.800000000000,97.714890000000,8.780056979293
4.900000000000,45.995110000000,9.117192262349
5.000000000000,23.913980000000,9.284123324833
