v,pow(uW),current(mA)
0.000000000000,145.424300000000,-0.053617357501
0.100000000000,145.661400000000,0.145968966590
0.200000000000,145.439500000000,0.345522477475
0.300000000000,145.533700000000,0.544482636629
0.400000000000,145.536500000000,0.744145279992
0.500000000000,145.311800000000,0.943807923355
0.600000000000,145.225300000000,1.143470566719
0.700000000000,145.264400000000,1.343133210082
0.800000000000,144.558100000000,1.542795853445
0.900000000000,143.743800000000,1.742458496808
1.000000000000,142.476200000000,1.938847982084
1.100000000000,140.728700000000,2.138510625447
1.200000000000,138.301000000000,2.334900110722
1.300000000000,134.985700000000,2.531289595998
1.400000000000,131.086200000000,2.730952239361
1.500000000000,126.191800000000,2.927341724636
1.600000000000,120.259600000000,3.120458051823
1.700000000000,113.169200000000,3.320120695187
1.800000000000,113.189800000000,3.316847537099
1.900000000000,96.024180000000,3.706353349562
2.000000000000,86.028030000000,3.899469676749
2.100000000000,75.314600000000,4.092586003936
2.200000000000,63.934040000000,4.285702331124
2.300000000000,52.325400000000,4.478818658311
2.400000000000,40.806660000000,4.668661827411
2.500000000000,29.810440000000,4.858504996510
2.600000000000,19.918950000000,5.048348165610
2.700000000000,11.523890000000,5.238191334709
2.800000000000,5.196210000000,5.424761345721
2.900000000000,1.436850000000,5.611331356732
3.000000000000,0.702473600000,5.797901367744
3.100000000000,3.323120000000,5.984471378755
3.200000000000,9.518885000000,6.167768231679
3.300000000000,19.249600000000,6.351065084602
3.400000000000,32.211160000000,6.534361937526
3.500000000000,47.934470000000,6.717658790450
3.600000000000,65.736710000000,6.897682485285
3.700000000000,84.376960000000,7.077706180121
3.800000000000,102.818900000000,7.257729874957
3.900000000000,119.454500000000,7.437753569792
4.000000000000,132.940600000000,7.611230948452
4.100000000000,141.982700000000,7.787981485200
4.200000000000,145.312000000000,7.964732021948
4.300000000000,142.431900000000,8.138209400608
4.400000000000,133.115200000000,8.311686779268
4.500000000000,118.076100000000,8.485164157927
4.600000000000,98.145550000000,8.655368378499
4.700000000000,75.605420000000,8.828845757159
4.800000000000,52.115680000000,8.999049977731
4.900000000000,30.518130000000,9.165981040215
5.000000000000,13.372910000000,9.336185260787
