v,pow(uW),current(mA)
0.000000000000,183.176200000000,-0.056479490375
0.100000000000,181.186000000000,0.141687662567
0.200000000000,180.698400000000,0.338275271857
0.300000000000,181.485900000000,0.537937915220
0.400000000000,181.844000000000,0.737600558583
0.500000000000,182.771700000000,0.933990043858
0.600000000000,181.940200000000,1.130379529134
0.700000000000,181.252900000000,1.330042172497
0.800000000000,180.806800000000,1.526431657772
0.900000000000,179.330500000000,1.722821143048
1.000000000000,176.800900000000,1.919210628323
1.100000000000,175.011900000000,2.115600113598
1.200000000000,172.005600000000,2.311989598873
1.300000000000,167.787500000000,2.508379084149
1.400000000000,162.657700000000,2.701495411336
1.500000000000,155.490900000000,2.894611738524
1.600000000000,148.542500000000,3.091001223799
1.700000000000,139.249800000000,3.284117550986
1.800000000000,129.909400000000,3.477233878174
1.900000000000,117.976800000000,3.670350205361
2.000000000000,106.260800000000,3.860193374461
2.100000000000,92.202860000000,4.053309701648
2.200000000000,78.608170000000,4.243152870747
2.300000000000,63.683950000000,4.432996039847
2.400000000000,49.440040000000,4.619566050858
2.500000000000,36.333170000000,4.809409219958
2.600000000000,24.376180000000,4.995979230969
2.700000000000,14.164290000000,5.182549241981
2.800000000000,6.844879000000,5.369119252993
2.900000000000,2.741489000000,5.555689264004
3.000000000000,2.372784000000,5.738986116928
3.100000000000,6.195205000000,5.922282969851
3.200000000000,14.335590000000,6.105579822775
3.300000000000,26.796350000000,6.285603517611
3.400000000000,43.186990000000,6.468900370534
3.500000000000,63.150460000000,6.645650907282
3.600000000000,85.074110000000,6.825674602118
3.700000000000,108.067200000000,7.005698296953
3.800000000000,130.317900000000,7.182448833701
3.900000000000,149.824000000000,7.359199370449
4.000000000000,165.499700000000,7.532676749109
4.100000000000,174.469600000000,7.709427285857
4.200000000000,177.240800000000,7.882904664517
4.300000000000,172.644700000000,8.056382043176
4.400000000000,159.992300000000,8.226586263748
4.500000000000,140.424100000000,8.396790484320
4.600000000000,115.913200000000,8.566994704892
4.700000000000,88.438130000000,8.737198925464
4.800000000000,59.920600000000,8.904129987948
4.900000000000,34.541980000000,9.071061050432
5.000000000000,14.911070000000,9.237992112916
