v,pow(uW),current(mA)
0.000000000000,145.796800000000,-0.031053805602
0.100000000000,145.851600000000,0.168770414231
0.200000000000,145.741900000000,0.369032980129
0.300000000000,145.656600000000,0.568695623493
0.400000000000,145.407000000000,0.768358266856
0.500000000000,145.296300000000,0.968020910219
0.600000000000,144.844000000000,1.167683553582
0.700000000000,144.311000000000,1.367346196946
0.800000000000,143.105400000000,1.567008840309
0.900000000000,142.134600000000,1.766671483672
1.000000000000,140.561600000000,1.963060968947
1.100000000000,138.220900000000,2.162723612311
1.200000000000,135.440200000000,2.359113097586
1.300000000000,131.942100000000,2.555502582861
1.400000000000,127.492600000000,2.755165226224
1.500000000000,122.429500000000,2.948281553412
1.600000000000,116.101000000000,3.147944196775
1.700000000000,108.744400000000,3.341060523963
1.800000000000,100.555800000000,3.537450009238
1.900000000000,91.414550000000,3.730566336425
2.000000000000,81.254470000000,3.923682663613
2.100000000000,70.382770000000,4.116798990800
2.200000000000,59.022700000000,4.309915317987
2.300000000000,47.485250000000,4.499758487087
2.400000000000,36.192330000000,4.692874814274
2.500000000000,25.670400000000,4.882717983374
2.600000000000,16.503970000000,5.069287994385
2.700000000000,9.218921000000,5.259131163485
2.800000000000,9.225892000000,5.259131163485
2.900000000000,2.244563000000,5.635544343596
3.000000000000,3.284204000000,5.818841196519
3.100000000000,7.636660000000,6.005411207531
3.200000000000,15.412090000000,6.188708060455
3.300000000000,26.515760000000,6.372004913378
3.400000000000,40.671060000000,6.555301766302
3.500000000000,57.447650000000,6.738598619225
3.600000000000,75.846550000000,6.918622314061
3.700000000000,94.739790000000,7.098646008897
3.800000000000,112.403700000000,7.278669703733
3.900000000000,127.418700000000,7.455420240480
4.000000000000,138.413700000000,7.632170777228
4.100000000000,144.394300000000,7.808921313976
4.200000000000,144.756600000000,7.982398692636
4.300000000000,139.223400000000,8.155876071296
4.400000000000,127.508100000000,8.329353449955
4.500000000000,110.523500000000,8.502830828615
4.600000000000,89.190180000000,8.673035049187
4.700000000000,65.785080000000,8.843239269759
4.800000000000,42.989000000000,9.013443490331
4.900000000000,23.395930000000,9.183647710903
5.000000000000,9.410812000000,9.350578773387
